,Field,Type,Null,Key,Default,Extra
294,irrig_well_pwr_source_other__see_remarks,text,YES,,,
295,irrigation_system,varchar(100),YES,,,
296,irrigation_system_other__see_remarks,text,YES,,,
297,land_info_crops,text,YES,,,
298,land_info_equipment_inc_in_sale,text,YES,,,
299,land_info_exclusions,text,YES,,,
300,land_info_grazing_acres,bigint(20),YES,,,
301,land_info_how_many,text,YES,,,
302,land_info_improvements,text,YES,,,
303,land_info_irrigated_acres,bigint(20),YES,,,
304,land_info_livestock,text,YES,,,
305,land_info_miles_of_fence,bigint(20),YES,,,
306,land_info_num_pastures,bigint(20),YES,,,
307,land_info_num_waterings,bigint(30),YES,,,
308,land_info_num_working_corrals,bigint(20),YES,,,
309,land_info_static_water_level,text,YES,,,
310,land_info_water_rights,varchar(100),YES,,,
311,land_info_watering_types,varchar(100),YES,,,
312,listing_date,date,YES,,,
313,livestock_brands_incl_livestock_brands_included,varchar(100),YES,,,
314,other_acreage,"decimal(15,2)",YES,,,
315,other_residence_info,varchar(100),YES,,,
316,other_residence_info_other__see_remarks,text,YES,,,
317,other_residence_info_other_residence_info,text,YES,,,
318,owner_carry,varchar(100),YES,,,
319,parcel_size,varchar(100),YES,,,
320,principal_improvements,varchar(100),YES,,,
321,principal_improvements_other__see_remarks,text,YES,,,
322,residence,varchar(100),YES,,,
323,residence_1_info_approx_sqft,bigint(20),YES,,,
324,residence_1_info_num_baths,"decimal(23,2)",YES,,,
325,residence_1_info_num_bedrooms,bigint(20),YES,,,
326,residence_2_info_approx_sqft,bigint(20),YES,,,
327,residence_2_info_num_baths,"decimal(23,2)",YES,,,
328,residence_2_info_num_bedrooms,bigint(20),YES,,,
329,residence_3_info_approx_sqft,bigint(20),YES,,,
330,residence_3_info_num_baths,"decimal(23,2)",YES,,,
331,residence_3_info_num_bedrooms,bigint(20),YES,,,
332,road,varchar(100),YES,,,
333,road_other__see_remarks,text,YES,,,
334,state_acreage,"decimal(10,2)",YES,,,
335,terms_offered,varchar(100),YES,,,
336,terms_offered_other__see_remarks,text,YES,,,
337,type_of_soil,varchar(100),YES,,,
338,type_of_soil_other__see_remarks,text,YES,,,
339,water_rights_included,varchar(100),YES,,,
340,water_rights_included_other__see_remarks,text,YES,,,
341,building_info_appraised_value,text,YES,,,
342,building_info_gba_price_per_sqft,text,YES,,,
343,building_info_gross_annual_expense,text,YES,,,
344,building_info_gross_annual_income,text,YES,,,
345,building_info_other,text,YES,,,
346,building_info_price_per_sqft,text,YES,,,
347,building_info_sqft_improvements,text,YES,,,
348,floors_other__see_remarks,text,YES,,,
349,land_status,varchar(100),YES,,,
350,land_status_other__see_remarks,text,YES,,,
351,building_info_front_foot_land,text,YES,,,
352,building_info_office,text,YES,,,
353,building_info_retail,text,YES,,,
354,building_info_sqft_land,text,YES,,,
355,ceiling_height,varchar(100),YES,,,
356,ceiling_height_other__see_remarks,text,YES,,,
357,floors,varchar(100),YES,,,
358,imp_wstrc_usbl_wexzn,varchar(100),YES,,,
359,imp_wstrc_usbl_wexzn_other__see_remarks,text,YES,,,
360,main_size_water,varchar(100),YES,,,
361,main_size_water_other__see_remarks,text,YES,,,
362,num_stories,int(4),YES,,,
363,tenant_pays,varchar(100),YES,,,
364,tenant_pays_other__see_remarks,text,YES,,,
365,type_of_business,varchar(138),YES,,,
366,type_of_business_other__see_remarks,text,YES,,,
367,utilities_available,varchar(100),YES,,,
368,utilities_available_other__see_remarks,text,YES,,,
369,walls,varchar(100),YES,,,
370,walls_other__see_remarks,text,YES,,,
371,location,varchar(100),YES,,,
372,location_other__see_remarks,text,YES,,,
373,building_info_common_area_charges,text,YES,,,
374,building_info_industrial,text,YES,,,
375,building_info_insulation_ceiling,text,YES,,,
376,building_info_insulation_wall,text,YES,,,
377,building_info_minimum_lease_term,text,YES,,,
378,building_info_multiuse,text,YES,,,
379,building_info_priceex,text,YES,,,
380,building_info_rentable_sqft,text,YES,,,
381,building_info_size_of_shipping_doors,text,YES,,,
382,building_info_tenant_phone,text,YES,,,
383,building_info_usable_sqft,text,YES,,,
384,building_info_yearly_taxes,"decimal(23,2)",YES,,,
385,will_lease,varchar(100),YES,,,
386,will_lease_other__see_remarks,text,YES,,,
387,yearly_insurance,varchar(100),YES,,,
388,miscellaneous_other__see_remarks,text,YES,,,
389,date_available,date,YES,,,
390,deposit_amount,"decimal(15,2)",YES,,,
391,furnished_unit,varchar(100),YES,,,
392,miscellaneous_earnest_money_payable_to,text,YES,,,
393,rental_features,varchar(190),YES,,,
394,associationcondo_fee,varchar(20),YES,,,
395,baths,"decimal(7,2)",YES,,,
396,minimum_house_sqft,int(4),YES,,,
397,poss_construction,varchar(100),YES,,,
398,poss_construction_other__see_remarks,text,YES,,,
399,hs_rets_class,varchar(30),YES,MUL,,
400,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
401,PictureDownloaded,int(11),NO,MUL,0,
402,PictureDownloadedCount,smallint(4),YES,,,
403,HasPictures,tinyint(2),NO,,0,
404,HoursUntilNextRetry,int(11),YES,,,
405,GeoOverride,int(11),NO,MUL,0,
406,GeoCacheV2Id,int(11),YES,,,
407,GeoAddress,varchar(100),YES,,,
408,GeoCity,varchar(50),YES,,,
409,GeoState,varchar(14),YES,,,
410,GeoZipCode,varchar(10),YES,,,
411,GeoTimestamp,datetime,YES,,,
412,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
413,PriceDropDate,datetime,YES,,,
414,PriceDropFrom,int(8),YES,,,
