,Field,Type,Null,Key,Default,Extra
583,UtilitiesExpense,"decimal(14,2)",YES,,,
584,VacancyAllowance,int(11),YES,,,
585,VacancyAllowanceRate,"decimal(5,2)",YES,,,
586,Vegetation,varchar(40),YES,,,
587,VideosChangeTimestamp,datetime,YES,,,
588,VideosCount,int(11),YES,,,
589,View,varchar(60),YES,,,
590,ViewYN,tinyint(1),YES,,,
591,VirtualTourURLBranded,text,YES,,,
592,VirtualTourURLBranded2,text,YES,,,
593,VirtualTourURLBranded3,text,YES,,,
594,VirtualTourURLUnbranded,text,YES,,,
595,VirtualTourURLUnbranded2,text,YES,,,
596,VirtualTourURLUnbranded3,text,YES,,,
597,WalkScore,int(11),YES,,,
598,WaterBodyName,varchar(70),YES,,,
599,WaterSewerExpense,"decimal(14,2)",YES,,,
600,WaterSource,varchar(60),YES,,,
601,WaterfrontFeatures,varchar(90),YES,,,
602,WaterfrontYN,tinyint(1),YES,,,
603,WindowFeatures,varchar(120),YES,,,
604,WithdrawnDate,date,YES,,,
605,WoodedArea,"decimal(14,2)",YES,,,
606,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
607,X_GeocodeSource,varchar(20),YES,,,
608,X_LandTenure,varchar(19),YES,,,
609,X_LivingAreaRange,varchar(30),YES,,,
610,YearBuilt,int(11),YES,MUL,,
611,YearBuiltDetails,text,YES,,,
612,YearBuiltEffective,int(11),YES,,,
613,YearBuiltSource,varchar(23),YES,,,
614,YearEstablished,int(11),YES,,,
615,YearsCurrentOwner,int(11),YES,,,
616,Zoning,varchar(45),YES,,,
617,ZoningDescription,text,YES,,,
618,PictureLastDownloadedTimestamp,datetime,YES,,,
619,PictureDownloaded,int(11),NO,MUL,0,
620,PictureDownloadedCount,smallint(4),YES,,,
621,HasPictures,tinyint(2),NO,,0,
622,HoursUntilNextRetry,int(11),YES,,,
623,GeoOverride,int(11),NO,,0,
624,GeoCacheV2Id,int(11),YES,,,
625,GeoAddress,varchar(100),YES,,,
626,GeoCity,varchar(50),YES,,,
627,GeoState,varchar(14),YES,,,
628,GeoZipCode,varchar(10),YES,,,
629,GeoTimestamp,datetime,YES,,,
630,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
631,PriceDropDate,datetime,YES,,,
632,PriceDropFrom,int(8),YES,,,
