,Field,Type,Null,Key,Default,Extra
62,la1agent_phone2_extension,varchar(5),YES,,,
63,la1agent_phone2_number,varchar(30),YES,,,
64,la1agent_phone3_countryid,int(10),YES,,,
65,la1agent_phone3_description,varchar(10),YES,,,
66,la1agent_phone3_extension,varchar(5),YES,,,
67,la1agent_phone3_number,varchar(30),YES,,,
68,la1agent_phone4_countryid,int(10),YES,,,
69,la1agent_phone4_description,varchar(10),YES,,,
70,la1agent_phone4_extension,varchar(5),YES,,,
71,la1agent_phone4_number,varchar(30),YES,,,
72,la1agent_phone5_countryid,int(10),YES,,,
73,la1agent_phone5_description,varchar(10),YES,,,
74,la1agent_phone5_extension,varchar(5),YES,,,
75,la1agent_phone5_number,varchar(30),YES,,,
76,la1agent_state,varchar(2),YES,,,
77,la1agent_status,varchar(13),YES,,,
78,la1agent_type,varchar(25),YES,,,
79,la1agent_url,varchar(80),YES,,,
80,la1agent_zip,varchar(20),YES,,,
81,la1user_code,varchar(20),YES,,,
82,la2agent_address2,varchar(50),YES,,,
83,la2agent_address_street_name,varchar(50),YES,,,
84,la2agent_city,varchar(50),YES,,,
85,la2agent_email,varchar(50),YES,,,
86,la2agent_first_name,varchar(50),YES,,,
87,la2agent_last_name,varchar(50),YES,,,
88,la2agent_middle_initial,varchar(1),YES,,,
89,la2agent_phone1_countryid,varchar(28),YES,,,
90,la2agent_phone1_description,varchar(10),YES,,,
91,la2agent_phone1_extension,varchar(5),YES,,,
92,la2agent_phone1_number,varchar(30),YES,,,
93,la2agent_phone2_countryid,int(10),YES,,,
94,la2agent_phone2_description,varchar(10),YES,,,
95,la2agent_phone2_extension,varchar(5),YES,,,
96,la2agent_phone2_number,varchar(30),YES,,,
97,la2agent_phone3_countryid,int(10),YES,,,
98,la2agent_phone3_description,varchar(10),YES,,,
99,la2agent_phone3_extension,varchar(5),YES,,,
100,la2agent_phone3_number,varchar(30),YES,,,
101,la2agent_phone4_countryid,int(10),YES,,,
102,la2agent_phone4_description,varchar(10),YES,,,
103,la2agent_phone4_extension,varchar(5),YES,,,
104,la2agent_phone4_number,varchar(30),YES,,,
105,la2agent_phone5_countryid,int(10),YES,,,
106,la2agent_phone5_description,varchar(10),YES,,,
107,la2agent_phone5_extension,varchar(5),YES,,,
108,la2agent_phone5_number,varchar(30),YES,,,
109,la2agent_state,varchar(2),YES,,,
110,la2agent_status,varchar(13),YES,,,
111,la2agent_type,varchar(25),YES,,,
112,la2agent_url,varchar(80),YES,,,
113,la2agent_zip,varchar(20),YES,,,
114,list_agent,int(10),YES,MUL,,
115,list_agreement_type,varchar(23),YES,,,
116,list_date,date,YES,,,
117,list_office,smallint(5),YES,,,
118,list_team,int(10),YES,,,
119,lo1board_id,int(10),YES,,,
120,lo1main_office_id,int(10),YES,,,
121,lo1offce_address_street_name,varchar(50),YES,,,
122,lo1office_abbreviation,varchar(25),YES,,,
123,lo1office_address2,varchar(50),YES,,,
124,lo1office_city,varchar(50),YES,,,
125,lo1office_email,varchar(50),YES,,,
126,lo1office_identifier,int(10),YES,,,
127,lo1office_name,varchar(100),YES,MUL,,
128,lo1office_phone1_countryid,int(10),YES,,,
129,lo1office_phone1_description,varchar(10),YES,,,
130,lo1office_phone1_extension,varchar(5),YES,,,
131,lo1office_phone1_number,varchar(30),YES,,,
132,lo1office_state,varchar(2),YES,,,
133,lo1office_type,varchar(18),YES,,,
134,lo1office_url,varchar(80),YES,,,
135,lo1office_zip,varchar(20),YES,,,
136,lo2board_id,int(10),YES,,,
137,lo2main_office_id,int(10),YES,,,
138,lo2offce_address_street_name,varchar(50),YES,,,
139,lo2office_abbreviation,varchar(25),YES,,,
140,lo2office_address2,varchar(50),YES,,,
141,lo2office_city,varchar(50),YES,,,
142,lo2office_email,varchar(50),YES,,,
143,lo2office_identifier,int(10),YES,,,
144,lo2office_name,varchar(100),YES,,,
145,lo2office_phone1_countryid,int(10),YES,,,
146,lo2office_phone1_description,varchar(10),YES,,,
147,lo2office_phone1_extension,varchar(5),YES,,,
148,lo2office_phone1_number,varchar(30),YES,,,
149,lo2office_state,varchar(2),YES,,,
150,lo2office_type,varchar(17),YES,,,
151,lo2office_url,varchar(80),YES,,,
152,lo2office_zip,varchar(20),YES,,,
153,location,varchar(74),YES,,,
154,lvt_date,date,YES,,,
155,marketing_for_public_vw,text,YES,,,
156,mls_num,varchar(15),YES,MUL,,
157,nrnon_representative,varchar(25),YES,,,
158,off_market_date,date,YES,,,
159,off_market_status_date,date,YES,,,
160,on_market_date,date,YES,,,
161,original_price,int(10),YES,,,
162,owner,varchar(100),YES,,,
163,pendingcontract_date,date,YES,,,
164,photo_count,int(10),YES,,,
165,phototimestamp,datetime,YES,,,
166,previous_asking_price,int(10),YES,,,
167,price_date,date,YES,,,
168,price_per_sqft,"decimal(11,2)",YES,,,
169,public_comments_yn,varchar(3),YES,,,
170,sa1agent_address2,varchar(50),YES,,,
171,sa1agent_address_street_name,varchar(50),YES,,,
172,sa1agent_city,varchar(50),YES,,,
173,sa1agent_email,varchar(50),YES,,,
174,sa1agent_first_name,varchar(50),YES,,,
175,sa1agent_last_name,varchar(50),YES,,,
176,sa1agent_middle_initial,varchar(1),YES,,,
177,sa1agent_phone1_countryid,int(10),YES,,,
178,sa1agent_phone1_description,varchar(10),YES,,,
179,sa1agent_phone1_extension,varchar(5),YES,,,
180,sa1agent_phone1_number,varchar(30),YES,,,
181,sa1agent_phone2_countryid,int(10),YES,,,
182,sa1agent_phone2_description,varchar(10),YES,,,
183,sa1agent_phone2_extension,varchar(5),YES,,,
184,sa1agent_phone2_number,varchar(30),YES,,,
185,sa1agent_phone3_countryid,int(10),YES,,,
186,sa1agent_phone3_description,varchar(10),YES,,,
187,sa1agent_phone3_extension,varchar(5),YES,,,
188,sa1agent_phone3_number,varchar(30),YES,,,
189,sa1agent_phone4_countryid,int(10),YES,,,
190,sa1agent_phone4_description,varchar(10),YES,,,
191,sa1agent_phone4_extension,varchar(5),YES,,,
192,sa1agent_phone4_number,varchar(30),YES,,,
193,sa1agent_phone5_countryid,int(10),YES,,,
194,sa1agent_phone5_description,varchar(10),YES,,,
195,sa1agent_phone5_extension,varchar(5),YES,,,
196,sa1agent_phone5_number,varchar(30),YES,,,
197,sa1agent_state,varchar(2),YES,,,
198,sa1agent_status,varchar(1),YES,,,
199,sa1agent_type,smallint(3),YES,,,
200,sa1agent_url,varchar(80),YES,,,
201,sa1agent_zip,varchar(20),YES,,,
202,sa2agent_address2,varchar(50),YES,,,
203,sa2agent_address_street_name,varchar(50),YES,,,
204,sa2agent_city,varchar(50),YES,,,
205,sa2agent_email,varchar(50),YES,,,
206,sa2agent_first_name,varchar(50),YES,,,
207,sa2agent_last_name,varchar(50),YES,,,
208,sa2agent_middle_initial,varchar(1),YES,,,
209,sa2agent_phone1_countryid,int(10),YES,,,
210,sa2agent_phone1_description,varchar(10),YES,,,
211,sa2agent_phone1_extension,varchar(5),YES,,,
212,sa2agent_phone1_number,varchar(30),YES,,,
213,sa2agent_phone2_countryid,int(10),YES,,,
214,sa2agent_phone2_description,varchar(10),YES,,,
215,sa2agent_phone2_extension,varchar(5),YES,,,
216,sa2agent_phone2_number,varchar(30),YES,,,
217,sa2agent_phone3_countryid,int(10),YES,,,
218,sa2agent_phone3_description,varchar(10),YES,,,
219,sa2agent_phone3_extension,varchar(5),YES,,,
220,sa2agent_phone3_number,varchar(30),YES,,,
221,sa2agent_phone4_countryid,int(10),YES,,,
222,sa2agent_phone4_description,varchar(10),YES,,,
223,sa2agent_phone4_extension,varchar(5),YES,,,
224,sa2agent_phone4_number,varchar(30),YES,,,
225,sa2agent_phone5_countryid,int(10),YES,,,
226,sa2agent_phone5_description,varchar(10),YES,,,
227,sa2agent_phone5_extension,varchar(5),YES,,,
228,sa2agent_phone5_number,varchar(30),YES,,,
229,sa2agent_state,varchar(2),YES,,,
230,sa2agent_status,varchar(1),YES,,,
231,sa2agent_type,smallint(3),YES,,,
232,sa2agent_url,varchar(80),YES,,,
233,sa2agent_zip,varchar(20),YES,,,
234,salerent,varchar(8),YES,,,
235,search_price,int(10),YES,,,
236,selling_bonus,varchar(100),YES,,,
237,show_address_yn,varchar(3),YES,,,
238,so1board_id,int(10),YES,,,
239,so1main_office_id,int(10),YES,,,
240,so1offce_address_street_name,varchar(50),YES,,,
241,so1office_abbreviation,varchar(25),YES,,,
242,so1office_address2,varchar(50),YES,,,
243,so1office_city,varchar(50),YES,,,
244,so1office_email,varchar(50),YES,,,
245,so1office_identifier,int(10),YES,,,
246,so1office_name,varchar(100),YES,,,
247,so1office_phone1_countryid,int(10),YES,,,
248,so1office_phone1_description,varchar(10),YES,,,
249,so1office_phone1_extension,varchar(5),YES,,,
250,so1office_phone1_number,varchar(30),YES,,,
251,so1office_state,varchar(2),YES,,,
252,so1office_type,smallint(3),YES,,,
253,so1office_url,varchar(80),YES,,,
254,so1office_zip,varchar(20),YES,,,
255,state,varchar(2),YES,,,
256,status,varchar(21),YES,,,
257,status_category,varchar(16),YES,,,
258,status_date,date,YES,,,
259,status_detail,varchar(1),YES,,,
260,tax_database_id,smallint(3),YES,,,
261,tax_property_id,varchar(50),YES,,,
262,transaction_buyer,varchar(25),YES,,,
263,type_of_property,varchar(23),YES,,,
264,unit_num,varchar(50),YES,,,
265,update_date,datetime,YES,,,
266,virtual_tour,varchar(255),YES,,,
267,virtual_tour_yn,varchar(10),YES,,,
268,withdrawn_date,date,YES,,,
269,zillow_yn,varchar(5),YES,,,
270,zip,varchar(20),YES,MUL,,
271,agricultural_subtype,varchar(12),YES,,,
272,airport_nearby_yn,varchar(10),YES,,,
273,amps,int(10),YES,,,
274,approx_building_sqft,int(10),YES,,,
275,approx_manuf_sqft,int(10),YES,,,
276,approx_sqft_lot,int(10),YES,,,
277,blueprint_plan_yn,varchar(10),YES,,,
278,building_size,varchar(10),YES,,,
279,business_description,varchar(50),YES,,,
280,business_name,varchar(50),YES,,,
281,business_yn,varchar(10),YES,,,
282,cam_yn,varchar(10),YES,,,
283,commercial_type,varchar(87),YES,,,
284,confidential_yn,varchar(10),YES,,,
285,easements_yn,varchar(10),YES,,,
286,exterior_construction,varchar(29),YES,,,
287,finders_fee_yn,varchar(3),YES,,,
288,floor,varchar(19),YES,,,
289,foundation,varchar(18),YES,,,
290,frontage_ft,int(10),YES,,,
291,future_land_use,varchar(10),YES,,,
292,gas_yn,varchar(10),YES,,,
293,gross_lease_yn,varchar(10),YES,,,
294,heatingcooling,varchar(35),YES,,,
295,highway_nearby_yn,varchar(10),YES,,,
296,hotelmotel_subtype,varchar(23),YES,,,
297,industrial_subtype,varchar(24),YES,,,
298,insurance_year_amount,int(10),YES,,,
299,insured_yn,varchar(10),YES,,,
300,inventory,varchar(25),YES,,,
301,land_subtype,varchar(23),YES,,,
302,lease_expires,varchar(10),YES,,,
303,lease_listing_yn,varchar(10),YES,,,
304,lease_price,"decimal(18,2)",YES,,,
305,licensee_interest_yn,varchar(10),YES,,,
306,loading_dock_yn,varchar(10),YES,,,
307,misc_exterior,varchar(63),YES,,,
308,misc_interior,varchar(120),YES,,,
309,multifamily_subtype,varchar(19),YES,,,
310,named_exceptions_yn,varchar(10),YES,,,
311,net_lease_util_incl_yn,varchar(10),YES,,,
312,net_lease_year_taxes,int(10),YES,,,
313,net_lease_yn,varchar(10),YES,,,
314,net_operating_income,"decimal(10,2)",YES,,,
315,net_taxes_included_yn,varchar(10),YES,,,
316,num_dock_high_loading_doors,int(10),YES,,,
317,num_floors,smallint(3),YES,,,
318,office_sqft,int(10),YES,,,
319,office_subtype,varchar(10),YES,,,
320,on_street_parking_yn,varchar(10),YES,,,
321,operating_expenses,"decimal(10,2)",YES,,,
322,other_lease,varchar(25),YES,,,
323,parking,int(10),YES,,,
324,phase,int(10),YES,,,
325,possession,varchar(25),YES,,,
326,potential_land_use,varchar(54),YES,,,
327,potential_zoning,varchar(10),YES,,,
328,present_land_use,varchar(54),YES,,,
329,present_zoning,varchar(19),YES,,,
330,price_type,varchar(11),YES,,,
331,railroad_nearby_yn,varchar(10),YES,,,
332,railroad_spur_yn,varchar(10),YES,,,
333,real_estate_yn,varchar(10),YES,,,
334,restrooms,smallint(3),YES,,,
335,retail_sqft,int(10),YES,,,
336,retail_subtype,varchar(25),YES,,,
337,roofing,varchar(28),YES,,,
338,seller_financing,varchar(59),YES,,,
339,showing_instructions,int(10),YES,,,
340,sidewalks_yn,varchar(10),YES,,,
341,sprinkler_yn,varchar(10),YES,,,
342,tenancy,varchar(47),YES,,,
343,tenant_pays,varchar(25),YES,,,
344,total_num_loading_doors,int(10),YES,,,
345,warehouse_sqft,int(10),YES,,,
346,water_access_yn,varchar(10),YES,,,
347,waterfront,varchar(31),YES,,,
348,year_cam_amount,int(10),YES,,,
349,years_established,int(10),YES,,,
350,zoning_jurisdiction,varchar(27),YES,,,
351,zoning_other_comments,varchar(30),YES,,,
352,comprehensive_plan_desig,varchar(10),YES,,,
353,electric,varchar(17),YES,,,
354,survey_yn,varchar(10),YES,,,
355,assumable_loan_yn,varchar(10),YES,,,
356,mortgage_payment,"decimal(12,2)",YES,,,
357,payment_includes,varchar(10),YES,,,
358,upload_to_nar_comm_data,varchar(10),YES,,,
359,years_remaining,smallint(3),YES,,,
360,bankcorporate_owned_yn,varchar(10),YES,,,
361,cdd_fees,int(10),YES,,,
362,cdd_term,varchar(10),YES,,,
363,cdd_yn,varchar(10),YES,,,
364,closing_date,date,YES,,,
365,closing_price,int(10),YES,,,
366,contingency_date,date,YES,,,
367,legal_description,varchar(255),YES,,,
368,listing_price,int(10),YES,,,
369,lot_size,varchar(15),YES,,,
370,millage_rate,"decimal(17,6)",YES,,,
371,parcel_id,varchar(30),YES,,,
372,sell_team,varchar(33),YES,,,
373,selling_agent,int(10),YES,,,
374,selling_agent_2,int(10),YES,,,
375,selling_office,smallint(5),YES,,,
376,short_sale_yn,varchar(10),YES,,,
377,sign_yn,varchar(10),YES,,,
378,tax_year,smallint(5),YES,,,
379,taxes,"decimal(13,2)",YES,,,
380,waste,varchar(31),YES,,,
381,inhouse_remarks_1,text,YES,,,
382,inhouse_remarks_2,text,YES,,,
383,inhouse_remarks_3,text,YES,,,
384,acres,"decimal(12,2)",YES,,,
385,gross_annual_income,int(10),YES,,,
386,interest,"decimal(5,2)",YES,,,
387,mortgage_balance,int(10),YES,,,
388,mortgagee,varchar(25),YES,,,
389,second_mortgage_yn,varchar(10),YES,,,
390,total_annual_expense,int(10),YES,,,
391,water,varchar(33),YES,,,
392,year_built,smallint(5),YES,MUL,,
393,finders_fee_amt,varchar(30),YES,,,
394,finders_fee_type,varchar(23),YES,,,
395,living_sqft,int(10),YES,,,
396,available_date,date,YES,,,
397,access,varchar(17),YES,,,
398,elementaryold,varchar(10),YES,,,
399,flood_zone_yn,varchar(10),YES,,,
400,high_school_old,varchar(10),YES,,,
401,improvements,varchar(51),YES,,,
402,lot_description,varchar(43),YES,,,
403,middle_schoolold,varchar(10),YES,,,
404,mortgage_fee,"decimal(12,2)",YES,,,
405,price_per_acre,int(10),YES,,,
406,rail_frontage,varchar(10),YES,,,
407,sold_price_acre_percent,"decimal(22,6)",YES,,,
408,sold_price_per_acre,"decimal(22,6)",YES,,,
409,water_source,varchar(26),YES,,,
410,loan_type,varchar(10),YES,,,
411,lot_type,varchar(10),YES,,,
412,terms,varchar(49),YES,,,
413,dock_yn,varchar(10),YES,,,
414,low_tide_depth,varchar(12),YES,,,
415,navigable_yn,varchar(10),YES,,,
416,subdivisioncondfrmatfllrfrnconly,varchar(30),YES,,,
417,subdivisioncondo,varchar(33),YES,,,
418,waterfront_type,varchar(18),YES,,,
419,waterfront_yn,varchar(10),YES,,,
420,world_golf_village_area,varchar(18),YES,,,
421,zoning,varchar(5),YES,,,
422,acreage,varchar(18),YES,,,
423,assocmaint_fee,int(10),YES,,,
424,hoa_term,varchar(10),YES,,,
425,hoa_yn,varchar(10),YES,,,
426,collegetech_center,varchar(31),YES,,,
427,elementary,varchar(34),YES,,,
428,high_school,varchar(30),YES,,,
429,middle_school,varchar(27),YES,,,
430,private_school,varchar(19),YES,,,
431,complex_name,varchar(25),YES,,,
432,expenses_include,varchar(40),YES,,,
433,lease,varchar(17),YES,,,
434,oceanfront_complex_yn,varchar(10),YES,,,
435,oceanfront_unit_yn,varchar(10),YES,,,
436,unit_1,varchar(5),YES,,,
437,unit_1_features,varchar(30),YES,,,
438,unit_1_liv_area,int(10),YES,,,
439,unit_1_rentunit,int(10),YES,,,
440,unit_2,varchar(5),YES,,,
441,unit_2_features,varchar(30),YES,,,
442,unit_2_liv_area,int(10),YES,,,
443,unit_2_rentunit,int(10),YES,,,
444,unit_3,varchar(5),YES,,,
445,unit_3_features,varchar(30),YES,,,
446,unit_3_liv_area,int(10),YES,,,
447,unit_3_rentunit,int(10),YES,,,
448,unit_4,varchar(5),YES,,,
449,unit_4_features,varchar(30),YES,,,
450,unit_4_liv_area,int(10),YES,,,
451,unit_4_rentunit,int(10),YES,,,
452,unit_5,varchar(5),YES,,,
453,unit_5_features,varchar(30),YES,,,
454,unit_5_liv_area,int(10),YES,,,
455,unit_5_rentunit,int(10),YES,,,
456,units,int(10),YES,,,
457,construction,varchar(65),YES,,,
458,est_completion_date,date,YES,,,
459,homestead_exemption_yn,varchar(10),YES,,,
460,new_construction_yn,varchar(10),YES,,,
461,entry_level,varchar(22),YES,,,
462,air_conditioning,varchar(34),YES,,,
463,extras,varchar(193),YES,,,
464,heat,varchar(44),YES,,,
465,showing,int(10),YES,,,
466,utilities_included,varchar(48),YES,,,
467,2_bdrm_size_length,smallint(5),YES,,,
468,2_bdrm_size_width,smallint(5),YES,,,
469,2nd_porch_length,smallint(3),YES,,,
470,2nd_porch_width,smallint(3),YES,,,
471,3_bdrm_size_length,smallint(5),YES,,,
472,3_bdrm_size_width,smallint(5),YES,,,
473,4_bdrm_size_length,smallint(5),YES,,,
474,4_bdrm_size_width,smallint(5),YES,,,
475,5_bdrm_size_length,smallint(3),YES,,,
476,5_bdrm_size_width,smallint(3),YES,,,
477,additional_room,varchar(35),YES,,,
478,caravan,varchar(10),YES,,,
479,condo_restrictions,varchar(37),YES,,,
480,cumulative_dom,int(10),YES,,,
481,denoffice_length,smallint(3),YES,,,
482,denoffice_width,smallint(3),YES,,,
483,dining_room_length,smallint(5),YES,,,
484,dining_room_width,smallint(5),YES,,,
485,dining_type,varchar(10),YES,,,
486,dock_permit,varchar(14),YES,,,
487,family_room_length,smallint(3),YES,,,
488,family_room_width,smallint(3),YES,,,
489,flooring,varchar(43),YES,,,
490,florida_room_length,smallint(5),YES,,,
491,florida_room_width,smallint(5),YES,,,
492,great_room_length,smallint(5),YES,,,
493,great_room_width,smallint(5),YES,,,
494,green_featurescertified,varchar(83),YES,,,
495,green_featuresconstructn,varchar(79),YES,,,
496,green_featuresexterior,varchar(119),YES,,,
497,green_featuresinterior,varchar(189),YES,,,
498,hoa_fees_dfltarrears_yn,varchar(10),YES,,,
499,hoa_restrictions,varchar(37),YES,,,
500,inhouseremarks1onlyvisibletyrffc,text,YES,,,
501,inhouseremarks2onlyvisibletyrffc,text,YES,,,
502,inhouseremarks3onlyvisibletyrffc,text,YES,,,
503,kitchen_length,smallint(5),YES,,,
504,kitchen_width,smallint(5),YES,,,
505,living_room_length,smallint(5),YES,,,
506,living_room_width,smallint(5),YES,,,
507,management,varchar(19),YES,,,
508,master_bath,varchar(36),YES,,,
509,mbdrm_level,smallint(3),YES,,,
510,mbdrm_size_length,smallint(5),YES,,,
511,mbdrm_size_width,smallint(5),YES,,,
512,minimum_lease_term,varchar(16),YES,,,
513,minimum_lease_term_source,varchar(25),YES,,,
514,occupied,varchar(10),YES,,,
515,patio_length,smallint(3),YES,,,
516,patio_width,smallint(3),YES,,,
517,porch_length,smallint(3),YES,,,
518,porch_width,smallint(3),YES,,,
519,roof,varchar(25),YES,,,
520,screened_porch_yn,varchar(10),YES,,,
521,source_of_measurement,varchar(11),YES,,,
522,special_assessment_yn,varchar(10),YES,,,
523,split_plan_yn,varchar(10),YES,,,
524,stories,smallint(3),YES,,,
525,stories_in_building,varchar(10),YES,,,
526,style,varchar(59),YES,MUL,,
527,substructure,varchar(24),YES,,,
528,utility_room_length,smallint(3),YES,,,
529,utility_room_width,smallint(3),YES,,,
530,baths,smallint(3),YES,,,
531,bedrooms,smallint(3),YES,MUL,,
532,closing_pricesqft,"decimal(13,2)",YES,,,
533,community_features,varchar(177),YES,,,
534,condo_fees,varchar(176),YES,,,
535,half_baths,smallint(3),YES,,,
536,hoa_fees,varchar(154),YES,,,
537,listing_pricesqft,"decimal(13,2)",YES,,,
538,lotland_type,varchar(40),YES,,,
539,other_sqft,int(10),YES,,,
540,parking_facilities,varchar(57),YES,,,
541,personal_property,varchar(178),YES,,,
542,security,varchar(55),YES,,,
543,stories_in_unit,varchar(10),YES,,,
544,costs,varchar(90),YES,,,
545,deed_restrictions_yn,varchar(10),YES,,,
546,lease_start_date,date,YES,,,
547,lease_team,int(10),YES,,,
548,leased_price,int(10),YES,,,
549,leasing_agent,int(10),YES,,,
550,leasing_agent_2,int(10),YES,,,
551,leasing_office,smallint(5),YES,,,
552,management_type,varchar(39),YES,,,
553,pets,varchar(18),YES,,,
554,rent_amount,int(10),YES,,,
555,rental_type,varchar(28),YES,,,
556,verify_closing_price,int(10),YES,,,
557,hs_rets_class,varchar(30),YES,MUL,,
558,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
559,PictureDownloaded,int(11),NO,MUL,0,
560,PictureDownloadedCount,smallint(4),YES,,,
561,HasPictures,tinyint(2),NO,,0,
562,HoursUntilNextRetry,int(11),YES,,,
563,GeoOverride,int(11),NO,MUL,0,
564,GeoCacheV2Id,int(11),YES,,,
565,GeoAddress,varchar(100),YES,,,
566,GeoCity,varchar(50),YES,,,
567,GeoState,varchar(14),YES,,,
568,GeoZipCode,varchar(10),YES,,,
569,GeoTimestamp,datetime,YES,,,
570,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
571,PriceDropDate,datetime,YES,,,
572,PriceDropFrom,int(8),YES,,,
