,Field,Type,Null,Key,Default,Extra
79,la1agent_status,varchar(1),YES,,,
80,la1agent_type,smallint(3),YES,,,
81,la1agent_url,varchar(80),YES,,,
82,la1agent_zip,varchar(20),YES,,,
83,la1user_code,varchar(20),YES,,,
84,la2agent_address2,varchar(50),YES,,,
85,la2agent_address_street_name,varchar(50),YES,,,
86,la2agent_city,varchar(50),YES,,,
87,la2agent_email,varchar(50),YES,,,
88,la2agent_first_name,varchar(50),YES,,,
89,la2agent_last_name,varchar(50),YES,,,
90,la2agent_middle_initial,varchar(1),YES,,,
91,la2agent_phone1_countryid,varchar(28),YES,,,
92,la2agent_phone1_description,varchar(10),YES,,,
93,la2agent_phone1_extension,varchar(5),YES,,,
94,la2agent_phone1_number,varchar(30),YES,,,
95,la2agent_phone2_countryid,int(10),YES,,,
96,la2agent_phone2_description,varchar(10),YES,,,
97,la2agent_phone2_extension,varchar(5),YES,,,
98,la2agent_phone2_number,varchar(30),YES,,,
99,la2agent_phone3_countryid,int(10),YES,,,
100,la2agent_phone3_description,varchar(10),YES,,,
101,la2agent_phone3_extension,varchar(5),YES,,,
102,la2agent_phone3_number,varchar(30),YES,,,
103,la2agent_phone4_countryid,int(10),YES,,,
104,la2agent_phone4_description,varchar(10),YES,,,
105,la2agent_phone4_extension,varchar(5),YES,,,
106,la2agent_phone4_number,varchar(30),YES,,,
107,la2agent_phone5_countryid,int(10),YES,,,
108,la2agent_phone5_description,varchar(10),YES,,,
109,la2agent_phone5_extension,varchar(5),YES,,,
110,la2agent_phone5_number,varchar(30),YES,,,
111,la2agent_state,varchar(2),YES,,,
112,la2agent_status,varchar(1),YES,,,
113,la2agent_type,smallint(3),YES,,,
114,la2agent_url,varchar(80),YES,,,
115,la2agent_zip,varchar(20),YES,,,
116,listing_agent_2,int(10),YES,MUL,,
117,listing_date,date,YES,,,
118,listing_office_1,int(10),YES,,,
119,listing_office_2,int(10),YES,,,
120,lo1board_id,int(10),YES,,,
121,lo1main_office_id,int(10),YES,,,
122,lo1offce_address_street_name,varchar(50),YES,,,
123,lo1office_abbreviation,varchar(25),YES,,,
124,lo1office_address2,varchar(50),YES,,,
125,lo1office_city,varchar(50),YES,,,
126,lo1office_email,varchar(50),YES,,,
127,lo1office_identifier,int(10),YES,,,
128,lo1office_name,varchar(100),YES,MUL,,
129,lo1office_phone1_countryid,int(10),YES,,,
130,lo1office_phone1_description,varchar(10),YES,,,
131,lo1office_phone1_extension,varchar(5),YES,,,
132,lo1office_phone1_number,varchar(30),YES,,,
133,lo1office_state,varchar(2),YES,,,
134,lo1office_type,smallint(3),YES,,,
135,lo1office_url,varchar(80),YES,,,
136,lo1office_zip,varchar(20),YES,,,
137,lo2board_id,int(10),YES,,,
138,lo2main_office_id,int(10),YES,,,
139,lo2offce_address_street_name,varchar(50),YES,,,
140,lo2office_abbreviation,varchar(25),YES,,,
141,lo2office_address2,varchar(50),YES,,,
142,lo2office_city,varchar(50),YES,,,
143,lo2office_email,varchar(50),YES,,,
144,lo2office_identifier,int(10),YES,,,
145,lo2office_name,varchar(100),YES,,,
146,lo2office_phone1_countryid,int(10),YES,,,
147,lo2office_phone1_description,varchar(10),YES,,,
148,lo2office_phone1_extension,varchar(5),YES,,,
149,lo2office_phone1_number,varchar(30),YES,,,
150,lo2office_state,varchar(2),YES,,,
151,lo2office_type,smallint(3),YES,,,
152,lo2office_url,varchar(80),YES,,,
153,lo2office_zip,varchar(20),YES,,,
154,lvt_date,date,YES,,,
155,mls_num,varchar(15),YES,MUL,,
156,number_of_acres,"decimal(18,2)",YES,,,
157,off_grid_yn,varchar(10),YES,,,
158,off_market_date,date,YES,,,
159,off_market_status_date,date,YES,,,
160,original_price,int(10),YES,,,
161,owner_name,varchar(25),YES,,,
162,owner_phone,varchar(25),YES,,,
163,photo_count,int(10),YES,,,
164,phototimestamp,datetime,YES,,,
165,price_date,date,YES,,,
166,property_description,varchar(138),YES,,,
167,public_remarks,text,YES,,,
168,reo_yn,varchar(5),YES,,,
169,sa1agent_address2,varchar(50),YES,,,
170,sa1agent_address_street_name,varchar(50),YES,,,
171,sa1agent_city,varchar(50),YES,,,
172,sa1agent_email,varchar(50),YES,,,
173,sa1agent_first_name,varchar(50),YES,,,
174,sa1agent_last_name,varchar(50),YES,,,
175,sa1agent_middle_initial,varchar(1),YES,,,
176,sa1agent_phone1_countryid,int(10),YES,,,
177,sa1agent_phone1_description,varchar(10),YES,,,
178,sa1agent_phone1_extension,varchar(5),YES,,,
179,sa1agent_phone1_number,varchar(30),YES,,,
180,sa1agent_phone2_countryid,int(10),YES,,,
181,sa1agent_phone2_description,varchar(10),YES,,,
182,sa1agent_phone2_extension,varchar(5),YES,,,
183,sa1agent_phone2_number,varchar(30),YES,,,
184,sa1agent_phone3_countryid,int(10),YES,,,
185,sa1agent_phone3_description,varchar(10),YES,,,
186,sa1agent_phone3_extension,varchar(5),YES,,,
187,sa1agent_phone3_number,varchar(30),YES,,,
188,sa1agent_phone4_countryid,int(10),YES,,,
189,sa1agent_phone4_description,varchar(10),YES,,,
190,sa1agent_phone4_extension,varchar(5),YES,,,
191,sa1agent_phone4_number,varchar(30),YES,,,
192,sa1agent_phone5_countryid,int(10),YES,,,
193,sa1agent_phone5_description,varchar(10),YES,,,
194,sa1agent_phone5_extension,varchar(5),YES,,,
195,sa1agent_phone5_number,varchar(30),YES,,,
196,sa1agent_state,varchar(2),YES,,,
197,sa1agent_status,varchar(1),YES,,,
198,sa1agent_type,smallint(3),YES,,,
199,sa1agent_url,varchar(80),YES,,,
200,sa1agent_zip,varchar(20),YES,,,
201,sa2agent_address2,varchar(50),YES,,,
202,sa2agent_address_street_name,varchar(50),YES,,,
203,sa2agent_city,varchar(50),YES,,,
204,sa2agent_email,varchar(50),YES,,,
205,sa2agent_first_name,varchar(50),YES,,,
206,sa2agent_last_name,varchar(50),YES,,,
207,sa2agent_middle_initial,varchar(1),YES,,,
208,sa2agent_phone1_countryid,int(10),YES,,,
209,sa2agent_phone1_description,varchar(10),YES,,,
210,sa2agent_phone1_extension,varchar(5),YES,,,
211,sa2agent_phone1_number,varchar(30),YES,,,
212,sa2agent_phone2_countryid,int(10),YES,,,
213,sa2agent_phone2_description,varchar(10),YES,,,
214,sa2agent_phone2_extension,varchar(5),YES,,,
215,sa2agent_phone2_number,varchar(30),YES,,,
216,sa2agent_phone3_countryid,int(10),YES,,,
217,sa2agent_phone3_description,varchar(10),YES,,,
218,sa2agent_phone3_extension,varchar(5),YES,,,
219,sa2agent_phone3_number,varchar(30),YES,,,
220,sa2agent_phone4_countryid,int(10),YES,,,
221,sa2agent_phone4_description,varchar(10),YES,,,
222,sa2agent_phone4_extension,varchar(5),YES,,,
223,sa2agent_phone4_number,varchar(30),YES,,,
224,sa2agent_phone5_countryid,int(10),YES,,,
225,sa2agent_phone5_description,varchar(10),YES,,,
226,sa2agent_phone5_extension,varchar(5),YES,,,
227,sa2agent_phone5_number,varchar(30),YES,,,
228,sa2agent_state,varchar(2),YES,,,
229,sa2agent_status,varchar(1),YES,,,
230,sa2agent_type,smallint(3),YES,,,
231,sa2agent_url,varchar(80),YES,,,
232,sa2agent_zip,varchar(20),YES,,,
233,salerent,varchar(1),YES,,,
234,search_price,int(10),YES,,,
235,seller_concessions,varchar(100),YES,,,
236,seller_concessions_yn,varchar(5),YES,,,
237,selling_agent_1,int(10),YES,,,
238,selling_agent_2,int(10),YES,,,
239,selling_office_1,int(10),YES,,,
240,selling_office_2,int(10),YES,,,
241,short_sale,varchar(5),YES,,,
242,so1board_id,int(10),YES,,,
243,so1main_office_id,int(10),YES,,,
244,so1offce_address_street_name,varchar(50),YES,,,
245,so1office_abbreviation,varchar(25),YES,,,
246,so1office_address2,varchar(50),YES,,,
247,so1office_city,varchar(50),YES,,,
248,so1office_email,varchar(50),YES,,,
249,so1office_identifier,int(10),YES,,,
250,so1office_name,varchar(100),YES,,,
251,so1office_phone1_countryid,int(10),YES,,,
252,so1office_phone1_description,varchar(10),YES,,,
253,so1office_phone1_extension,varchar(5),YES,,,
254,so1office_phone1_number,varchar(30),YES,,,
255,so1office_state,varchar(2),YES,,,
256,so1office_type,smallint(3),YES,,,
257,so1office_url,varchar(80),YES,,,
258,so1office_zip,varchar(20),YES,,,
259,so2board_id,int(10),YES,,,
260,so2main_office_id,int(10),YES,,,
261,so2offce_address_street_name,varchar(50),YES,,,
262,so2office_abbreviation,varchar(25),YES,,,
263,so2office_address2,varchar(50),YES,,,
264,so2office_city,varchar(50),YES,,,
265,so2office_email,varchar(50),YES,,,
266,so2office_identifier,int(10),YES,,,
267,so2office_name,varchar(100),YES,,,
268,so2office_phone1_countryid,int(10),YES,,,
269,so2office_phone1_description,varchar(10),YES,,,
270,so2office_phone1_extension,varchar(5),YES,,,
271,so2office_phone1_number,varchar(30),YES,,,
272,so2office_state,varchar(2),YES,,,
273,so2office_type,smallint(3),YES,,,
274,so2office_url,varchar(80),YES,,,
275,so2office_zip,varchar(20),YES,,,
276,sold_price,int(10),YES,,,
277,state,varchar(2),YES,,,
278,status,varchar(22),YES,,,
279,status_category,varchar(16),YES,,,
280,status_date,date,YES,,,
281,status_detail,varchar(1),YES,,,
282,street_designation,varchar(16),YES,,,
283,streetroad_information,varchar(58),YES,,,
284,subdivision,varchar(16),YES,,,
285,tax_database_id,smallint(3),YES,,,
286,tax_property_id,varchar(50),YES,,,
287,type,varchar(25),YES,,,
288,update_date,datetime,YES,,,
289,utilities,varchar(100),YES,,,
290,variable,varchar(3),YES,,,
291,virtual_tour,varchar(255),YES,,,
292,vow_address,varchar(3),YES,,,
293,vow_avm,varchar(3),YES,,,
294,vow_comment,varchar(3),YES,,,
295,vow_include,varchar(3),YES,,,
296,watersewer,varchar(63),YES,,,
297,zip,varchar(20),YES,,,
298,zoning,varchar(25),YES,,,
299,_leased,varchar(10),YES,,,
300,building_exterior,varchar(29),YES,,,
301,business_description,varchar(57),YES,,,
302,business_name,varchar(25),YES,,,
303,business_phone,varchar(25),YES,,,
304,current_use,varchar(21),YES,,,
305,furn_fix_and_equip_,varchar(25),YES,,,
306,lease_rate_per_sqft_annu,varchar(10),YES,,,
307,num_of_tenants,varchar(10),YES,,,
308,parking,varchar(13),YES,,,
309,sprinkler_system,varchar(12),YES,,,
310,agent_information,int(10),YES,,,
311,available_financing,int(10),YES,,,
312,heating_system,varchar(62),YES,,,
313,number_of_units,smallint(5),YES,,,
314,foundation,varchar(15),YES,,,
315,closingpossession,varchar(26),YES,,,
316,exterior_condition,varchar(23),YES,,,
317,interior_condition,varchar(31),YES,,,
318,interior_features,varchar(375),YES,,,
319,paved_streets_yn,varchar(10),YES,,,
320,roof,varchar(32),YES,,,
321,sold_price_per_sqft,"decimal(18,2)",YES,,,
322,terms,varchar(21),YES,,,
323,year_built,int(10),YES,MUL,,
324,approx_sqft,int(10),YES,,,
325,exterior_features,varchar(159),YES,,,
326,ccrs,varchar(12),YES,,,
327,corner_mark,varchar(13),YES,,,
328,owner_finance,int(10),YES,,,
329,paved_street,varchar(12),YES,,,
330,seasonal,varchar(17),YES,,,
331,septic,varchar(18),YES,,,
332,sewer,varchar(12),YES,,,
333,surveyed_yn,varchar(10),YES,,,
334,water,varchar(16),YES,,,
335,improvements,varchar(13),YES,,,
336,school_district,varchar(15),YES,,,
337,view,varchar(23),YES,,,
338,documents_on_file,varchar(64),YES,,,
339,documents_online,varchar(63),YES,,,
340,showing_instructions,varchar(112),YES,,,
341,garageparking,varchar(15),YES,,,
342,multifamily_in,varchar(672),YES,,,
343,paved_streets,varchar(13),YES,,,
344,sale_included,varchar(50),YES,,,
345,sq_ft_per_unit,varchar(20),YES,,,
346,stylestory,varchar(17),YES,MUL,,
347,total_sq_ft,int(10),YES,,,
348,unit_a_bathrooms,varchar(10),YES,,,
349,unit_a_bedrooms,varchar(10),YES,,,
350,unit_a_monthly_rent,varchar(10),YES,,,
351,unit_a_ownten_pays_util,varchar(10),YES,,,
352,unit_a_sqft,varchar(10),YES,,,
353,unit_b_bathrooms,varchar(10),YES,,,
354,unit_b_bedrooms,varchar(10),YES,,,
355,unit_b_monthly_rent,varchar(10),YES,,,
356,unit_b_ownten_pays_util,varchar(10),YES,,,
357,unit_b_sqft,varchar(10),YES,,,
358,unit_c_bathrooms,varchar(10),YES,,,
359,unit_c_bedrooms,varchar(10),YES,,,
360,unit_c_monthly_rent,varchar(10),YES,,,
361,unit_c_ownten_pays_util,varchar(10),YES,,,
362,unit_c_sqft,varchar(10),YES,,,
363,unit_d_bathrooms,varchar(10),YES,,,
364,unit_d_bedrooms,varchar(10),YES,,,
365,unit_d_monthly_rent,varchar(10),YES,,,
366,unit_d_ownten_pays_util,varchar(10),YES,,,
367,unit_d_sqft,varchar(10),YES,,,
368,unit_e_bathrooms,varchar(10),YES,,,
369,unit_e_bedrooms,varchar(10),YES,,,
370,unit_e_monthly_rent,varchar(10),YES,,,
371,unit_e_ownten_pays_util,varchar(10),YES,,,
372,unit_e_sqft,varchar(10),YES,,,
373,unit_f_bathrooms,varchar(10),YES,,,
374,unit_f_bedrooms,varchar(10),YES,,,
375,unit_f_monthly_rent,varchar(10),YES,,,
376,unit_f_ownten_pays_util,varchar(10),YES,,,
377,unit_f_sqft,varchar(10),YES,,,
378,appliances,varchar(114),YES,,,
379,exterior,varchar(42),YES,,,
380,garage_capacity,int(10),YES,,,
381,levels,varchar(23),YES,,,
382,construction,varchar(24),YES,,,
383,denstudy,varchar(25),YES,,,
384,dining_room,varchar(25),YES,,,
385,extra_room,varchar(25),YES,,,
386,family_room,varchar(25),YES,,,
387,fire_place_yn,varchar(10),YES,,,
388,fireplace,varchar(73),YES,,,
389,garage_type,varchar(25),YES,,,
390,great_room,varchar(25),YES,,,
391,heating,varchar(20),YES,,,
392,kitchen,varchar(25),YES,,,
393,laundry_room,varchar(25),YES,,,
394,living_room,varchar(25),YES,,,
395,manmobile_home,varchar(68),YES,,,
396,master_bath,varchar(25),YES,,,
397,master_bedroom,varchar(25),YES,,,
398,mobile_home_park,varchar(25),YES,,,
399,mobile_idnum,varchar(25),YES,,,
400,mobile_model,varchar(25),YES,,,
401,mobile_rent_,varchar(10),YES,,,
402,mobile_size,varchar(10),YES,,,
403,mobile_space_num,varchar(10),YES,,,
404,num_of_bathrooms,varchar(12),YES,,,
405,num_of_bedrooms,int(10),YES,MUL,,
406,occupant_name,varchar(25),YES,,,
407,occupant_phone,varchar(25),YES,,,
408,price_per_sqft,"decimal(18,2)",YES,,,
409,sewerwater,varchar(61),YES,,,
410,sqft,varchar(21),YES,,,
411,topography,varchar(59),YES,,,
412,hs_rets_class,varchar(30),YES,MUL,,
413,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
414,PictureDownloaded,int(11),NO,MUL,0,
415,PictureDownloadedCount,smallint(4),YES,,,
416,HasPictures,tinyint(2),NO,,0,
417,HoursUntilNextRetry,int(11),YES,,,
418,GeoOverride,int(11),NO,MUL,0,
419,GeoCacheV2Id,int(11),YES,,,
420,GeoAddress,varchar(100),YES,,,
421,GeoCity,varchar(50),YES,,,
422,GeoState,varchar(14),YES,,,
423,GeoZipCode,varchar(10),YES,,,
424,GeoTimestamp,datetime,YES,,,
425,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
426,PriceDropDate,datetime,YES,,,
427,PriceDropFrom,int(8),YES,,,
428,broker_attrib_contact,varchar(80),YES,,,
