,Field,Type,Null,Key,Default,Extra
199,living_room_room_dimensions,varchar(50),YES,,,
200,living_room_room_level,varchar(50),YES,,,
201,location,varchar(100),YES,,,
202,media_room_room_dimensions,varchar(50),YES,,,
203,media_room_room_level,varchar(50),YES,,,
204,min_rental,varchar(100),YES,,,
205,miscellaneous,varchar(173),YES,,,
206,occupancy,varchar(100),YES,,,
207,patiodeck_room_dimensions,varchar(50),YES,,,
208,patiodeck_room_level,varchar(50),YES,,,
209,pets,varchar(100),YES,,,
210,porch,varchar(100),YES,,,
211,porchbalcony_room_dimensions,varchar(50),YES,,,
212,porchbalcony_room_level,varchar(50),YES,,,
213,road,varchar(100),YES,,,
214,rooms,varchar(206),YES,,,
215,rooms_bedroom_1_level,varchar(100),YES,,,
216,rooms_bedroom_2_level,varchar(100),YES,,,
217,rooms_bedroom_3_level,varchar(100),YES,,,
218,rooms_bedroom_4_level,varchar(100),YES,,,
219,rooms_denoffice_level,varchar(100),YES,,,
220,rooms_dining_room_level,varchar(100),YES,,,
221,rooms_eatinkitchen_level,varchar(100),YES,,,
222,rooms_family_room_level,varchar(100),YES,,,
223,rooms_florida_room_level,varchar(100),YES,,,
224,rooms_inlaw_suite_level,varchar(100),YES,,,
225,rooms_kitchen_level,varchar(100),YES,,,
226,rooms_living_room_level,varchar(100),YES,,,
227,rooms_media_room_level,varchar(100),YES,,,
228,rooms_patiodeck_level,varchar(100),YES,,,
229,rooms_porchbalcony_level,varchar(100),YES,,,
230,rooms_utility_room_level,varchar(100),YES,,,
231,unit_floor,int(4),YES,,,
232,util_for_land_only,varchar(100),YES,,,
233,utility_room_room_dimensions,varchar(50),YES,,,
234,utility_room_room_level,varchar(50),YES,,,
235,condo,varchar(115),YES,,,
236,appliances,varchar(146),YES,,,
237,inside,varchar(211),YES,,,
238,living_area,"decimal(10,2)",YES,,,
239,new_builder_home,varchar(100),YES,,,
240,occupied,varchar(100),YES,,,
241,outside,varchar(120),YES,,,
242,pool,varchar(102),YES,,,
243,style,varchar(100),YES,MUL,,
244,supra,varchar(100),YES,,,
245,air_conditioning,varchar(100),YES,,,
246,as_is_cond,varchar(100),YES,,,
247,construction,varchar(100),YES,,,
248,heating,varchar(100),YES,,,
249,homestead_exempt,varchar(100),YES,,,
250,parking,varchar(100),YES,,,
251,roof,varchar(100),YES,,,
252,special_contingency,varchar(100),YES,,,
253,sqft_source,varchar(100),YES,,,
254,financing,varchar(100),YES,,,
255,franchise_opt_in,varchar(100),YES,,,
256,sewer,varchar(100),YES,,,
257,special_conditions,varchar(168),YES,,,
258,water,varchar(100),YES,,,
259,year_built,int(4),YES,MUL,,
260,subdivision,varchar(100),YES,,,
261,waterfront,varchar(165),YES,,,
262,maint_fee,"decimal(15,2)",YES,,,
263,maint_fee_paid,varchar(100),YES,,,
264,sqft__total,"decimal(10,2)",YES,MUL,,
265,lot_size,varchar(50),YES,,,
266,unit_num,varchar(30),YES,,,
267,acreage,varchar(36),YES,,,
268,dispute_res,varchar(100),YES,,,
269,maint_fee_covers,varchar(153),YES,,,
270,list_pricesqft,"decimal(15,2)",YES,,,
271,sold_pricesqft,"decimal(15,2)",YES,,,
272,soldleased_date,date,YES,,,
273,soldleased_price,"decimal(15,2)",YES,,,
274,list_price,"decimal(15,2)",YES,,,
275,lease_availability,varchar(20),YES,,,
276,lease_price,"decimal(15,2)",YES,,,
277,lease_pricesqft,"decimal(15,2)",YES,,,
278,lease_terms,varchar(20),YES,,,
279,leased_date,date,YES,,,
280,leased_price,"decimal(15,2)",YES,,,
281,leased_pricesqft,"decimal(15,2)",YES,,,
282,terms,varchar(500),YES,,,
283,building_type,varchar(100),YES,,,
284,docs__discl,varchar(100),YES,,,
285,financial_info__vacancy,"decimal(23,2)",YES,,,
286,financial_info_annual_noi,"decimal(23,2)",YES,,,
287,financial_info_gross_monthly_rent,"decimal(23,2)",YES,,,
288,financial_info_other_annual_inc,"decimal(23,2)",YES,,,
289,financial_info_total_annual_rent,"decimal(23,2)",YES,,,
290,financial_pkg,varchar(100),YES,,,
291,land_type,varchar(100),YES,,,
292,num_parking_spcs,int(4),YES,,,
293,owner_pays,varchar(179),YES,,,
294,property_name,varchar(30),YES,,,
295,tenant_pays,varchar(138),YES,,,
296,total_bedrooms,int(4),YES,,,
297,total_bldg_sqft,"decimal(10,2)",YES,,,
298,total_num_units,int(6),YES,,,
299,depth,varchar(20),YES,,,
300,meters_num_electric_meters,bigint(20),YES,,,
301,meters_num_gas_meters,bigint(20),YES,,,
302,meters_num_water_meters,bigint(20),YES,,,
303,utilities_on_site,varchar(100),YES,,,
304,road_frontage,varchar(20),YES,,,
305,lot_sqft,varchar(12),YES,,,
306,_occupancy,"decimal(15,2)",YES,,,
307,accesstransport,varchar(100),YES,,,
308,base_lease,"decimal(15,2)",YES,,,
309,bldg_typelocation,varchar(164),YES,,,
310,business_incomeoppty,varchar(100),YES,,,
311,commercial_property_name,varchar(20),YES,,,
312,commercial_property_type,varchar(100),YES,,,
313,commercial_style,varchar(100),YES,,,
314,condo_fees_include,varchar(115),YES,,,
315,confidential_listing,varchar(100),YES,,,
316,current_num_tenant,"decimal(13,4)",YES,,,
317,current_use,varchar(20),YES,,,
318,documentsdisclosure,varchar(108),YES,,,
319,down_payment,"decimal(15,2)",YES,,,
320,financial_package,varchar(100),YES,,,
321,highway_access,varchar(20),YES,,,
322,included_in_lease,varchar(247),YES,,,
323,included_in_sale,varchar(179),YES,,,
324,incomeoperating_inc_annual_escalation,"decimal(23,2)",YES,,,
325,incomeoperating_inc_average_utilities,"decimal(23,2)",YES,,,
326,incomeoperating_inc_blend_rate,"decimal(23,2)",YES,,,
327,incomeoperating_inc_cam_charge,"decimal(23,2)",YES,,,
328,incomeoperating_inc_gross_income,"decimal(23,2)",YES,,,
329,incomeoperating_inc_gross_operating_income,"decimal(23,2)",YES,,,
330,incomeoperating_inc_improvement_allowance,"decimal(23,2)",YES,,,
331,incomeoperating_inc_net_operating_income,"decimal(23,2)",YES,,,
332,incomeoperating_inc_noi,"decimal(23,2)",YES,,,
333,incomeoperating_inc_total_operating_income,"decimal(23,2)",YES,,,
334,interior_improvement,varchar(173),YES,,,
335,lease_provisions,varchar(134),YES,,,
336,lease_sqft,"decimal(15,2)",YES,,,
337,lease_type,varchar(100),YES,,,
338,num_parking,int(4),YES,,,
339,num_units,int(6),YES,,,
340,per_month_,"decimal(15,2)",YES,,,
341,possible_use,varchar(365),YES,,,
342,rail_access,varchar(20),YES,,,
343,road_type,varchar(20),YES,,,
344,site_improvements,varchar(100),YES,,,
345,sqft__bldg,"decimal(10,2)",YES,,,
346,sqft_largest_contiguous,"decimal(23,2)",YES,,,
347,sqft_manufacturing_rate_sqft,"decimal(23,2)",YES,,,
348,sqft_manufacturing_sqft,"decimal(23,2)",YES,,,
349,sqft_max_area,"decimal(23,2)",YES,,,
350,sqft_min_area,"decimal(23,2)",YES,,,
351,sqft_occupied_sqft,"decimal(23,2)",YES,,,
352,sqft_office_ratesqft,"decimal(23,2)",YES,,,
353,sqft_office_sqft,"decimal(23,2)",YES,,,
354,sqft_retail_rate_sqft,"decimal(23,2)",YES,,,
355,sqft_retail_sqft,"decimal(23,2)",YES,,,
356,sqft_vacant_sqft,"decimal(23,2)",YES,,,
357,sqft_warehouse_rate_sqft,"decimal(23,2)",YES,,,
358,sqft_warehouse_sqft,"decimal(23,2)",YES,,,
359,ceiling_height,"decimal(13,4)",YES,,,
360,developed,varchar(100),YES,,,
361,divide,varchar(100),YES,,,
362,easement,varchar(502),YES,,,
363,land_typecommercial,varchar(100),YES,,,
364,land_typeres,varchar(100),YES,,,
365,phase_1_envrmnt_complete,varchar(100),YES,,,
366,plat,varchar(100),YES,,,
367,recorded,varchar(100),YES,,,
368,soil_test,varchar(100),YES,,,
369,streets,varchar(100),YES,,,
370,subordinate,varchar(100),YES,,,
371,subtype,varchar(100),YES,,,
372,survey,varchar(100),YES,,,
373,topo,varchar(100),YES,,,
374,utilities_at_site,varchar(100),YES,,,
375,zone_complies,varchar(100),YES,,,
376,boat_dock_style,varchar(100),YES,,,
377,facility_name,varchar(100),YES,,,
378,governing_body,varchar(100),YES,,,
379,harbormaster,varchar(100),YES,,,
380,marina_amenities,varchar(100),YES,,,
381,monitor_vhf16,varchar(100),YES,,,
382,moorage,varchar(100),YES,,,
383,overnight_comments,varchar(20),YES,,,
384,overnight_restrictions,varchar(100),YES,,,
385,ownership_comments,varchar(20),YES,,,
386,ownership_required,varchar(100),YES,,,
387,parking_available,varchar(100),YES,,,
388,rental_restrictions,varchar(100),YES,,,
389,security,varchar(100),YES,,,
390,slip_amenities,varchar(100),YES,,,
391,slip_draft,varchar(100),YES,,,
392,slip_size,varchar(20),YES,,,
393,slip_storage,varchar(100),YES,,,
394,sold_date,date,YES,,,
395,sold_price,"decimal(15,2)",YES,,,
396,street_dir_suffix,varchar(10),YES,,,
397,waste_pump,varchar(100),YES,,,
398,hs_rets_class,varchar(30),YES,MUL,,
399,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
400,PictureDownloaded,int(11),NO,MUL,0,
401,PictureDownloadedCount,smallint(4),YES,,,
402,HasPictures,tinyint(2),NO,,0,
403,HoursUntilNextRetry,int(11),YES,,,
404,GeoOverride,int(11),NO,MUL,0,
405,GeoCacheV2Id,int(11),YES,,,
406,GeoAddress,varchar(100),YES,,,
407,GeoCity,varchar(50),YES,,,
408,GeoState,varchar(14),YES,,,
409,GeoZipCode,varchar(10),YES,,,
410,GeoTimestamp,datetime,YES,,,
411,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
412,PriceDropDate,datetime,YES,,,
413,PriceDropFrom,int(8),YES,,,
414,attribution_contact,text,YES,,,
