,Field,Type,Null,Key,Default,Extra
252,bedroom_5_length,varchar(50),YES,,,
253,bedroom_5_room_level,varchar(50),YES,,,
254,bedroom_5_room_remarks,varchar(50),YES,,,
255,bedroom_5_width,varchar(50),YES,,,
256,bedroom_6_length,varchar(50),YES,,,
257,bedroom_6_room_level,varchar(50),YES,,,
258,bedroom_6_room_remarks,varchar(50),YES,,,
259,bedroom_6_width,varchar(50),YES,,,
260,bedroom_7_length,varchar(50),YES,,,
261,bedroom_7_room_level,varchar(50),YES,,,
262,bedroom_7_room_remarks,varchar(50),YES,,,
263,bedroom_7_width,varchar(50),YES,,,
264,deck_length,varchar(50),YES,,,
265,deck_room_level,varchar(50),YES,,,
266,deck_room_remarks,varchar(50),YES,,,
267,deck_width,varchar(50),YES,,,
268,denoffice_length,varchar(50),YES,,,
269,denoffice_room_level,varchar(50),YES,,,
270,denoffice_room_remarks,varchar(50),YES,,,
271,denoffice_width,varchar(50),YES,,,
272,dining,varchar(125),YES,,,
273,dining_room_length,varchar(50),YES,,,
274,dining_room_room_level,varchar(50),YES,,,
275,dining_room_room_remarks,varchar(50),YES,,,
276,dining_room_width,varchar(50),YES,,,
277,extra_bedroom_length,varchar(50),YES,,,
278,extra_bedroom_room_level,varchar(50),YES,,,
279,extra_bedroom_room_remarks,varchar(50),YES,,,
280,extra_bedroom_width,varchar(50),YES,,,
281,family_room_length,varchar(50),YES,,,
282,family_room_room_level,varchar(50),YES,,,
283,family_room_room_remarks,varchar(50),YES,,,
284,family_room_width,varchar(50),YES,,,
285,fireplace,varchar(100),YES,,,
286,fireplace_type,varchar(100),YES,,,
287,foyer_length,varchar(50),YES,,,
288,foyer_room_level,varchar(50),YES,,,
289,foyer_room_remarks,varchar(50),YES,,,
290,foyer_width,varchar(50),YES,,,
291,full_baths,int(2),YES,,,
292,garage_capacity,int(14),YES,,,
293,great_room_length,varchar(50),YES,,,
294,great_room_room_level,varchar(50),YES,,,
295,great_room_room_remarks,varchar(50),YES,,,
296,great_room_width,varchar(50),YES,,,
297,kitchen_length,varchar(50),YES,,,
298,kitchen_room_level,varchar(50),YES,,,
299,kitchen_room_remarks,varchar(50),YES,,,
300,kitchen_width,varchar(50),YES,,,
301,laundry_room_length,varchar(50),YES,,,
302,laundry_room_room_level,varchar(50),YES,,,
303,laundry_room_room_remarks,varchar(50),YES,,,
304,laundry_room_width,varchar(50),YES,,,
305,living_room_length,varchar(50),YES,,,
306,living_room_room_level,varchar(50),YES,,,
307,living_room_room_remarks,varchar(50),YES,,,
308,living_room_width,varchar(50),YES,,,
309,loft_length,varchar(50),YES,,,
310,loft_room_level,varchar(50),YES,,,
311,loft_room_remarks,varchar(50),YES,,,
312,loft_width,varchar(50),YES,,,
313,master_bedroom_length,varchar(50),YES,,,
314,master_bedroom_room_level,varchar(50),YES,,,
315,master_bedroom_room_remarks,varchar(50),YES,,,
316,master_bedroom_width,varchar(50),YES,,,
317,media_room_length,varchar(50),YES,,,
318,media_room_room_level,varchar(50),YES,,,
319,media_room_room_remarks,varchar(50),YES,,,
320,media_room_width,varchar(50),YES,,,
321,mud_room_length,varchar(50),YES,,,
322,mud_room_room_level,varchar(50),YES,,,
323,mud_room_room_remarks,varchar(50),YES,,,
324,mud_room_width,varchar(50),YES,,,
325,other_length,varchar(50),YES,,,
326,other_room_level,varchar(50),YES,,,
327,other_room_remarks,varchar(50),YES,,,
328,other_width,varchar(50),YES,,,
329,pantry_length,varchar(50),YES,,,
330,pantry_room_level,varchar(50),YES,,,
331,pantry_room_remarks,varchar(50),YES,,,
332,pantry_width,varchar(50),YES,,,
333,patio_length,varchar(50),YES,,,
334,patio_room_level,varchar(50),YES,,,
335,patio_room_remarks,varchar(50),YES,,,
336,patio_width,varchar(50),YES,,,
337,porch_length,varchar(50),YES,,,
338,porch_room_level,varchar(50),YES,,,
339,porch_room_remarks,varchar(50),YES,,,
340,porch_width,varchar(50),YES,,,
341,private_remarks,varchar(400),YES,,,
342,rec_room_length,varchar(50),YES,,,
343,rec_room_room_level,varchar(50),YES,,,
344,rec_room_room_remarks,varchar(50),YES,,,
345,rec_room_width,varchar(50),YES,,,
346,spasauna_length,varchar(50),YES,,,
347,spasauna_room_level,varchar(50),YES,,,
348,spasauna_room_remarks,varchar(50),YES,,,
349,spasauna_width,varchar(50),YES,,,
350,storage_room_length,varchar(50),YES,,,
351,storage_room_room_level,varchar(50),YES,,,
352,storage_room_room_remarks,varchar(50),YES,,,
353,storage_room_width,varchar(50),YES,,,
354,sunroomsolarium_length,varchar(50),YES,,,
355,sunroomsolarium_room_level,varchar(50),YES,,,
356,sunroomsolarium_room_remarks,varchar(50),YES,,,
357,sunroomsolarium_width,varchar(50),YES,,,
358,utility_room_length,varchar(50),YES,,,
359,utility_room_room_level,varchar(50),YES,,,
360,utility_room_room_remarks,varchar(50),YES,,,
361,utility_room_width,varchar(50),YES,,,
362,wine_cellar_length,varchar(50),YES,,,
363,wine_cellar_room_level,varchar(50),YES,,,
364,wine_cellar_room_remarks,varchar(50),YES,,,
365,wine_cellar_width,varchar(50),YES,,,
366,workshop_length,varchar(50),YES,,,
367,workshop_room_level,varchar(50),YES,,,
368,workshop_room_remarks,varchar(50),YES,,,
369,workshop_width,varchar(50),YES,,,
370,sellers_contribution_sellers_contr_amount,int(20),YES,,,
371,sellers_contribution_sellers_contribution,varchar(100),YES,,,
372,sold_info_desc_of_concessions,varchar(20),YES,,,
373,air_conditioning,varchar(100),YES,,,
374,type_of_property,varchar(100),YES,,,
375,construction_type_other,varchar(20),YES,,,
376,garage_spaces,int(14),YES,,,
377,income__expenses_est_annual_grs_exp,int(20),YES,,,
378,income__expenses_est_annual_grs_inc,int(20),YES,,,
379,num_off_street_parking,int(4),YES,,,
380,num_units,int(2),YES,,,
381,owner_expenses,varchar(100),YES,,,
382,seller_contributions_seller_contr_amount,int(20),YES,,,
383,seller_contributions_seller_contributions,varchar(100),YES,,,
384,sold_info_desc_of_concession,varchar(20),YES,,,
385,unit_1_12_baths,bigint(20),YES,,,
386,unit_1_14_baths,bigint(20),YES,,,
387,unit_1_34_baths,bigint(20),YES,,,
388,unit_1_air_cond,varchar(100),YES,,,
389,unit_1_ammenities,varchar(106),YES,,,
390,unit_1_applances,varchar(100),YES,,,
391,unit_1_fireplace,varchar(100),YES,,,
392,unit_1_leased,varchar(100),YES,,,
393,unit_1_leased_expire_date,date,YES,,,
394,unit_1_monthly_rent_,int(20),YES,,,
395,unit_1_sqft,bigint(20),YES,,,
396,unit_2_12_baths,bigint(20),YES,,,
397,unit_2_14_baths,bigint(20),YES,,,
398,unit_2_34_baths,bigint(20),YES,,,
399,unit_2_air_cond,varchar(100),YES,,,
400,unit_2_ammenities,varchar(100),YES,,,
401,unit_2_appliances,varchar(100),YES,,,
402,unit_2_fireplace,varchar(100),YES,,,
403,unit_2_leased,varchar(100),YES,,,
404,unit_2_leased_expire_date,date,YES,,,
405,unit_2_monthly_rent_,int(20),YES,,,
406,unit_2_sqft,bigint(20),YES,,,
407,unit_3_12_baths,bigint(20),YES,,,
408,unit_3_14_baths,bigint(20),YES,,,
409,unit_3_34_baths,bigint(20),YES,,,
410,unit_3_air_cond,varchar(100),YES,,,
411,unit_3_ammenities,varchar(100),YES,,,
412,unit_3_appliances,varchar(100),YES,,,
413,unit_3_fireplace,varchar(100),YES,,,
414,unit_3_leased,varchar(100),YES,,,
415,unit_3_monthly_rent_,int(20),YES,,,
416,unit_3_sqft,bigint(20),YES,,,
417,unit_4_12_bath,bigint(20),YES,,,
418,unit_4_14_baths,bigint(20),YES,,,
419,unit_4_34_baths,bigint(20),YES,,,
420,unit_4_air_cond,varchar(100),YES,,,
421,unit_4_ammenities,varchar(100),YES,,,
422,unit_4_appliances,varchar(100),YES,,,
423,unit_4_fireplace,varchar(100),YES,,,
424,unit_4_leased,varchar(100),YES,,,
425,unit_4_leased_expire_date,date,YES,,,
426,unit_4_monthly_rent_,int(20),YES,,,
427,unit_4_sqft,bigint(20),YES,,,
428,square_footage_main_square_ftge,int(20),YES,,,
429,agent_remarks,varchar(890),YES,,,
430,square_footage_total_below_gr_sqftg,int(20),YES,,,
431,tenant_expenses,varchar(111),YES,,,
432,unit_1_full_baths,bigint(20),YES,,,
433,unit_1_level,varchar(20),YES,,,
434,unit_1_total_baths,bigint(20),YES,,,
435,unit_1_total_bedrooms,bigint(20),YES,,,
436,unit_1_total_rooms,bigint(20),YES,,,
437,unit_2_full_baths,bigint(20),YES,,,
438,unit_2_level,varchar(20),YES,,,
439,unit_2_total_baths,bigint(20),YES,,,
440,unit_2_total_bedrooms,bigint(20),YES,,,
441,unit_2_total_rooms,bigint(20),YES,,,
442,unit_3,varchar(100),YES,,,
443,unit_3_full_baths,bigint(20),YES,,,
444,unit_3_level,varchar(20),YES,,,
445,unit_3_total_baths,bigint(20),YES,,,
446,unit_3_total_bedrooms,bigint(20),YES,,,
447,unit_3_total_rooms,bigint(20),YES,,,
448,unit_4_full_baths,bigint(20),YES,,,
449,unit_4_level,varchar(20),YES,,,
450,unit_4_total_baths,bigint(20),YES,,,
451,unit_4_total_bedrooms,bigint(20),YES,,,
452,unit_4_total_rooms,bigint(20),YES,,,
453,address_2,varchar(30),YES,,,
454,building_10_condition,varchar(100),YES,,,
455,building_10_construction_type,varchar(100),YES,,,
456,building_10_dimensions,varchar(20),YES,,,
457,building_10_floor,varchar(100),YES,,,
458,building_10_name_of_building,varchar(20),YES,,,
459,building_1_condition,varchar(100),YES,,,
460,building_1_construction_type,varchar(100),YES,,,
461,building_1_dimensions,varchar(20),YES,,,
462,building_1_floor,varchar(100),YES,,,
463,building_1_name_of_building,varchar(20),YES,,,
464,building_2_condition,varchar(100),YES,,,
465,building_2_construction_type,varchar(100),YES,,,
466,building_2_dimensions,varchar(20),YES,,,
467,building_2_floor,varchar(100),YES,,,
468,building_2_name_of_building,varchar(20),YES,,,
469,building_3_condition,varchar(100),YES,,,
470,building_3_construction_type,varchar(100),YES,,,
471,building_3_dimensions,varchar(20),YES,,,
472,building_3_floor,varchar(100),YES,,,
473,building_3_name_of_building,varchar(20),YES,,,
474,building_4_condition,varchar(100),YES,,,
475,building_4_construction_type,varchar(100),YES,,,
476,building_4_dimensions,varchar(20),YES,,,
477,building_4_floor,varchar(100),YES,,,
478,building_4_name_of_building,varchar(20),YES,,,
479,building_5_condition,varchar(100),YES,,,
480,building_5_construction_type,varchar(100),YES,,,
481,building_5_dimensions,varchar(20),YES,,,
482,building_5_floor,varchar(100),YES,,,
483,building_5_name_of_building,varchar(20),YES,,,
484,building_6_condition,varchar(100),YES,,,
485,building_6_construction_type,varchar(100),YES,,,
486,building_6_dimensions,varchar(20),YES,,,
487,building_6_floor,varchar(100),YES,,,
488,building_6_name_of_building,varchar(20),YES,,,
489,building_7_condition,varchar(100),YES,,,
490,building_7_construction_type,varchar(100),YES,,,
491,building_7_dimensions,varchar(20),YES,,,
492,building_7_floor,varchar(100),YES,,,
493,building_7_name_of_building,varchar(20),YES,,,
494,building_8_condition,varchar(100),YES,,,
495,building_8_construction_type,varchar(100),YES,,,
496,building_8_dimensions,varchar(20),YES,,,
497,building_8_floor,varchar(100),YES,,,
498,building_8_name_of_building,varchar(20),YES,,,
499,building_9_condition,varchar(100),YES,,,
500,building_9_construction_type,varchar(100),YES,,,
501,building_9_dimensions,varchar(20),YES,,,
502,building_9_floor,varchar(100),YES,,,
503,building_9_name_of_building,varchar(20),YES,,,
504,farm_type,varchar(100),YES,,,
505,land_acreage_apx_leased_acres,int(20),YES,,,
506,land_acreage_apx_lowland_acres,int(20),YES,,,
507,land_acreage_apx_pasture_acres,int(20),YES,,,
508,land_acreage_apx_program_acres,int(20),YES,,,
509,land_acreage_apx_tillable_acres,int(20),YES,,,
510,land_acreage_apx_wooded_acres,int(20),YES,,,
511,land_acreage_flood_plain,varchar(100),YES,,,
512,land_acreage_hobby_farm,varchar(100),YES,,,
513,land_acreage_irrigation_system,varchar(100),YES,,,
514,land_acreage_lease_exp_date,date,YES,,,
515,land_acreage_pgm_expiration_date,date,YES,,,
516,land_acreage_program_income_,int(20),YES,,,
517,sewer_type,varchar(100),YES,,,
518,square_footage_total_above_gr_sqftg,int(20),YES,,,
519,square_footage_total_below_gd_sqftg,int(20),YES,,,
520,water_type,varchar(100),YES,,,
521,machinery_included_included,varchar(20),YES,,,
522,topography,varchar(100),YES,,,
523,square_footage_upper_square_ftge,int(20),YES,,,
524,additional_info,varchar(100),YES,,,
525,asking_price,int(14),YES,,,
526,availableutilities,varchar(114),YES,,,
527,builder_restrictions,varchar(100),YES,,,
528,development_status,varchar(100),YES,,,
529,new_development_maximum_acres,int(20),YES,,,
530,new_development_minimum_acres,int(20),YES,,,
531,new_development_plat_recorded,varchar(100),YES,,,
532,new_development_restrict_to_builder,varchar(20),YES,,,
533,new_development_total_lots_avail,bigint(20),YES,,,
534,onsite_utilities,varchar(100),YES,,,
535,amenities,varchar(108),YES,,,
536,current_business_nme,varchar(20),YES,,,
537,current_use,varchar(101),YES,,,
538,for_salelease,varchar(100),YES,,,
539,num_of_overhead_doors,int(4),YES,,,
540,num_of_parking_spaces,int(14),YES,,,
541,num_of_units,int(2),YES,,,
542,oh_door_clearance,varchar(100),YES,,,
543,owners_expense,varchar(141),YES,,,
544,parking_charcterstcs,varchar(100),YES,,,
545,sale_includes,varchar(100),YES,,,
546,sellers_contribution_seller_contr_amount,int(20),YES,,,
547,u1_air_conditioning,varchar(100),YES,,,
548,u1_amenities,varchar(154),YES,,,
549,u1_appliances,varchar(113),YES,,,
550,u2_air_conditioning,varchar(100),YES,,,
551,u2_amenities,varchar(111),YES,,,
552,u2_appliances,varchar(100),YES,,,
553,u3_air_conditioning,varchar(100),YES,,,
554,u3_amenities,varchar(100),YES,,,
555,u3_appliances,varchar(100),YES,,,
556,u4_air_conditioning,varchar(100),YES,,,
557,u4_amenities,varchar(100),YES,,,
558,u4_appliances,varchar(100),YES,,,
559,unit_1,varchar(100),YES,,,
560,unit_1_half_baths,bigint(20),YES,,,
561,unit_1_lease_expiration,date,YES,,,
562,unit_1_monthly_rent,int(20),YES,,,
563,unit_1_one_quarter_baths,bigint(20),YES,,,
564,unit_1_three_quaters_baths,bigint(20),YES,,,
565,unit_1_unit_comp_to_unit,bigint(20),YES,,,
566,unit_1_unit_number,varchar(20),YES,,,
567,unit_1_unit_sqft,bigint(20),YES,,,
568,unit_2,varchar(100),YES,,,
569,unit_2_half_baths,bigint(20),YES,,,
570,unit_2_lease_expiration,date,YES,,,
571,unit_2_monthly_rent,int(20),YES,,,
572,unit_2_one_quarter_baths,bigint(20),YES,,,
573,unit_2_three_quaters_baths,bigint(20),YES,,,
574,unit_2_unit_comp_to_unit,bigint(20),YES,,,
575,unit_2_unit_number,varchar(20),YES,,,
576,unit_2_unit_sqft,bigint(20),YES,,,
577,unit_3_half_baths,bigint(20),YES,,,
578,unit_3_lease_expiration,date,YES,,,
579,unit_3_monthly_rent,int(20),YES,,,
580,unit_3_one_quarter_baths,bigint(20),YES,,,
581,unit_3_three_quaters_baths,bigint(20),YES,,,
582,unit_3_unit_comp_to_unit,bigint(20),YES,,,
583,unit_3_unit_number,varchar(20),YES,,,
584,unit_3_unit_sqft,bigint(20),YES,,,
585,unit_4,varchar(100),YES,,,
586,unit_4_half_baths,bigint(20),YES,,,
587,unit_4_lease_expiration,date,YES,,,
588,unit_4_monthly_rent,int(20),YES,,,
589,unit_4_one_quarter_baths,bigint(20),YES,,,
590,unit_4_three_quaters_baths,bigint(20),YES,,,
591,unit_4_unit_comp_to_unit,bigint(20),YES,,,
592,unit_4_unit_number,varchar(20),YES,,,
593,unit_4_unit_sqft,bigint(20),YES,,,
594,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
595,PictureDownloaded,int(11),NO,MUL,0,
596,PictureDownloadedCount,tinyint(4),YES,,,
597,HasPictures,tinyint(2),NO,,0,
598,HoursUntilNextRetry,int(11),YES,,,
599,GeoOverride,int(11),NO,MUL,0,
600,GeoCacheV2Id,int(11),YES,,,
601,GeoAddress,varchar(100),YES,,,
602,GeoCity,varchar(100),YES,,,
603,GeoState,varchar(100),YES,,,
604,GeoZipCode,varchar(5),YES,,,
605,GeoTimestamp,datetime,YES,,,
606,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
607,PriceDropDate,datetime,YES,,,
608,PriceDropFrom,int(8),YES,,,
609,attribution_contact,text,YES,,,
