,Field,Type,Null,Key,Default,Extra
133,CoBuyerOfficePhone,varchar(36),YES,,,
134,CoBuyerOfficePhoneExt,varchar(30),YES,,,
135,CoBuyerOfficeURL,text,YES,,,
136,CoListAgentAOR,varchar(59),YES,,,
137,CoListAgentDesignation,varchar(54),YES,,,
138,CoListAgentDirectPhone,varchar(36),YES,,,
139,CoListAgentEmail,varchar(100),YES,,,
140,CoListAgentFax,varchar(36),YES,,,
141,CoListAgentFirstName,varchar(70),YES,,,
142,CoListAgentFullName,varchar(170),YES,,,
143,CoListAgentHomePhone,varchar(36),YES,,,
144,CoListAgentKey,varchar(275),YES,MUL,,
145,CoListAgentKeyNumeric,int(11),YES,,,
146,CoListAgentLastName,varchar(70),YES,,,
147,CoListAgentMiddleName,varchar(70),YES,,,
148,CoListAgentMlsId,varchar(45),YES,,,
149,CoListAgentMobilePhone,varchar(36),YES,,,
150,CoListAgentNamePrefix,varchar(30),YES,,,
151,CoListAgentNameSuffix,varchar(30),YES,,,
152,CoListAgentOfficePhone,varchar(36),YES,,,
153,CoListAgentOfficePhoneExt,varchar(30),YES,,,
154,CoListAgentPager,varchar(36),YES,,,
155,CoListAgentPreferredPhone,varchar(36),YES,,,
156,CoListAgentPreferredPhoneExt,varchar(30),YES,,,
157,CoListAgentStateLicense,varchar(70),YES,,,
158,CoListAgentTollFreePhone,varchar(36),YES,,,
159,CoListAgentURL,text,YES,,,
160,CoListAgentVoiceMail,varchar(36),YES,,,
161,CoListAgentVoiceMailExt,varchar(30),YES,,,
162,CoListOfficeAOR,varchar(59),YES,,,
163,CoListOfficeEmail,varchar(100),YES,,,
164,CoListOfficeFax,varchar(36),YES,,,
165,CoListOfficeKey,varchar(275),YES,,,
166,CoListOfficeKeyNumeric,int(11),YES,,,
167,CoListOfficeMlsId,varchar(45),YES,,,
168,CoListOfficeName,text,YES,,,
169,CoListOfficePhone,varchar(36),YES,,,
170,CoListOfficePhoneExt,varchar(30),YES,,,
171,CoListOfficeURL,text,YES,,,
172,CommonInterest,varchar(28),YES,,,
173,CommonWalls,varchar(26),YES,,,
174,CommunityFeatures,varchar(70),YES,,,
175,Concessions,varchar(26),YES,,,
176,ConcessionsAmount,int(11),YES,,,
177,ConcessionsComments,varchar(220),YES,,,
178,ConstructionMaterials,varchar(60),YES,,,
179,ContinentRegion,varchar(170),YES,,,
180,Contingency,text,YES,,,
181,ContingentDate,date,YES,,,
182,ContractStatusChangeDate,date,YES,,,
183,Cooling,varchar(90),YES,,,
184,CoolingYN,tinyint(1),YES,,,
185,CopyrightNotice,text,YES,,,
186,Country,varchar(12),YES,,,
187,CountryRegion,varchar(170),YES,,,
188,CountyOrParish,varchar(70),YES,,,
189,CoveredSpaces,"decimal(14,2)",YES,,,
190,CropsIncludedYN,tinyint(1),YES,,,
191,CrossStreet,varchar(70),YES,,,
192,CultivatedArea,"decimal(14,2)",YES,,,
193,CumulativeDaysOnMarket,int(11),YES,,,
194,CurrentFinancing,varchar(37),YES,,,
195,CurrentUse,varchar(31),YES,,,
196,DOH1,varchar(45),YES,,,
197,DOH2,varchar(45),YES,,,
198,DOH3,varchar(45),YES,,,
199,DaysOnMarket,int(11),YES,,,
200,DaysOnMarketReplication,int(11),YES,,,
201,DaysOnMarketReplicationDate,date,YES,,,
202,DaysOnMarketReplicationIncreasingYN,tinyint(1),YES,,,
203,DevelopmentStatus,varchar(31),YES,,,
204,DirectionFaces,varchar(19),YES,,,
205,Directions,text,YES,,,
206,Disclaimer,text,YES,,,
207,Disclosures,varchar(70),YES,,,
208,DistanceToBusNumeric,int(11),YES,,,
209,DistanceToBusUnits,varchar(16),YES,,,
210,DistanceToElectricNumeric,int(11),YES,,,
211,DistanceToElectricUnits,varchar(16),YES,,,
212,DistanceToFreewayNumeric,int(11),YES,,,
213,DistanceToFreewayUnits,varchar(16),YES,,,
214,DistanceToGasNumeric,int(11),YES,,,
215,DistanceToGasUnits,varchar(16),YES,,,
216,DistanceToPhoneServiceNumeric,int(11),YES,,,
217,DistanceToPhoneServiceUnits,varchar(16),YES,,,
218,DistanceToPlaceofWorshipNumeric,int(11),YES,,,
219,DistanceToPlaceofWorshipUnits,varchar(16),YES,,,
220,DistanceToSchoolBusNumeric,int(11),YES,,,
221,DistanceToSchoolBusUnits,varchar(16),YES,,,
222,DistanceToSchoolsNumeric,int(11),YES,,,
223,DistanceToSchoolsUnits,varchar(16),YES,,,
224,DistanceToSewerNumeric,int(11),YES,,,
225,DistanceToSewerUnits,varchar(16),YES,,,
226,DistanceToShoppingNumeric,int(11),YES,,,
227,DistanceToShoppingUnits,varchar(16),YES,,,
228,DistanceToStreetNumeric,int(11),YES,,,
229,DistanceToStreetUnits,varchar(16),YES,,,
230,DistanceToWaterNumeric,int(11),YES,,,
231,DistanceToWaterUnits,varchar(16),YES,,,
232,DocumentsAvailable,varchar(270),YES,,,
233,DocumentsChangeTimestamp,datetime,YES,,,
234,DocumentsCount,int(11),YES,,,
235,DoorFeatures,varchar(34),YES,,,
236,DualVariableCompensationYN,tinyint(1),YES,,,
237,Electric,varchar(38),YES,,,
238,ElectricExpense,"decimal(14,2)",YES,,,
239,ElectricOnPropertyYN,tinyint(1),YES,,,
240,ElementarySchool,varchar(70),YES,,,
241,ElementarySchoolDistrict,varchar(70),YES,,,
242,Elevation,int(11),YES,,,
243,ElevationUnits,varchar(16),YES,,,
244,EntryLevel,int(11),YES,,,
245,EntryLocation,varchar(70),YES,,,
246,Exclusions,text,YES,,,
247,ExistingLeaseType,varchar(30),YES,,,
248,ExpirationDate,date,YES,,,
249,ExteriorFeatures,varchar(40),YES,,,
250,FarmCreditServiceInclYN,tinyint(1),YES,,,
251,FarmLandAreaSource,varchar(24),YES,,,
252,FarmLandAreaUnits,varchar(22),YES,,,
253,Fencing,varchar(40),YES,,,
254,FinancialDataSource,varchar(25),YES,,,
255,FireplaceFeatures,varchar(60),YES,,,
256,FireplaceYN,tinyint(1),YES,,,
257,FireplacesTotal,int(11),YES,,,
258,Flooring,varchar(60),YES,,,
259,FoundationArea,"decimal(14,2)",YES,,,
260,FoundationDetails,varchar(27),YES,,,
261,FrontageLength,text,YES,,,
262,FrontageType,varchar(23),YES,,,
263,FuelExpense,"decimal(14,2)",YES,,,
264,Furnished,varchar(32),YES,,,
265,FurnitureReplacementExpense,"decimal(14,2)",YES,,,
266,GarageSpaces,"decimal(14,2)",YES,,,
267,GarageYN,tinyint(1),YES,,,
268,GardenerExpense,"decimal(14,2)",YES,,,
269,GrazingPermitsBlmYN,tinyint(1),YES,,,
270,GrazingPermitsForestServiceYN,tinyint(1),YES,,,
271,GrazingPermitsPrivateYN,tinyint(1),YES,,,
272,GreenEnergyEfficient,varchar(40),YES,,,
273,GreenEnergyGeneration,varchar(24),YES,,,
274,GreenIndoorAirQuality,varchar(34),YES,,,
275,GreenLocation,varchar(30),YES,,,
276,GreenSustainability,varchar(36),YES,,,
277,GreenWaterConservation,varchar(100),YES,,,
278,GrossIncome,"decimal(14,2)",YES,,,
279,GrossScheduledIncome,"decimal(14,2)",YES,,,
280,HabitableResidenceYN,tinyint(1),YES,,,
281,Heating,varchar(100),YES,,,
282,HeatingYN,tinyint(1),YES,,,
283,HighSchool,varchar(70),YES,,,
284,HighSchoolDistrict,varchar(70),YES,,,
285,HomeWarrantyYN,tinyint(1),YES,,,
286,HorseAmenities,varchar(29),YES,,,
287,HorseYN,tinyint(1),YES,,,
288,HoursDaysOfOperation,varchar(26),YES,,,
289,HoursDaysOfOperationDescription,text,YES,,,
290,HumanModifiedYN,tinyint(1),YES,,,
291,Inclusions,text,YES,,,
292,IncomeIncludes,varchar(20),YES,,,
293,InsuranceExpense,"decimal(14,2)",YES,,,
294,InteriorFeatures,varchar(80),YES,,,
295,InternetAddressDisplayYN,tinyint(1),YES,,,
296,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
297,InternetConsumerCommentYN,tinyint(1),YES,,,
298,InternetEntireListingDisplayYN,tinyint(1),YES,,,
299,IrrigationSource,varchar(60),YES,,,
300,IrrigationWaterRightsAcres,"decimal(16,4)",YES,,,
301,IrrigationWaterRightsYN,tinyint(1),YES,,,
302,LaborInformation,varchar(33),YES,,,
303,LandLeaseAmount,"decimal(14,2)",YES,,,
304,LandLeaseAmountFrequency,varchar(23),YES,,,
305,LandLeaseExpirationDate,date,YES,,,
306,LandLeaseYN,tinyint(1),YES,,,
307,Latitude,"decimal(12,8)",YES,,,
308,LaundryFeatures,varchar(30),YES,,,
309,LeasableArea,"decimal(14,2)",YES,,,
310,LeasableAreaUnits,varchar(22),YES,,,
311,LeaseAmount,"decimal(14,2)",YES,,,
312,LeaseAmountFrequency,varchar(23),YES,,,
313,LeaseAssignableYN,tinyint(1),YES,,,
314,LeaseConsideredYN,tinyint(1),YES,,,
315,LeaseExpiration,date,YES,,,
316,LeaseRenewalCompensation,varchar(40),YES,,,
317,LeaseRenewalOptionYN,tinyint(1),YES,,,
318,LeaseTerm,varchar(24),YES,,,
319,Levels,varchar(25),YES,,,
320,License1,varchar(45),YES,,,
321,License2,varchar(45),YES,,,
322,License3,varchar(45),YES,,,
323,LicensesExpense,"decimal(14,2)",YES,,,
324,ListAOR,varchar(59),YES,,,
325,ListAgentAOR,varchar(59),YES,,,
326,ListAgentDesignation,varchar(54),YES,,,
327,ListAgentDirectPhone,varchar(36),YES,,,
328,ListAgentEmail,varchar(100),YES,MUL,,
329,ListAgentFax,varchar(36),YES,,,
330,ListAgentFirstName,varchar(70),YES,,,
331,ListAgentFullName,varchar(170),YES,,,
332,ListAgentHomePhone,varchar(36),YES,,,
333,ListAgentKey,varchar(275),YES,MUL,,
334,ListAgentKeyNumeric,int(11),YES,,,
335,ListAgentLastName,varchar(70),YES,,,
336,ListAgentMiddleName,varchar(70),YES,,,
337,ListAgentMlsId,varchar(45),YES,MUL,,
338,ListAgentMobilePhone,varchar(36),YES,,,
339,ListAgentNamePrefix,varchar(30),YES,,,
340,ListAgentNameSuffix,varchar(30),YES,,,
341,ListAgentOfficePhone,varchar(36),YES,,,
342,ListAgentOfficePhoneExt,varchar(30),YES,,,
343,ListAgentPager,varchar(36),YES,,,
344,ListAgentPreferredPhone,varchar(36),YES,,,
345,ListAgentPreferredPhoneExt,varchar(30),YES,,,
346,ListAgentStateLicense,varchar(70),YES,,,
347,ListAgentTollFreePhone,varchar(36),YES,,,
348,ListAgentURL,varchar(275),YES,,,
349,ListAgentVoiceMail,varchar(36),YES,,,
350,ListAgentVoiceMailExt,varchar(30),YES,,,
351,ListOfficeAOR,varchar(59),YES,,,
352,ListOfficeEmail,varchar(100),YES,,,
353,ListOfficeFax,varchar(36),YES,,,
354,ListOfficeKey,varchar(275),YES,,,
355,ListOfficeKeyNumeric,int(11),YES,,,
356,ListOfficeMlsId,varchar(45),YES,,,
357,ListOfficeName,varchar(275),YES,MUL,,
358,ListOfficePhone,varchar(36),YES,,,
359,ListOfficePhoneExt,varchar(30),YES,,,
360,ListOfficeURL,text,YES,,,
361,ListPrice,"decimal(14,2)",YES,,,
362,ListPriceLow,"decimal(14,2)",YES,,,
363,ListTeamKey,varchar(275),YES,,,
364,ListTeamKeyNumeric,int(11),YES,,,
365,ListTeamName,varchar(70),YES,,,
366,ListingAgreement,varchar(37),YES,,,
367,ListingContractDate,date,YES,MUL,,
368,ListingId,varchar(275),YES,MUL,,
369,ListingKey,varchar(275),NO,PRI,,
370,ListingKeyNumeric,int(11),YES,,,
371,ListingService,varchar(24),YES,,,
372,ListingTerms,varchar(90),YES,,,
373,LivingArea,"decimal(14,2)",YES,,,
374,LivingAreaSource,varchar(24),YES,,,
375,LivingAreaUnits,varchar(22),YES,,,
376,LockBoxLocation,text,YES,,,
377,LockBoxSerialNumber,varchar(45),YES,,,
378,LockBoxType,varchar(27),YES,,,
379,Longitude,"decimal(12,8)",YES,MUL,,
380,LotDimensionsSource,varchar(23),YES,,,
381,LotFeatures,varchar(50),YES,,,
382,LotSizeAcres,"decimal(16,4)",YES,MUL,,
383,LotSizeArea,"decimal(16,4)",YES,,,
384,LotSizeDimensions,varchar(170),YES,,,
385,LotSizeSource,varchar(23),YES,,,
386,LotSizeSquareFeet,"decimal(14,2)",YES,,,
387,LotSizeUnits,varchar(22),YES,,,
388,MLSAreaMajor,varchar(70),YES,,,
389,MLSAreaMinor,varchar(70),YES,,,
390,MainLevelBathrooms,int(11),YES,,,
391,MainLevelBedrooms,int(11),YES,,,
392,MaintenanceExpense,"decimal(14,2)",YES,,,
393,MajorChangeTimestamp,datetime,YES,,,
394,MajorChangeType,varchar(29),YES,,,
395,Make,varchar(70),YES,,,
396,ManagerExpense,"decimal(14,2)",YES,,,
397,MapCoordinate,varchar(45),YES,,,
398,MapCoordinateSource,varchar(45),YES,,,
399,MapURL,text,YES,,,
400,MiddleOrJuniorSchool,varchar(70),YES,,,
401,MiddleOrJuniorSchoolDistrict,varchar(70),YES,,,
402,MlsStatus,varchar(29),YES,,,
403,MobileDimUnits,varchar(16),YES,,,
404,MobileHomeRemainsYN,tinyint(1),YES,,,
405,MobileLength,int(11),YES,,,
406,MobileWidth,int(11),YES,,,
407,Model,varchar(70),YES,,,
408,ModificationTimestamp,datetime,YES,,,
409,NetOperatingIncome,"decimal(14,2)",YES,,,
410,NewConstructionYN,tinyint(1),YES,,,
411,NewTaxesExpense,"decimal(14,2)",YES,,,
412,NumberOfBuildings,int(11),YES,,,
413,NumberOfFullTimeEmployees,int(11),YES,,,
414,NumberOfLots,int(11),YES,,,
415,NumberOfPads,int(11),YES,,,
416,NumberOfPartTimeEmployees,int(11),YES,,,
417,NumberOfSeparateElectricMeters,int(11),YES,,,
418,NumberOfSeparateGasMeters,int(11),YES,,,
419,NumberOfSeparateWaterMeters,int(11),YES,,,
420,NumberOfUnitsInCommunity,int(11),YES,,,
421,NumberOfUnitsLeased,int(11),YES,,,
422,NumberOfUnitsMoMo,int(11),YES,,,
423,NumberOfUnitsTotal,int(11),YES,,,
424,NumberOfUnitsVacant,int(11),YES,,,
425,OccupantName,varchar(70),YES,,,
426,OccupantPhone,varchar(36),YES,,,
427,OccupantType,varchar(19),YES,,,
428,OffMarketDate,date,YES,,,
429,OffMarketTimestamp,datetime,YES,,,
430,OnMarketDate,date,YES,,,
431,OnMarketTimestamp,datetime,YES,,,
432,OpenParkingSpaces,"decimal(14,2)",YES,,,
433,OpenParkingYN,tinyint(1),YES,,,
434,OperatingExpense,"decimal(14,2)",YES,,,
435,OperatingExpenseIncludes,varchar(32),YES,,,
436,OriginalEntryTimestamp,datetime,YES,,,
437,OriginalListPrice,"decimal(14,2)",YES,,,
438,OriginatingSystemID,varchar(45),YES,,,
439,OriginatingSystemKey,varchar(275),YES,,,
440,OriginatingSystemName,text,YES,,,
441,OriginatingSystemSubName,text,YES,,,
442,OtherEquipment,varchar(50),YES,,,
443,OtherExpense,"decimal(14,2)",YES,,,
444,OtherParking,text,YES,,,
445,OtherStructures,varchar(70),YES,,,
446,OwnerName,varchar(70),YES,,,
447,OwnerPays,varchar(160),YES,,,
448,OwnerPhone,varchar(36),YES,,,
449,Ownership,text,YES,,,
450,OwnershipType,varchar(28),YES,,,
451,ParcelNumber,varchar(70),YES,,,
452,ParkManagerName,varchar(70),YES,,,
453,ParkManagerPhone,varchar(36),YES,,,
454,ParkName,varchar(70),YES,,,
455,ParkingFeatures,varchar(100),YES,,,
456,ParkingTotal,"decimal(14,2)",YES,,,
457,PastureArea,"decimal(14,2)",YES,,,
458,PatioAndPorchFeatures,varchar(25),YES,,,
459,PendingTimestamp,datetime,YES,,,
460,Permission,varchar(32),YES,,,
461,PermissionPrivate,text,YES,,,
462,PestControlExpense,"decimal(14,2)",YES,,,
463,PetDeposit,"decimal(14,2)",YES,,,
464,PetsAllowed,varchar(29),YES,,,
465,PhotosChangeTimestamp,datetime,YES,,,
466,PhotosCount,int(11),YES,,,
467,PoolExpense,"decimal(14,2)",YES,,,
468,PoolFeatures,varchar(110),YES,,,
469,PoolPrivateYN,tinyint(1),YES,,,
470,Possession,varchar(31),YES,,,
471,PossibleUse,varchar(110),YES,,,
472,PostalCity,varchar(70),YES,,,
473,PostalCode,varchar(30),YES,MUL,,
474,PostalCodePlus4,varchar(24),YES,,,
475,PreviousListPrice,"decimal(14,2)",YES,,,
476,PriceChangeTimestamp,datetime,YES,,,
477,PrivateOfficeRemarks,text,YES,,,
478,PrivateRemarks,text,YES,,,
479,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
480,PropertyAttachedYN,tinyint(1),YES,,,
481,PropertyCondition,varchar(30),YES,,,
482,PropertySubType,varchar(31),YES,MUL,,
483,PropertySubTypeAdditional,varchar(31),YES,,,
484,PropertyType,varchar(29),YES,MUL,,
485,PublicRemarks,text,YES,,,
486,PublicSurveyRange,varchar(40),YES,,,
487,PublicSurveySection,varchar(40),YES,,,
488,PublicSurveyTownship,varchar(40),YES,,,
489,PurchaseContractDate,date,YES,,,
490,RVParkingDimensions,varchar(70),YES,,,
491,RangeArea,"decimal(14,2)",YES,,,
492,RentControlYN,tinyint(1),YES,,,
493,RentIncludes,varchar(31),YES,,,
494,RoadFrontageType,varchar(26),YES,,,
495,RoadResponsibility,varchar(50),YES,,,
496,RoadSurfaceType,varchar(30),YES,,,
497,Roof,varchar(60),YES,,,
498,RoomsTotal,int(11),YES,,,
499,SaleOrLeaseIndicator,varchar(24),YES,,,
500,SeatingCapacity,int(11),YES,,,
501,SecurityDeposit,"decimal(14,2)",YES,,,
502,SecurityFeatures,varchar(90),YES,,,
503,SeniorCommunityYN,tinyint(1),YES,,,
504,SerialU,varchar(45),YES,,,
505,SerialX,varchar(45),YES,,,
506,SerialXX,varchar(45),YES,,,
507,Sewer,varchar(50),YES,,,
508,ShowingAdvanceNotice,int(11),YES,,,
509,ShowingAttendedYN,tinyint(1),YES,,,
510,ShowingContactName,varchar(60),YES,,,
511,ShowingContactPhone,varchar(36),YES,,,
512,ShowingContactPhoneExt,varchar(30),YES,,,
513,ShowingContactType,varchar(25),YES,,,
514,ShowingDays,varchar(15),YES,,,
515,ShowingEndTime,datetime,YES,,,
516,ShowingInstructions,text,YES,,,
517,ShowingRequirements,varchar(32),YES,,,
518,ShowingStartTime,datetime,YES,,,
519,SignOnPropertyYN,tinyint(1),YES,,,
520,Skirt,varchar(21),YES,,,
521,SourceSystemID,varchar(45),YES,,,
522,SourceSystemKey,varchar(275),YES,,,
523,SourceSystemName,text,YES,,,
524,SpaFeatures,varchar(23),YES,,,
525,SpaYN,tinyint(1),YES,,,
526,SpecialLicenses,varchar(28),YES,,,
527,SpecialListingConditions,varchar(34),YES,,,
528,StandardStatus,varchar(29),YES,MUL,,
529,StateOrProvince,varchar(12),YES,MUL,,
530,StateRegion,varchar(170),YES,,,
531,StatusChangeTimestamp,datetime,YES,,,
532,Stories,int(11),YES,,,
533,StoriesTotal,int(11),YES,,,
534,StreetAdditionalInfo,varchar(70),YES,,,
535,StreetDirPrefix,varchar(12),YES,,,
536,StreetDirSuffix,varchar(12),YES,,,
537,StreetName,varchar(70),YES,,,
538,StreetNumber,varchar(45),YES,,,
539,StreetNumberNumeric,int(11),YES,,,
540,StreetSuffix,varchar(24),YES,,,
541,StreetSuffixModifier,varchar(45),YES,,,
542,StructureType,varchar(27),YES,,,
543,SubAgencyCompensation,varchar(45),YES,,,
544,SubAgencyCompensationType,varchar(20),YES,,,
545,SubdivisionName,varchar(70),YES,,,
546,SuppliesExpense,"decimal(14,2)",YES,,,
547,SyndicateTo,varchar(29),YES,,,
548,SyndicationRemarks,text,YES,,,
549,TaxAnnualAmount,"decimal(14,2)",YES,,,
550,TaxAssessedValue,int(11),YES,,,
551,TaxBlock,varchar(45),YES,,,
552,TaxBookNumber,varchar(45),YES,,,
553,TaxLegalDescription,text,YES,,,
554,TaxLot,varchar(45),YES,,,
555,TaxMapNumber,varchar(45),YES,,,
556,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
557,TaxParcelLetter,varchar(45),YES,,,
558,TaxStatusCurrent,varchar(25),YES,,,
559,TaxTract,varchar(45),YES,,,
560,TaxYear,int(11),YES,,,
561,TenantPays,varchar(210),YES,,,
562,Topography,text,YES,,,
563,TotalActualRent,"decimal(14,2)",YES,,,
564,Township,varchar(70),YES,,,
565,TransactionBrokerCompensation,varchar(45),YES,,,
566,TransactionBrokerCompensationType,varchar(20),YES,,,
567,TrashExpense,"decimal(14,2)",YES,,,
568,UnitNumber,varchar(45),YES,,,
569,UnitsFurnished,varchar(22),YES,,,
570,UniversalPropertyId,varchar(148),YES,,,
571,UniversalPropertySubId,varchar(148),YES,,,
572,UnparsedAddress,text,YES,,,
573,Utilities,varchar(130),YES,,,
574,UtilitiesExpense,"decimal(14,2)",YES,,,
575,VacancyAllowance,int(11),YES,,,
576,VacancyAllowanceRate,"decimal(5,2)",YES,,,
577,Vegetation,varchar(25),YES,,,
578,VideosChangeTimestamp,datetime,YES,,,
579,VideosCount,int(11),YES,,,
