,Field,Type,Null,Key,Default,Extra
193,lo1offceaddressstreetname,varchar(50),YES,,,
194,lo1office_abbreviation,varchar(25),YES,,,
195,lo1office_address2,varchar(50),YES,,,
196,lo1office_city,varchar(50),YES,,,
197,lo1office_email,varchar(50),YES,,,
198,lo1office_identifier,int(10),YES,,,
199,lo1office_name,varchar(100),YES,,,
200,lo1office_phone1_number,varchar(30),YES,,,
201,lo1office_state,varchar(2),YES,,,
202,lo1office_type,smallint(3),YES,,,
203,lo1office_url,varchar(80),YES,,,
204,lo1office_zip,varchar(20),YES,,,
205,lo1officephone1countryid,int(10),YES,,,
206,lo1officephone1descriptin,varchar(10),YES,,,
207,lo1officephone1extension,varchar(5),YES,,,
208,lo1property_panorama_vt,varchar(10),YES,,,
209,lo1realtorcom,varchar(50),YES,,,
210,lo1rpr,varchar(10),YES,,,
211,lo2board_id,int(10),YES,,,
212,lo2brokerageexpirationdat,varchar(50),YES,,,
213,lo2brokeragelicensenumber,varchar(50),YES,,,
214,lo2brokeragelicensestate,varchar(50),YES,,,
215,lo2buyer_name_entry,varchar(50),YES,,,
216,lo2concessions_entry,varchar(50),YES,,,
217,lo2contact_name,varchar(50),YES,,,
218,lo2contact_phone,varchar(50),YES,,,
219,lo2homescom,varchar(100),YES,,,
220,lo2legacy_board,varchar(100),YES,,,
221,lo2listhub,varchar(10),YES,,,
222,lo2main_office_id,int(10),YES,,,
223,lo2nerencom,varchar(10),YES,,,
224,lo2offceaddressstreetname,varchar(50),YES,,,
225,lo2office_abbreviation,varchar(25),YES,,,
226,lo2office_address2,varchar(50),YES,,,
227,lo2office_city,varchar(50),YES,,,
228,lo2office_email,varchar(50),YES,,,
229,lo2office_identifier,int(10),YES,,,
230,lo2office_name,varchar(100),YES,,,
231,lo2office_phone1_number,varchar(30),YES,,,
232,lo2office_state,varchar(2),YES,,,
233,lo2office_type,smallint(3),YES,,,
234,lo2office_url,varchar(80),YES,,,
235,lo2office_zip,varchar(20),YES,,,
236,lo2officephone1countryid,int(10),YES,,,
237,lo2officephone1descriptin,varchar(10),YES,,,
238,lo2officephone1extension,varchar(5),YES,,,
239,lo2property_panorama_vt,varchar(10),YES,,,
240,lo2realtorcom,varchar(50),YES,,,
241,lo2rpr,varchar(10),YES,,,
242,longitude,varchar(100),YES,,,
243,lot,varchar(25),YES,,,
244,lot__acres,"decimal(18,2)",YES,,,
245,lot__sqft,int(10),YES,,,
246,management_company,varchar(25),YES,,,
247,management_company_phone,varchar(25),YES,,,
248,map,varchar(25),YES,,,
249,nerencom,varchar(10),YES,,,
250,nonagency_facilitator,"decimal(13,2)",YES,,,
251,nonagency_facilitator_typ,varchar(1),YES,,,
252,off_market_date,date,YES,,,
253,original_list_agent,int(10),YES,,,
254,original_list_office,smallint(5),YES,,,
255,original_selling_agent,int(10),YES,,,
256,original_selling_office,smallint(5),YES,,,
257,owner_name,varchar(50),YES,,,
258,owner_phone,varchar(25),YES,,,
259,parking,varchar(229),YES,,,
260,partner_info_net,varchar(1),YES,,,
261,partner_info_net2,varchar(1),YES,,,
262,photo_count,int(10),YES,,,
263,phototimestamp,datetime,YES,,,
264,plan_survey_number,varchar(20),YES,,,
265,price__original,int(10),YES,,,
266,price_per_acre,int(10),YES,,,
267,primary_mlsnum,varchar(50),YES,,,
268,property_class,varchar(16),YES,,,
269,property_id,varchar(30),YES,,,
270,property_panorama_vt,varchar(1),YES,,,
271,property_panorama_vt_url,varchar(1024),YES,,,
272,property_type,varchar(16),YES,,,
273,realtorcom,varchar(10),YES,,,
274,remarks__advertising,text,YES,,,
275,remarks__intrafirm,varchar(200),YES,,,
276,remarks__mls_staff,text,YES,,,
277,remarks__nonpublic,varchar(500),YES,,,
278,remarks__public,text,YES,,,
279,residence,varchar(10),YES,,,
280,road_frontage_length,int(10),YES,,,
281,row__length,varchar(10),YES,,,
282,row__width,varchar(10),YES,,,
283,rpr,varchar(10),YES,,,
284,sa1agent_address2,varchar(50),YES,,,
285,sa1agent_city,varchar(50),YES,,,
286,sa1agent_email,varchar(50),YES,,,
287,sa1agent_first_name,varchar(50),YES,,,
288,sa1agent_last_name,varchar(50),YES,,,
289,sa1agent_middle_initial,varchar(1),YES,,,
290,sa1agent_phone1_countryid,int(10),YES,,,
291,sa1agent_phone1_extension,varchar(5),YES,,,
292,sa1agent_phone1_number,varchar(30),YES,,,
293,sa1agent_phone2_countryid,int(10),YES,,,
294,sa1agent_phone2_extension,varchar(5),YES,,,
295,sa1agent_phone2_number,varchar(30),YES,,,
296,sa1agent_phone3_countryid,int(10),YES,,,
297,sa1agent_phone3_extension,varchar(5),YES,,,
298,sa1agent_phone3_number,varchar(30),YES,,,
299,sa1agent_phone4_countryid,int(10),YES,,,
300,sa1agent_phone4_extension,varchar(5),YES,,,
301,sa1agent_phone4_number,varchar(30),YES,,,
302,sa1agent_phone5_countryid,int(10),YES,,,
303,sa1agent_phone5_extension,varchar(5),YES,,,
304,sa1agent_phone5_number,varchar(30),YES,,,
305,sa1agent_state,varchar(2),YES,,,
306,sa1agent_status,varchar(1),YES,,,
307,sa1agent_type,smallint(3),YES,,,
308,sa1agent_url,varchar(80),YES,,,
309,sa1agent_zip,varchar(20),YES,,,
310,sa1agentaddressstreetname,varchar(50),YES,,,
311,sa1agentphone1description,varchar(5),YES,,,
312,sa1agentphone2description,varchar(5),YES,,,
313,sa1agentphone3description,varchar(5),YES,,,
314,sa1agentphone4description,varchar(5),YES,,,
315,sa1agentphone5description,varchar(5),YES,,,
316,sa1current_realtor_board,varchar(100),YES,,,
317,salerent,varchar(1),YES,,,
318,search_price,int(10),YES,,,
319,see_nonpublic_remarks,varchar(1),YES,,,
320,selling_agent,int(10),YES,,,
321,selling_office,smallint(5),YES,,,
322,services,varchar(279),YES,,,
323,short_sale,varchar(10),YES,,,
324,show_address,varchar(1),YES,,,
325,showing_instructions,varchar(236),YES,,,
326,showing_service,varchar(30),YES,,,
327,so1board_id,int(10),YES,,,
328,so1brokerageexpirationdat,varchar(50),YES,,,
329,so1brokeragelicensenumber,varchar(50),YES,,,
330,so1brokeragelicensestate,varchar(50),YES,,,
331,so1buyer_name_entry,varchar(50),YES,,,
332,so1concessions_entry,varchar(50),YES,,,
333,so1contact_name,varchar(50),YES,,,
334,so1contact_phone,varchar(50),YES,,,
335,so1homescom,varchar(100),YES,,,
336,so1legacy_board,varchar(100),YES,,,
337,so1listhub,varchar(10),YES,,,
338,so1main_office_id,int(10),YES,,,
339,so1nerencom,varchar(10),YES,,,
340,so1offceaddressstreetname,varchar(50),YES,,,
341,so1office_abbreviation,varchar(25),YES,,,
342,so1office_address2,varchar(50),YES,,,
343,so1office_city,varchar(50),YES,,,
344,so1office_email,varchar(50),YES,,,
345,so1office_identifier,int(10),YES,,,
346,so1office_name,varchar(100),YES,,,
347,so1office_phone1_number,varchar(30),YES,,,
348,so1office_state,varchar(2),YES,,,
349,so1office_type,smallint(3),YES,,,
350,so1office_url,varchar(80),YES,,,
351,so1office_zip,varchar(20),YES,,,
352,so1officephone1countryid,int(10),YES,,,
353,so1officephone1descriptin,varchar(10),YES,,,
354,so1officephone1extension,varchar(5),YES,,,
355,status_category,varchar(14),YES,,,
356,status_detail,varchar(1),YES,,,
357,street_designation,varchar(10),YES,,,
358,subagency,"decimal(11,2)",YES,,,
359,subagency_type,varchar(1),YES,,,
360,surveyed_by,varchar(50),YES,,,
361,tax_class,varchar(25),YES,,,
362,tax_database_id,smallint(3),YES,,,
363,tax_property_id,varchar(50),YES,,,
364,transactional_broker,varchar(25),YES,,,
365,transactional_broker_type,varchar(1),YES,,,
366,unbranded_tour_url_1,varchar(262),YES,,,
367,unbranded_tour_url_2,varchar(1024),YES,,,
368,variable_commission,varchar(1),YES,,,
369,villagedistlocale,varchar(25),YES,,,
370,water_body_access,varchar(19),YES,,,
371,water_body_name,varchar(50),YES,,,
372,water_body_type,varchar(12),YES,,,
373,water_frontage_length,int(10),YES,,,
374,water_restrictions,varchar(7),YES,,,
375,description,varchar(28),YES,,,
376,draft_feet,smallint(5),YES,,,
377,marina_amenities,varchar(366),YES,,,
378,marina_name,varchar(30),YES,,,
379,max_length,smallint(5),YES,,,
380,max_width,smallint(5),YES,,,
381,slip_amenities,varchar(69),YES,,,
382,slipdock_number,varchar(50),YES,,,
383,expenses__annual,int(10),YES,,,
384,expenses__insurance,int(10),YES,,,
385,expenses__management,int(10),YES,,,
386,appraisal_complete,varchar(1),YES,,,
387,appraiser,varchar(30),YES,,,
388,auction_price_determnd_by,varchar(20),YES,,,
389,auction_time,varchar(25),YES,,,
390,buyer_name,varchar(50),YES,,,
391,concession__comments,varchar(100),YES,,,
392,concessions,varchar(1),YES,,,
393,price__closed,int(10),YES,,,
394,price__list,int(10),YES,,,
395,zoning,varchar(25),YES,,,
396,preconstruction,varchar(3),YES,,,
397,date__contract,date,YES,,,
398,lease_office,varchar(5),YES,,,
399,display_listing_internet,varchar(3),YES,,,
400,deeds__total,int(10),YES,,,
401,easements,varchar(7),YES,,,
402,land_gains,varchar(5),YES,,,
403,parcel_id,varchar(50),YES,,,
404,sale_includes,varchar(113),YES,,,
405,span_number,varchar(25),YES,,,
406,surveyed,varchar(7),YES,,,
407,tax__gross_amount,"decimal(18,2)",YES,,,
408,tax_rate,"decimal(18,2)",YES,,,
409,tax_year,int(10),YES,,,
410,tax_year_notes,varchar(10),YES,,,
411,taxes_tbd,varchar(7),YES,,,
412,title_company,varchar(50),YES,,,
413,permit_number,varchar(25),YES,,,
414,assessments__special,varchar(7),YES,,,
415,development__subdivision,varchar(50),YES,,,
416,floor_number,smallint(5),YES,,,
417,possession,varchar(65),YES,,,
418,occupant_name,varchar(50),YES,,,
419,occupant_phone,varchar(25),YES,,,
420,restrictions,varchar(182),YES,,,
421,zip_code,varchar(20),YES,,,
422,lease_type,varchar(25),YES,,,
423,leasesublease,varchar(10),YES,,,
424,mls_type,varchar(10),YES,,,
425,per,varchar(10),YES,,,
426,price__lease,"decimal(18,2)",YES,,,
427,price__leased,"decimal(18,2)",YES,,,
428,unit_level,smallint(3),YES,,,
429,unit_type,varchar(25),YES,,,
430,air_conditioning_percent,smallint(3),YES,,,
431,ceiling_height,varchar(10),YES,,,
432,divisible_sqft,varchar(7),YES,,,
433,divisible_sqft_max,varchar(10),YES,,,
434,divisible_sqft_min,varchar(10),YES,,,
435,dock_height,varchar(10),YES,,,
436,dock_levelers,varchar(10),YES,,,
437,door_height,varchar(25),YES,,,
438,expenses__cam,int(10),YES,,,
439,features__commercial,varchar(224),YES,,,
440,gas__natural_available,varchar(7),YES,,,
441,inunit_bathroom,int(10),YES,,,
442,investment_info,varchar(7),YES,,,
443,lease_amount_frequency,varchar(9),YES,,,
444,lease_expense,"decimal(18,2)",YES,,,
445,num_of_stories,smallint(5),YES,,,
446,price_sqft,int(10),YES,,,
447,project_building_name,varchar(50),YES,,,
448,signage,varchar(10),YES,,,
449,sprinkler,varchar(30),YES,,,
450,sqftapx_building_source,varchar(14),YES,,,
451,sqfttotal_available,int(10),YES,,,
452,sqfttotal_building,int(10),YES,,,
453,sqfttotal_source,varchar(14),YES,,,
454,sub_property_type,varchar(116),YES,,,
455,sub_property_type_use,varchar(409),YES,,,
456,submarket,varchar(30),YES,,,
457,total_drivein_doors,int(10),YES,,,
458,total_elevators,int(10),YES,,,
459,total_loading_docks,int(10),YES,,,
460,traffic_count,int(10),YES,,,
461,transportaccess,varchar(112),YES,,,
462,vacancy_factor,int(10),YES,,,
463,zip,varchar(20),YES,,,
464,auction_info,varchar(142),YES,,,
465,construction_status,varchar(50),YES,,,
466,lot_description,varchar(342),YES,,,
467,road_frontage,varchar(3),YES,,,
468,roads,varchar(102),YES,,,
469,row__parcel_access,varchar(7),YES,,,
470,row_to_other_parcel,varchar(7),YES,,,
471,sewer,varchar(264),YES,,,
472,unitlot_num,varchar(50),YES,,,
473,water,varchar(96),YES,,,
474,expense__utility,int(10),YES,,,
475,net_income,"decimal(18,2)",YES,,,
476,total_units,smallint(3),YES,,,
477,basement,varchar(3),YES,,,
478,basement_access_type,varchar(10),YES,,,
479,basement_description,varchar(235),YES,,,
480,building_number,varchar(5),YES,,,
481,construction,varchar(174),YES,,,
482,cooling,varchar(77),YES,,,
483,exterior,varchar(86),YES,,,
484,features__accessibility,varchar(630),YES,,,
485,features__exterior,varchar(299),YES,,,
486,flooring,varchar(91),YES,,,
487,foundation,varchar(157),YES,,,
488,heat_fuel,varchar(57),YES,,,
489,heating,varchar(205),YES,,,
490,roof,varchar(83),YES,,,
491,seasonal,varchar(7),YES,,,
492,year_built,smallint(5),YES,,,
493,tenant_pays,varchar(147),YES,,,
494,contract_date,date,YES,,,
495,unit_1_description,varchar(1),YES,,,
496,unit_1_level,varchar(5),YES,,,
497,unit_1_type,varchar(25),YES,,,
498,unit_2_description,varchar(1),YES,,,
499,unit_2_level,varchar(5),YES,,,
500,unit_2_type,varchar(5),YES,,,
501,unit_3_description,varchar(1),YES,,,
502,unit_3_level,varchar(5),YES,,,
503,unit_3_type,varchar(5),YES,,,
504,unit_4_description,varchar(1),YES,,,
505,unit_4_level,varchar(5),YES,,,
506,unit_4_type,varchar(5),YES,,,
507,unit_5_description,varchar(1),YES,,,
508,unit_5_level,varchar(5),YES,,,
509,unit_5_type,varchar(5),YES,,,
510,unit_6_description,varchar(1),YES,,,
511,unit_6_level,varchar(5),YES,,,
512,unit_6_type,varchar(5),YES,,,
513,unit_7_description,varchar(1),YES,,,
514,unit_7_level,varchar(5),YES,,,
515,unit_7_type,varchar(5),YES,,,
516,unit_8_description,varchar(1),YES,,,
517,unit_8_level,varchar(5),YES,,,
518,unit_8_type,varchar(5),YES,,,
519,display_listing__interne,varchar(3),YES,,,
520,expenses__maintenance,int(10),YES,,,
521,other,varchar(1),YES,,,
522,building_lot_number,varchar(5),YES,,,
523,estimated_open_space_,smallint(3),YES,,,
524,land_restrictions,varchar(140),YES,,,
525,monthly_lease_amount,"decimal(18,2)",YES,,,
526,permit_status,varchar(72),YES,,,
527,pole_number,varchar(10),YES,,,
528,shore_rights,varchar(57),YES,,,
529,total_lots,smallint(5),YES,,,
530,total_leases,smallint(5),YES,,,
531,amenities,varchar(368),YES,,,
532,driveway,varchar(67),YES,,,
533,planned_urban_developmt,varchar(3),YES,,,
534,school__district,varchar(47),YES,,,
535,school__elementary,varchar(32),YES,,,
536,school__high,varchar(30),YES,,,
537,school__middlejr,varchar(32),YES,,,
538,water_heater,varchar(86),YES,,,
539,resort,varchar(7),YES,,,
540,suitable_use,varchar(217),YES,,,
541,income_data_source,varchar(54),YES,,,
542,lease,varchar(1),YES,,,
543,separate_utilities,varchar(6),YES,,,
544,total_1_br_units,smallint(5),YES,,,
545,total_2_br_units,smallint(3),YES,,,
546,total_3_br_units,smallint(5),YES,,,
547,trash,varchar(39),YES,,,
548,unit_1_apx_sqft,int(10),YES,,,
549,unit_1_baths,smallint(3),YES,,,
550,unit_1_bedrooms,smallint(3),YES,,,
551,unit_1_deposit,"decimal(18,2)",YES,,,
552,unit_1_info,varchar(370),YES,,,
553,unit_1_lease_term,varchar(14),YES,,,
554,unit_1_level_number,varchar(10),YES,,,
555,unit_1_occupant_name,varchar(10),YES,,,
556,unit_1_occupant_phone,varchar(25),YES,,,
557,unit_1_rental_agremnt,varchar(7),YES,,,
558,unit_1_rental_amount,"decimal(18,2)",YES,,,
559,unit_1_rental_amt_freq,varchar(10),YES,,,
560,unit_1_rooms,int(10),YES,,,
561,unit_1_showing_instructn,varchar(10),YES,,,
562,unit_1_status,varchar(14),YES,,,
563,unit_1_style,varchar(25),YES,,,
564,unit_1_tenant_pays,varchar(137),YES,,,
565,unit_2_apx_sqft,int(10),YES,,,
566,unit_2_baths,smallint(3),YES,,,
567,unit_2_bedrooms,int(10),YES,,,
568,unit_2_deposit,"decimal(18,2)",YES,,,
569,unit_2_info,varchar(324),YES,,,
570,unit_2_lease_term,varchar(14),YES,,,
571,unit_2_level_number,varchar(10),YES,,,
572,unit_2_occupant_name,varchar(10),YES,,,
573,unit_2_occupant_phone,varchar(30),YES,,,
574,unit_2_rental_agremnt,varchar(7),YES,,,
575,unit_2_rental_amount,"decimal(18,2)",YES,,,
576,unit_2_rental_amt_freq,varchar(10),YES,,,
577,unit_2_rooms,smallint(5),YES,,,
578,unit_2_showing_instructn,varchar(10),YES,,,
579,unit_2_status,varchar(14),YES,,,
580,unit_2_style,varchar(25),YES,,,
581,unit_2_tenant_pays,varchar(119),YES,,,
582,unit_3_apx_sqft,int(10),YES,,,
583,unit_3_baths,smallint(3),YES,,,
584,unit_3_bedrooms,int(10),YES,,,
585,unit_3_deposit,"decimal(18,2)",YES,,,
586,unit_3_info,varchar(251),YES,,,
587,unit_3_lease_term,varchar(14),YES,,,
588,unit_3_level_number,varchar(10),YES,,,
589,unit_3_occupant_name,varchar(10),YES,,,
590,unit_3_occupant_phone,varchar(30),YES,,,
591,unit_3_rental_agremnt,varchar(7),YES,,,
592,unit_3_rental_amount,"decimal(18,2)",YES,,,
593,unit_3_rental_amt_freq,varchar(10),YES,,,
594,unit_3_rooms,smallint(3),YES,,,
595,unit_3_showing_instructn,varchar(10),YES,,,
596,unit_3_status,varchar(14),YES,,,
597,unit_3_style,varchar(30),YES,,,
598,unit_3_tenant_pays,varchar(109),YES,,,
599,unit_4_apx_sqft,smallint(5),YES,,,
600,unit_4_baths,smallint(3),YES,,,
601,unit_4_bedrooms,smallint(5),YES,,,
602,unit_4_deposit,"decimal(18,2)",YES,,,
603,unit_4_info,varchar(285),YES,,,
604,unit_4_lease_term,varchar(14),YES,,,
605,unit_4_level_number,varchar(10),YES,,,
606,unit_4_occupant_name,varchar(10),YES,,,
607,unit_4_occupant_phone,varchar(50),YES,,,
608,unit_4_rental_agremnt,varchar(7),YES,,,
609,unit_4_rental_amount,"decimal(18,2)",YES,,,
610,unit_4_rental_amt_freq,varchar(10),YES,,,
611,unit_4_rooms,smallint(3),YES,,,
612,unit_4_showing_instructn,varchar(10),YES,,,
613,unit_4_status,varchar(14),YES,,,
614,unit_4_style,varchar(25),YES,,,
615,unit_4_tenant_pays,varchar(99),YES,,,
616,unit_5_apx_sqft,smallint(5),YES,,,
617,unit_5_baths,smallint(3),YES,,,
618,unit_5_bedrooms,smallint(3),YES,,,
619,unit_5_deposit,"decimal(18,2)",YES,,,
620,unit_5_info,varchar(243),YES,,,
621,unit_5_lease_term,varchar(14),YES,,,
622,unit_5_level_number,varchar(25),YES,,,
623,unit_5_occupant_name,varchar(50),YES,,,
624,unit_5_occupant_phone,varchar(30),YES,,,
625,unit_5_rental_agreement,varchar(3),YES,,,
626,unit_5_rental_amount,"decimal(18,2)",YES,,,
627,unit_5_rental_amt_freq,varchar(25),YES,,,
628,unit_5_rooms,smallint(3),YES,,,
629,unit_5_showing_instructn,varchar(25),YES,,,
630,unit_5_status,varchar(25),YES,,,
631,unit_5_style,varchar(25),YES,,,
632,unit_5_tenant_pays,varchar(73),YES,,,
633,unit_6_apx_sqft,smallint(5),YES,,,
634,unit_6_baths,smallint(5),YES,,,
635,unit_6_bedrooms,smallint(5),YES,,,
636,unit_6_deposit,"decimal(18,2)",YES,,,
637,unit_6_info,varchar(223),YES,,,
638,unit_6_lease_term,varchar(25),YES,,,
639,unit_6_level_number,varchar(25),YES,,,
640,unit_6_occupant_name,varchar(50),YES,,,
641,unit_6_occupant_phone,varchar(30),YES,,,
642,unit_6_rental_agreement,varchar(3),YES,,,
643,unit_6_rental_amount,"decimal(18,2)",YES,,,
