,Field,Type,Null,Key,Default,Extra
295,fin_sqft,int(10),YES,,,
296,interior,varchar(60),YES,,,
297,lease_expiration,varchar(10),YES,,,
298,lease_term,varchar(10),YES,,,
299,miscellaneous_exp,varchar(10),YES,,,
300,num_parking_spaces,varchar(10),YES,,,
301,oh_doors_yn,varchar(10),YES,,,
302,parking_yn,varchar(10),YES,,,
303,payroll_exp,varchar(10),YES,,,
304,rent_exp,varchar(10),YES,,,
305,total_annual_expense,varchar(25),YES,,,
306,total_annual_income,varchar(25),YES,,,
307,utilities_exp,varchar(10),YES,,,
308,electric,varchar(37),YES,,,
309,gas,varchar(31),YES,,,
310,coordinates,varchar(10),YES,,,
311,assessed,varchar(25),YES,,,
312,price_per_sqft,"decimal(11,2)",YES,,,
313,occupied_by,varchar(25),YES,,,
314,insurance_exp,varchar(10),YES,,,
315,management_exp,varchar(10),YES,,,
316,supplies_exp,varchar(10),YES,,,
317,taxes_exp,varchar(10),YES,,,
318,number_of_units,smallint(5),YES,,,
319,acres,varchar(7),YES,,,
320,air_conditioning,varchar(32),YES,,,
321,exterior,varchar(50),YES,,,
322,heat,varchar(65),YES,,,
323,home_warranty_yn,varchar(10),YES,,,
324,key_box_yn,varchar(10),YES,,,
325,possession,varchar(38),YES,,,
326,specials,varchar(10),YES,,,
327,sq_ft_above_ground,varchar(9),YES,,,
328,association_fee,varchar(10),YES,,,
329,assumable,varchar(1),YES,,,
330,avg_monthly_cost_of_heat,varchar(10),YES,,,
331,complex,varchar(25),YES,,,
332,year_built,int(10),YES,,,
333,price_per_acre,int(10),YES,,,
334,access,varchar(51),YES,,,
335,cable,varchar(23),YES,,,
336,crp_yn,varchar(10),YES,,,
337,curbgutters_yn,varchar(10),YES,,,
338,easement,varchar(25),YES,,,
339,features,varchar(58),YES,,,
340,mineral_rights_yn,varchar(10),YES,,,
341,mobile_home_allowed_yn,varchar(10),YES,,,
342,pastured_yn,varchar(10),YES,,,
343,restrictions,varchar(25),YES,,,
344,sidewalk_yn,varchar(10),YES,,,
345,staked_yn,varchar(10),YES,,,
346,subdivision,varchar(10),YES,,,
347,surveyed_yn,varchar(10),YES,,,
348,tillable_yn,varchar(10),YES,,,
349,topography,varchar(39),YES,,,
350,city_limits_yn,varchar(3),YES,,,
351,school_district,varchar(24),YES,,,
352,unit_num,varchar(10),YES,,,
353,corner_lot_yn,varchar(10),YES,,,
354,water_front_yn,varchar(10),YES,,,
355,county,varchar(10),YES,,,
356,annual_rent_income,varchar(10),YES,,,
357,electric_exp,varchar(10),YES,,,
358,expenses_remarks,varchar(25),YES,,,
359,garage_features,varchar(74),YES,,,
360,heat_exp,varchar(10),YES,,,
361,maintenance_exp,varchar(10),YES,,,
362,other_1_expense,varchar(10),YES,,,
363,other_2_expense,varchar(10),YES,,,
364,unit1_renter_phone,varchar(10),YES,,,
365,unit_1_baths,varchar(5),YES,,,
366,unit_1_bed,varchar(5),YES,,,
367,unit_1_rent,varchar(10),YES,,,
368,unit_1_renter_info,varchar(10),YES,,,
369,unit_1_sqft,varchar(10),YES,,,
370,unit_1_unit,varchar(5),YES,,,
371,unit_2_baths,varchar(5),YES,,,
372,unit_2_bed,varchar(5),YES,,,
373,unit_2_rent,varchar(10),YES,,,
374,unit_2_renter_info,varchar(10),YES,,,
375,unit_2_renter_phone,varchar(10),YES,,,
376,unit_2_sqft,varchar(10),YES,,,
377,unit_2_unit,varchar(5),YES,,,
378,unit_3_baths,varchar(5),YES,,,
379,unit_3_bed,varchar(5),YES,,,
380,unit_3_rent,varchar(10),YES,,,
381,unit_3_renter_info,varchar(10),YES,,,
382,unit_3_renter_phone,varchar(10),YES,,,
383,unit_3_sqft,varchar(10),YES,,,
384,unit_3_unit,varchar(5),YES,,,
385,unit_4_baths,varchar(5),YES,,,
386,unit_4_bed,varchar(5),YES,,,
387,unit_4_rent,varchar(10),YES,,,
388,unit_4_renter_info,varchar(10),YES,,,
389,unit_4_renter_phone,varchar(10),YES,,,
390,unit_4_sqft,varchar(10),YES,,,
391,unit_4_unit,varchar(5),YES,,,
392,watertrash_exp,varchar(10),YES,,,
393,age,varchar(16),YES,,,
394,appliances,varchar(169),YES,,,
395,driveway,varchar(30),YES,,,
396,fireplace,varchar(25),YES,,,
397,fireplace_location,varchar(62),YES,,,
398,fireplace_yn,varchar(10),YES,,,
399,foundation,varchar(20),YES,,,
400,garage_1,varchar(7),YES,,,
401,garage_2,varchar(7),YES,,,
402,garage_capacity,int(10),YES,,,
403,misc,varchar(93),YES,,,
404,num_of_baths,"decimal(18,2)",YES,,,
405,num_of_bedrooms,int(10),YES,,,
406,num_of_fireplaces,smallint(5),YES,,,
407,style,varchar(11),YES,MUL,,
408,basement,varchar(63),YES,,,
409,34_bath_sizecomments,varchar(25),YES,,,
410,bedroom1_sizecomments,varchar(25),YES,,,
411,bedroom2_sizecomments,varchar(25),YES,,,
412,cable_tv_yn,varchar(10),YES,,,
413,full_bath_sizecomments,varchar(25),YES,,,
414,half_bath_sizecomment,varchar(25),YES,,,
415,length,varchar(10),YES,,,
416,lot_num,varchar(10),YES,,,
417,lot_rent,varchar(10),YES,,,
418,make,varchar(10),YES,,,
419,model,varchar(10),YES,,,
420,park,varchar(10),YES,,,
421,skirting,varchar(10),YES,,,
422,width,varchar(10),YES,,,
423,year,varchar(5),YES,,,
424,bedroom_3_sizecomments,varchar(25),YES,,,
425,dining_room_sizecomments,varchar(25),YES,,,
426,family_room_sizecomments,varchar(25),YES,,,
427,garage,varchar(84),YES,,,
428,kitchen_sizecomments,varchar(25),YES,,,
429,laundry_sizecomments,varchar(25),YES,,,
430,living_room_sizecomments,varchar(25),YES,,,
431,other_sizecomments,varchar(25),YES,,,
432,12_bath_1_level,varchar(10),YES,,,
433,12_bath_1_sizecomments,varchar(25),YES,,,
434,12_bath_2_level,varchar(10),YES,,,
435,12_bath_2_sizecomments,varchar(25),YES,,,
436,12_bath_3_level,varchar(10),YES,,,
437,12_bath_3_sizecomments,varchar(25),YES,,,
438,34_bath_1_level,varchar(10),YES,,,
439,34_bath_1_sizecomments,varchar(25),YES,,,
440,34_bath_2_level,varchar(10),YES,,,
441,34_bath_2_sizecomments,varchar(25),YES,,,
442,34_bath_3_level,varchar(10),YES,,,
443,34_bath_3_sizecomments,varchar(25),YES,,,
444,approx_sqft_above_ground,varchar(9),YES,,,
445,bedroom_2_level,varchar(10),YES,,,
446,bedroom_2_sizecomments,varchar(25),YES,,,
447,bedroom_3_level,varchar(10),YES,,,
448,bedroom_4_level,varchar(10),YES,,,
449,bedroom_4_sizecomments,varchar(25),YES,,,
450,bedroom_5_level,varchar(10),YES,,,
451,bedroom_5_sizecomments,varchar(25),YES,,,
452,bedroom_6_level,varchar(10),YES,,,
453,bedroom_6_sizecomments,varchar(25),YES,,,
454,dining_room_level,varchar(10),YES,,,
455,family_room_level,varchar(10),YES,,,
456,flooring,varchar(45),YES,,,
457,full_bath_1_level,varchar(10),YES,,,
458,full_bath_1_sizecomments,varchar(25),YES,,,
459,full_bath_2_level,varchar(10),YES,,,
460,full_bath_2_sizecomments,varchar(25),YES,,,
461,full_bath_3_level,varchar(10),YES,,,
462,full_bath_3_sizecomments,varchar(25),YES,,,
463,garage_size,varchar(10),YES,,,
464,house_size,varchar(25),YES,,,
465,kitchen_level,varchar(10),YES,,,
466,laundry_level,varchar(10),YES,,,
467,living_room_level,varchar(10),YES,,,
468,master_bed_sizecomments,varchar(25),YES,,,
469,master_bedroom_level,varchar(10),YES,,,
470,other_level,varchar(10),YES,,,
471,priceabovegrsqft,"decimal(18,2)",YES,,,
472,pricetotal_sqft,"decimal(18,2)",YES,,,
473,roof_type,varchar(20),YES,,,
474,siding,int(10),YES,,,
475,sq_ft_below_grade,int(10),YES,,,
476,total_sqft,int(10),YES,,,
477,hs_rets_class,varchar(15),YES,MUL,,
478,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
479,PictureDownloaded,int(11),NO,MUL,0,
480,PictureDownloadedCount,smallint(4),YES,,,
481,HasPictures,tinyint(2),NO,,0,
482,HoursUntilNextRetry,int(11),YES,,,
483,PriceDropDate,datetime,YES,,,
484,PriceDropFrom,int(8),YES,,,
485,GeoOverride,int(11),NO,MUL,0,
486,GeoCacheV2Id,int(11),YES,,,
487,GeoAddress,varchar(100),YES,,,
488,GeoCity,varchar(50),YES,,,
489,GeoState,varchar(14),YES,,,
490,GeoZipCode,varchar(10),YES,,,
491,GeoTimestamp,datetime,YES,,,
492,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
