,Field,Type,Null,Key,Default,Extra
244,sa1agent_phone5_number,varchar(30),YES,,,
245,sa1agent_state,varchar(2),YES,,,
246,sa1agent_status,varchar(1),YES,,,
247,sa1agent_type,smallint(3),YES,,,
248,sa1agent_url,varchar(80),YES,,,
249,sa1agent_zip,varchar(20),YES,,,
250,sa1agentaddressstreetname,varchar(50),YES,,,
251,sa1agentphone1description,varchar(5),YES,,,
252,sa1agentphone2description,varchar(5),YES,,,
253,sa1agentphone3description,varchar(5),YES,,,
254,sa1agentphone4description,varchar(5),YES,,,
255,sa1agentphone5description,varchar(5),YES,,,
256,salerent,varchar(20),YES,,,
257,search_price,int(10),YES,,,
258,seller_concessions,varchar(10),YES,,,
259,selling_agent_1,int(10),YES,,,
260,selling_office_1,int(10),YES,,,
261,showing_instructions,varchar(126),YES,,,
262,so1board_id,int(10),YES,,,
263,so1main_office_id,int(10),YES,,,
264,so1offceaddressstreetname,varchar(50),YES,,,
265,so1office_abbreviation,varchar(25),YES,,,
266,so1office_address2,varchar(50),YES,,,
267,so1office_city,varchar(50),YES,,,
268,so1office_email,varchar(50),YES,,,
269,so1office_identifier,int(10),YES,,,
270,so1office_name,varchar(100),YES,,,
271,so1office_phone1_number,varchar(30),YES,,,
272,so1office_state,varchar(2),YES,,,
273,so1office_type,smallint(3),YES,,,
274,so1office_url,varchar(80),YES,,,
275,so1office_zip,varchar(20),YES,,,
276,so1officephone1countryid,int(10),YES,,,
277,so1officephone1descriptin,varchar(10),YES,,,
278,so1officephone1extension,varchar(5),YES,,,
279,sold_price,int(10),YES,,,
280,state,varchar(2),YES,,,
281,status,varchar(25),YES,,,
282,status_category,varchar(16),YES,,,
283,status_date,date,YES,,,
284,status_detail,varchar(1),YES,,,
285,supervisor_license_number,varchar(25),YES,,,
286,tax_database_id,smallint(3),YES,,,
287,tax_property_id,varchar(50),YES,,,
288,taxes,varchar(25),YES,,,
289,type,varchar(23),YES,,,
290,update_date,datetime,YES,,,
291,variable_commission,varchar(5),YES,,,
292,virtual_tour,varchar(255),YES,,,
293,vow_address,varchar(3),YES,,,
294,vow_avm,varchar(3),YES,,,
295,vow_comment,varchar(3),YES,,,
296,vow_include,varchar(3),YES,,,
297,will_sell,varchar(100),YES,,,
298,zip,varchar(20),YES,MUL,,
299,_leased,varchar(5),YES,,,
300,_occupied,varchar(5),YES,,,
301,_office,varchar(5),YES,,,
302,_showroom,varchar(5),YES,,,
303,_warehouse,varchar(5),YES,,,
304,anchor_tenant,varchar(10),YES,,,
305,as_of,varchar(10),YES,,,
306,availability,varchar(14),YES,,,
307,crane_yn,varchar(10),YES,,,
308,data,varchar(257),YES,,,
309,dock_yn,varchar(10),YES,,,
310,electric_utilities,varchar(10),YES,,,
311,fence_yn,varchar(10),YES,,,
312,gas_utilities,varchar(10),YES,,,
313,gross_income,varchar(10),YES,,,
314,gross_sq_ft,int(10),YES,,,
315,janitorial_,varchar(10),YES,,,
316,lease_infoterms,varchar(25),YES,,,
317,lender,varchar(10),YES,,,
318,list_pricegross_sqft,"decimal(18,2)",YES,,,
319,management_,varchar(10),YES,,,
320,minimum_down,varchar(10),YES,,,
321,ohd_yn,varchar(10),YES,,,
322,owner_financing,varchar(10),YES,,,
323,parking,varchar(10),YES,,,
324,present_use,varchar(20),YES,,,
325,price_per_acre,int(10),YES,,,
326,rail_yn,varchar(10),YES,,,
327,rent_per_sqft,varchar(10),YES,,,
328,rented_sq_ft,varchar(10),YES,,,
329,roadparking,varchar(74),YES,,,
330,security_yn,varchar(10),YES,,,
331,special,varchar(49),YES,,,
332,tenancy,varchar(10),YES,,,
333,water_utilities,varchar(10),YES,,,
334,year_renovated,smallint(5),YES,,,
335,property_description,varchar(91),YES,,,
336,road_frontage,varchar(10),YES,,,
337,utilities,varchar(120),YES,,,
338,entry_latitudelongitude,varchar(25),YES,,,
339,lot_size,varchar(18),YES,,,
340,number_of_acres,varchar(30),YES,,,
341,amenities,varchar(74),YES,,,
342,assumable_yn,varchar(10),YES,,,
343,assumption_amount,int(10),YES,,,
344,assumption_payment_amount,"decimal(18,2)",YES,,,
345,escalate_yn,varchar(10),YES,,,
346,existing_financing,varchar(10),YES,,,
347,financing_remarks,varchar(25),YES,,,
348,loan_balance,varchar(10),YES,,,
349,num_buildings,smallint(3),YES,,,
350,num_stories,smallint(3),YES,,,
351,number_of_units,smallint(5),YES,,,
352,present_int_rate,varchar(10),YES,,,
353,qualify_yn,varchar(10),YES,,,
354,construction,varchar(74),YES,,,
355,roof,varchar(75),YES,,,
356,approx_sqft,int(10),YES,,,
357,year_built,smallint(5),YES,MUL,,
358,sold_price_per_sqft,"decimal(18,2)",YES,,,
359,fence,varchar(79),YES,,,
360,improvements,varchar(25),YES,,,
361,list_priceacre,int(10),YES,,,
362,min_sq_ft,varchar(5),YES,,,
363,mineralstimber,varchar(62),YES,,,
364,restrictions,varchar(149),YES,,,
365,road,varchar(84),YES,,,
366,sold_price_per_acre,"decimal(18,2)",YES,,,
367,usage,int(10),YES,,,
368,zoning,varchar(25),YES,,,
369,approx_lot_dimensions,varchar(25),YES,,,
370,special_information,varchar(110),YES,,,
371,flood_zone,varchar(10),YES,,,
372,outbuildings,varchar(112),YES,,,
373,road_type,varchar(60),YES,,,
374,school_district,varchar(25),YES,,,
375,exemptions,varchar(25),YES,,,
376,adm_exp,varchar(10),YES,,,
377,appliances,varchar(108),YES,,,
378,current_rent_1,"decimal(18,2)",YES,,,
379,current_rent_2,"decimal(18,2)",YES,,,
380,current_rent_3,"decimal(18,2)",YES,,,
381,current_rent_4,"decimal(18,2)",YES,,,
382,current_rent_5,"decimal(18,2)",YES,,,
383,current_rent_6,"decimal(18,2)",YES,,,
384,dining,varchar(35),YES,,,
385,electric_utility_company,varchar(25),YES,,,
386,electricity,int(10),YES,,,
387,estimated_income,varchar(25),YES,,,
388,gas_utility_company,varchar(25),YES,,,
389,num_units_1,smallint(5),YES,,,
390,num_units_2,smallint(5),YES,,,
391,num_units_3,smallint(5),YES,,,
392,num_units_4,smallint(5),YES,,,
393,num_units_5,smallint(5),YES,,,
394,num_units_6,smallint(5),YES,,,
395,operating_income,varchar(25),YES,,,
396,parking_spaces_1,varchar(5),YES,,,
397,parking_spaces_2,varchar(5),YES,,,
398,parking_spaces_3,varchar(5),YES,,,
399,parking_spaces_4,varchar(5),YES,,,
400,parking_spaces_5,varchar(5),YES,,,
401,parking_spaces_6,varchar(5),YES,,,
402,parking_spaces_per_unit,smallint(3),YES,,,
403,room_types_htcl,varchar(88),YES,,,
404,room_types_not_htcl,varchar(24),YES,,,
405,sold_price_per_sq_ft,"decimal(18,2)",YES,,,
406,square_feet_1,int(10),YES,,,
407,square_feet_2,int(10),YES,,,
408,square_feet_3,int(10),YES,,,
409,square_feet_4,int(10),YES,,,
410,square_feet_5,int(10),YES,,,
411,square_feet_6,int(10),YES,,,
412,streets,varchar(21),YES,,,
413,total_rent_1,"decimal(18,2)",YES,,,
414,total_rent_2,"decimal(18,2)",YES,,,
415,total_rent_3,"decimal(18,2)",YES,,,
416,total_rent_4,"decimal(18,2)",YES,,,
417,total_rent_5,"decimal(18,2)",YES,,,
418,total_rent_6,"decimal(18,2)",YES,,,
419,type4,varchar(10),YES,,,
420,type_1,varchar(10),YES,,,
421,type_2,varchar(10),YES,,,
422,type_3,varchar(10),YES,,,
423,type_5,varchar(10),YES,,,
424,type_6,varchar(10),YES,,,
425,utilities_,varchar(10),YES,,,
426,water_utility_company,varchar(25),YES,,,
427,cooling,varchar(57),YES,,,
428,effective_age,varchar(18),YES,,,
429,energy_efficient,varchar(91),YES,,,
430,exterior_features,varchar(192),YES,,,
431,fireplace,varchar(112),YES,,,
432,foundation_style,varchar(64),YES,,,
433,garage_type,varchar(17),YES,,,
434,heating,varchar(50),YES,,,
435,interior,varchar(244),YES,,,
436,lot,varchar(49),YES,,,
437,parking_type,varchar(76),YES,,,
438,utility_type,varchar(95),YES,,,
439,utilitylaundry,varchar(76),YES,,,
440,water_heater,varchar(48),YES,,,
441,watersewer,varchar(75),YES,,,
442,addsurvey,varchar(25),YES,,,
443,approx_living_area_sqft,int(10),YES,,,
444,bath_description,varchar(203),YES,,,
445,bedroom_2_dim,varchar(10),YES,,,
446,bedroom_3_dim,varchar(10),YES,,,
447,bedroom_4_dim,varchar(10),YES,,,
448,bedroom_description,varchar(163),YES,,,
449,den_dimensions,varchar(10),YES,,,
450,dining_room,varchar(110),YES,,,
451,dining_room_dim,varchar(10),YES,,,
452,documents_on_file,varchar(108),YES,,,
453,driveway,varchar(31),YES,,,
454,easements,varchar(73),YES,,,
455,family_room_dim,varchar(10),YES,,,
456,fencing,varchar(82),YES,,,
457,fireplace_num,smallint(5),YES,,,
458,full_baths,int(10),YES,,,
459,garage,varchar(129),YES,,,
460,garage_capacity,int(10),YES,,,
461,grasses,varchar(41),YES,,,
462,half_baths,int(10),YES,,,
463,ho_fee_annual,"decimal(18,2)",YES,,,
464,ho_fee_monthly,"decimal(18,2)",YES,,,
465,homeowners_fee_,"decimal(18,2)",YES,,,
466,homeowners_fee_yn,varchar(10),YES,,,
467,hot_tubspa_yn,varchar(10),YES,,,
468,jr_college,varchar(25),YES,,,
469,kitchen_dimensions,varchar(10),YES,,,
470,kitchen_equipment,varchar(267),YES,,,
471,land_features,varchar(54),YES,,,
472,levels,varchar(29),YES,,,
473,list_priceapx_la_sqft,"decimal(18,2)",YES,,,
474,living_room_dim,varchar(10),YES,,,
475,master_bedroom_dim,varchar(10),YES,,,
476,pool_yn,varchar(10),YES,,,
477,poolspa,varchar(95),YES,,,
478,reserved_items,varchar(50),YES,,,
479,road_surface,varchar(34),YES,,,
480,room_description,varchar(155),YES,,,
481,soil_type,varchar(43),YES,,,
482,sqft_range,int(10),YES,,,
483,sqft_source,varchar(14),YES,,,
484,style,varchar(52),YES,,,
485,timber_type,varchar(55),YES,,,
486,topography,varchar(33),YES,,,
487,total_baths,smallint(5),YES,,,
488,total_bedrooms,int(10),YES,MUL,,
489,total_rooms,smallint(5),YES,,,
490,warranty,varchar(89),YES,,,
491,water_system,varchar(10),YES,,,
492,waterfront,varchar(10),YES,,,
493,hs_rets_class,varchar(30),YES,MUL,,
494,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
495,PictureDownloaded,int(11),NO,MUL,0,
496,PictureDownloadedCount,smallint(4),YES,,,
497,HasPictures,tinyint(2),NO,,0,
498,HoursUntilNextRetry,int(11),YES,,,
499,GeoOverride,int(11),NO,MUL,0,
500,GeoCacheV2Id,int(11),YES,,,
501,GeoAddress,varchar(100),YES,,,
502,GeoCity,varchar(50),YES,,,
503,GeoState,varchar(14),YES,,,
504,GeoZipCode,varchar(10),YES,,,
505,GeoTimestamp,datetime,YES,,,
506,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
507,PriceDropDate,datetime,YES,,,
508,PriceDropFrom,int(8),YES,,,
509,broker_attrib_contact,text,YES,,,
