,Field,Type,Null,Key,Default,Extra
430,RoomExerciseRoomFeatures,text,YES,,,
431,RoomFamilyRoom2Description,text,YES,,,
432,RoomFamilyRoom2Features,text,YES,,,
433,RoomFamilyRoom3Description,text,YES,,,
434,RoomFamilyRoom3Features,text,YES,,,
435,RoomFamilyRoom4Features,text,YES,,,
436,RoomFamilyRoom5Features,text,YES,,,
437,RoomFamilyRoomDescription,text,YES,,,
438,RoomFamilyRoomFeatures,text,YES,,,
439,RoomFloridaRoom2Description,text,YES,,,
440,RoomFloridaRoom2Features,text,YES,,,
441,RoomFloridaRoomDescription,text,YES,,,
442,RoomFloridaRoomFeatures,text,YES,,,
443,RoomFoyer2Description,text,YES,,,
444,RoomFoyer2Features,text,YES,,,
445,RoomFoyerDescription,text,YES,,,
446,RoomFoyerFeatures,text,YES,,,
447,RoomGameRoom2Description,text,YES,,,
448,RoomGameRoom2Features,text,YES,,,
449,RoomGameRoomDescription,text,YES,,,
450,RoomGameRoomFeatures,text,YES,,,
451,RoomGreatRoom2Description,text,YES,,,
452,RoomGreatRoom2Features,text,YES,,,
453,RoomGreatRoom3Description,text,YES,,,
454,RoomGreatRoom3Features,text,YES,,,
455,RoomGreatRoomDescription,text,YES,,,
456,RoomGreatRoomFeatures,text,YES,,,
457,RoomGymDescription,text,YES,,,
458,RoomGymFeatures,text,YES,,,
459,RoomHearth2Features,text,YES,,,
460,RoomHearthFeatures,text,YES,,,
461,RoomKitchen2Description,text,YES,,,
462,RoomKitchen2Features,text,YES,,,
463,RoomKitchen3Description,text,YES,,,
464,RoomKitchen3Features,text,YES,,,
465,RoomKitchen4Description,text,YES,,,
466,RoomKitchen4Features,text,YES,,,
467,RoomKitchen5Description,text,YES,,,
468,RoomKitchen5Features,text,YES,,,
469,RoomKitchen6Description,text,YES,,,
470,RoomKitchen6Features,text,YES,,,
471,RoomKitchenDescription,text,YES,,,
472,RoomKitchenFeatures,text,YES,,,
473,RoomLaundry2Description,text,YES,,,
474,RoomLaundry2Features,text,YES,,,
475,RoomLaundry3Features,text,YES,,,
476,RoomLaundryDescription,text,YES,,,
477,RoomLaundryFeatures,text,YES,,,
478,RoomLibrary2Features,text,YES,,,
479,RoomLibraryDescription,text,YES,,,
480,RoomLibraryFeatures,text,YES,,,
481,RoomLivingRoom2Description,text,YES,,,
482,RoomLivingRoom2Features,text,YES,,,
483,RoomLivingRoom3Description,text,YES,,,
484,RoomLivingRoom3Features,text,YES,,,
485,RoomLivingRoom4Description,text,YES,,,
486,RoomLivingRoom4Features,text,YES,,,
487,RoomLivingRoomDescription,text,YES,,,
488,RoomLivingRoomFeatures,text,YES,,,
489,RoomLoft2Description,text,YES,,,
490,RoomLoft2Features,text,YES,,,
491,RoomLoft3Description,text,YES,,,
492,RoomLoft3Features,text,YES,,,
493,RoomLoftDescription,text,YES,,,
494,RoomLoftFeatures,text,YES,,,
495,RoomMasterBathroom2Description,text,YES,,,
496,RoomMasterBathroom2Features,text,YES,,,
497,RoomMasterBathroom3Description,text,YES,,,
498,RoomMasterBathroom3Features,text,YES,,,
499,RoomMasterBathroom4Description,text,YES,,,
500,RoomMasterBathroom4Features,text,YES,,,
501,RoomMasterBathroomDescription,text,YES,,,
502,RoomMasterBathroomFeatures,text,YES,,,
503,RoomMasterBedroom2Description,text,YES,,,
504,RoomMasterBedroom2Features,text,YES,,,
505,RoomMasterBedroom3Description,text,YES,,,
506,RoomMasterBedroom3Features,text,YES,,,
507,RoomMasterBedroom4Description,text,YES,,,
508,RoomMasterBedroom4Features,text,YES,,,
509,RoomMasterBedroom5Description,text,YES,,,
510,RoomMasterBedroom5Features,text,YES,,,
511,RoomMasterBedroom6Description,text,YES,,,
512,RoomMasterBedroom6Features,text,YES,,,
513,RoomMasterBedroomDescription,text,YES,,,
514,RoomMasterBedroomFeatures,text,YES,,,
515,RoomMediaRoom2Description,text,YES,,,
516,RoomMediaRoom2Features,text,YES,,,
517,RoomMediaRoom3Description,text,YES,,,
518,RoomMediaRoom3Features,text,YES,,,
519,RoomMediaRoomDescription,text,YES,,,
520,RoomMediaRoomFeatures,text,YES,,,
521,RoomOffice2Description,text,YES,,,
522,RoomOffice2Features,text,YES,,,
523,RoomOffice3Description,text,YES,,,
524,RoomOffice3Features,text,YES,,,
525,RoomOffice4Description,text,YES,,,
526,RoomOffice4Features,text,YES,,,
527,RoomOfficeDescription,text,YES,,,
528,RoomOfficeFeatures,text,YES,,,
529,RoomOther10Features,text,YES,,,
530,RoomOther11Features,text,YES,,,
531,RoomOther12Features,text,YES,,,
532,RoomOther13Features,text,YES,,,
533,RoomOther14Features,text,YES,,,
534,RoomOther15Features,text,YES,,,
535,RoomOther2Features,text,YES,,,
536,RoomOther3Features,text,YES,,,
537,RoomOther4Features,text,YES,,,
538,RoomOther5Features,text,YES,,,
539,RoomOther6Features,text,YES,,,
540,RoomOther7Features,text,YES,,,
541,RoomOther8Features,text,YES,,,
542,RoomOther9Features,text,YES,,,
543,RoomOtherFeatures,text,YES,,,
544,RoomRecreationRoom2Features,text,YES,,,
545,RoomRecreationRoom3Features,text,YES,,,
546,RoomRecreationRoom4Features,text,YES,,,
547,RoomRecreationRoomFeatures,text,YES,,,
548,RoomSaunaDescription,text,YES,,,
549,RoomSaunaFeatures,text,YES,,,
550,RoomSittingRoom2Features,text,YES,,,
551,RoomSittingRoom3Features,text,YES,,,
552,RoomSittingRoomFeatures,text,YES,,,
553,RoomStudio2Description,text,YES,,,
554,RoomStudio2Features,text,YES,,,
555,RoomStudio3Description,text,YES,,,
556,RoomStudio3Features,text,YES,,,
557,RoomStudio4Description,text,YES,,,
558,RoomStudio4Features,text,YES,,,
559,RoomStudio5Description,text,YES,,,
560,RoomStudio5Features,text,YES,,,
561,RoomStudio6Description,text,YES,,,
562,RoomStudio6Features,text,YES,,,
563,RoomStudio7Description,text,YES,,,
564,RoomStudio7Features,text,YES,,,
565,RoomStudioDescription,text,YES,,,
566,RoomStudioFeatures,text,YES,,,
567,RoomSunroom2Features,text,YES,,,
568,RoomSunroomFeatures,text,YES,,,
569,RoomUtilityRoom2Description,text,YES,,,
570,RoomUtilityRoom2Features,text,YES,,,
571,RoomUtilityRoom3Description,text,YES,,,
572,RoomUtilityRoom3Features,text,YES,,,
573,RoomUtilityRoomDescription,text,YES,,,
574,RoomUtilityRoomFeatures,text,YES,,,
575,RoomWorkshop2Description,text,YES,,,
576,RoomWorkshop2Features,text,YES,,,
577,RoomWorkshop3Description,text,YES,,,
578,RoomWorkshop3Features,text,YES,,,
579,RoomWorkshop4Description,text,YES,,,
580,RoomWorkshop4Features,text,YES,,,
581,RoomWorkshopDescription,text,YES,,,
582,RoomWorkshopFeatures,text,YES,,,
583,SecurityFeatures,text,YES,,,
584,SeniorCommunityYN,tinyint(1),YES,,,
585,Sewer,text,YES,,,
586,ShowingContactPhone,varchar(36),YES,,,
587,ShowingInstructions,text,YES,,,
588,ShowingRequirements,text,YES,,,
589,SourceSystemID,varchar(45),YES,,,
590,SourceSystemKey,varchar(25),YES,,,
591,SourceSystemName,text,YES,,,
592,SpaFeatures,text,YES,,,
593,SpaYN,tinyint(1),YES,,,
594,SpecialListingConditions,text,YES,,,
595,StandardStatus,varchar(45),YES,,,
596,StateOrProvince,varchar(22),YES,,,
597,StatusChangeTimestamp,datetime,YES,,,
598,Stories,int(11),YES,,,
599,StoriesTotal,int(11),YES,,,
600,StreetDirPrefix,varchar(35),YES,,,
601,StreetDirSuffix,varchar(35),YES,,,
602,StreetName,varchar(70),YES,,,
603,StreetNumber,varchar(45),YES,,,
604,StreetNumberNumeric,int(11),YES,,,
605,StreetSuffix,varchar(45),YES,,,
606,StructureType,varchar(45),YES,,,
607,SubdivisionName,varchar(70),YES,,,
608,SyndicateTo,text,YES,,,
609,SyndicationRemarks,text,YES,,,
610,TaxAnnualAmount,"decimal(13,2)",YES,,,
611,TaxAssessedValue,bigint(20),YES,,,
612,TaxBlock,varchar(45),YES,,,
613,TaxBookNumber,varchar(45),YES,,,
614,TaxLegalDescription,text,YES,,,
615,TaxLot,varchar(45),YES,,,
616,TaxOtherAnnualAssessmentAmount,"decimal(13,2)",YES,,,
