,Field,Type,Null,Key,Default,Extra
498,VALLEYMLS_LM_char30_1,varchar(50),YES,,,
499,VALLEYMLS_LM_char30_30,varchar(50),YES,,,
500,VALLEYMLS_LM_char50_15,varchar(70),YES,,,
501,VALLEYMLS_LM_char50_40,varchar(70),YES,,,
502,VALLEYMLS_LM_char50_6,varchar(50),YES,,,
503,VALLEYMLS_LM_char50_7,varchar(50),YES,,,
504,VALLEYMLS_LM_char512_1,varchar(140),YES,,,
505,VALLEYMLS_LM_char5_1,varchar(25),YES,,,
506,VALLEYMLS_LM_char5_2,varchar(25),YES,,,
507,VALLEYMLS_LM_char5_30,varchar(25),YES,,,
508,VALLEYMLS_LM_char5_4,varchar(25),YES,,,
509,VALLEYMLS_LM_char5_50,varchar(25),YES,,,
510,VALLEYMLS_LM_char5_51,varchar(25),YES,,,
511,VALLEYMLS_LM_char5_54,varchar(25),YES,,,
512,VALLEYMLS_LM_char5_59,varchar(25),YES,,,
513,VALLEYMLS_LM_char5_6,varchar(25),YES,,,
514,VALLEYMLS_LM_char5_9,varchar(25),YES,,,
515,VALLEYMLS_LM_int4_21,bigint(20),YES,,,
516,VALLEYMLS_LM_int4_22,bigint(20),YES,,,
517,VALLEYMLS_LM_int4_23,bigint(20),YES,,,
518,VALLEYMLS_LM_int4_24,bigint(20),YES,,,
519,VALLEYMLS_LM_int4_25,bigint(20),YES,,,
520,VALLEYMLS_LM_int4_26,bigint(20),YES,,,
521,VALLEYMLS_LM_int4_27,bigint(20),YES,,,
522,VALLEYMLS_LM_int4_28,bigint(20),YES,,,
523,VALLEYMLS_LM_int4_34,bigint(20),YES,,,
524,VALLEYMLS_LM_int4_35,bigint(20),YES,,,
525,VALLEYMLS_LM_int4_36,bigint(20),YES,,,
526,VALLEYMLS_LM_int4_37,bigint(20),YES,,,
527,VALLEYMLS_LM_int4_38,bigint(20),YES,,,
528,VALLEYMLS_LM_int4_39,bigint(20),YES,,,
529,VALLEYMLS_LM_int4_40,bigint(20),YES,,,
530,VALLEYMLS_LO1_BranchOfOrgID,bigint(20),YES,,,
531,VALLEYMLS_LO1_Char50_1,varchar(70),YES,,,
532,VALLEYMLS_LO1_HiddenOtyID,varchar(23),YES,,,
533,VALLEYMLS_LO1_OrgAddress2,varchar(70),YES,,,
534,VALLEYMLS_LO1_OrgAddressStreet,varchar(70),YES,,,
535,VALLEYMLS_LO1_OrgCity,varchar(70),YES,,,
536,VALLEYMLS_LO1_OrgState,varchar(22),YES,,,
537,VALLEYMLS_LO1_OrgZip,varchar(40),YES,,,
538,VALLEYMLS_LO1_PhoneNumber1CountryCodeId,varchar(30),YES,,,
539,VALLEYMLS_LO2_BranchOfOrgID,bigint(20),YES,,,
540,VALLEYMLS_LO2_Char50_1,varchar(70),YES,,,
541,VALLEYMLS_LO2_HiddenOtyID,varchar(23),YES,,,
542,VALLEYMLS_LO2_OrgAddress2,varchar(70),YES,,,
543,VALLEYMLS_LO2_OrgAddressStreet,varchar(70),YES,,,
544,VALLEYMLS_LO2_OrgCity,varchar(70),YES,,,
545,VALLEYMLS_LO2_OrgState,varchar(22),YES,,,
546,VALLEYMLS_LO2_OrgZip,varchar(40),YES,,,
547,VALLEYMLS_LO2_PhoneNumber1CountryCodeId,varchar(30),YES,,,
548,VALLEYMLS_LR_remarks11,text,YES,,,
549,VALLEYMLS_LR_remarks1111,text,YES,,,
550,VALLEYMLS_LR_remarks44,text,YES,,,
551,VALLEYMLS_LR_remarks55,text,YES,,,
552,VALLEYMLS_LR_remarks66,text,YES,,,
553,VALLEYMLS_LR_remarks77,text,YES,,,
554,VALLEYMLS_LR_remarks99,varchar(220),YES,,,
555,VALLEYMLS_LVC_Agent_Hit_Count,bigint(20),YES,,,
556,VALLEYMLS_LVC_Client_Hit_Count,bigint(20),YES,,,
557,VALLEYMLS_L_Address,varchar(120),YES,,,
558,VALLEYMLS_L_AddressSearchNumber,bigint(20),YES,,,
559,VALLEYMLS_L_DOMLS,bigint(20),YES,,,
560,VALLEYMLS_L_FirstPhotoAddDt,datetime,YES,,,
561,VALLEYMLS_L_HotSheetDate,date,YES,,,
562,VALLEYMLS_L_ListOffice1,bigint(20),YES,,,
563,VALLEYMLS_L_ListOffice2,bigint(20),YES,,,
564,VALLEYMLS_L_ListingsOffMarketStatusDate,date,YES,,,
565,VALLEYMLS_L_LvtDate,date,YES,,,
566,VALLEYMLS_L_PricePerAcre,bigint(20),YES,,,
567,VALLEYMLS_L_PricePerSQFT,"decimal(11,2)",YES,,,
568,VALLEYMLS_L_SaleRent,varchar(21),YES,,,
569,VALLEYMLS_L_SellingOffice1,bigint(20),YES,,,
570,VALLEYMLS_L_StatusCatID,varchar(23),YES,,,
571,VALLEYMLS_L_StatusID,varchar(21),YES,,,
572,VALLEYMLS_L_listing_visibility_type_id,varchar(30),YES,,,
573,VALLEYMLS_SA1_Address2,varchar(70),YES,,,
574,VALLEYMLS_SA1_AddressStreet,varchar(70),YES,,,
575,VALLEYMLS_SA1_Char10_1,varchar(30),YES,,,
576,VALLEYMLS_SA1_Char10_2,varchar(30),YES,,,
577,VALLEYMLS_SA1_Char10_3,varchar(30),YES,,,
578,VALLEYMLS_SA1_Char10_4,varchar(30),YES,,,
579,VALLEYMLS_SA1_City,varchar(70),YES,,,
580,VALLEYMLS_SA1_HiddenUsCID,varchar(23),YES,,,
581,VALLEYMLS_SA1_PhoneNumber1CountryCodeId,varchar(30),YES,,,
582,VALLEYMLS_SA1_PhoneNumber2CountryCodeId,varchar(30),YES,,,
583,VALLEYMLS_SA1_PhoneNumber3CountryCodeId,varchar(30),YES,,,
584,VALLEYMLS_SA1_PhoneNumber4CountryCodeId,varchar(30),YES,,,
585,VALLEYMLS_SA1_PhoneNumber5CountryCodeId,varchar(30),YES,,,
586,VALLEYMLS_SA1_State,varchar(22),YES,,,
587,VALLEYMLS_SA1_Status,varchar(21),YES,,,
588,VALLEYMLS_SA1_Zip,varchar(40),YES,,,
589,VALLEYMLS_SO1_BranchOfOrgID,bigint(20),YES,,,
590,VALLEYMLS_SO1_Char50_1,varchar(70),YES,,,
591,VALLEYMLS_SO1_HiddenOtyID,varchar(23),YES,,,
592,VALLEYMLS_SO1_OrgAddress2,varchar(70),YES,,,
593,VALLEYMLS_SO1_OrgAddressStreet,varchar(70),YES,,,
594,VALLEYMLS_SO1_OrgCity,varchar(70),YES,,,
595,VALLEYMLS_SO1_OrgState,varchar(22),YES,,,
596,VALLEYMLS_SO1_OrgZip,varchar(40),YES,,,
597,VALLEYMLS_SO1_PhoneNumber1CountryCodeId,varchar(30),YES,,,
598,VALLEYMLS_T_list_tax_property_id,varchar(70),YES,,,
599,VALLEYMLS_T_tax_db_id,bigint(20),YES,,,
600,VALLEYMLS_VT_ExtVTourURL1,text,YES,,,
601,VALLEYMLS_VT_ExtVTourURL2,text,YES,,,
602,VALLEYMLS_VT_ExtVTourURL3,text,YES,,,
603,VALLEYMLS_VT_ExtVTourURL4,text,YES,,,
604,VALLEYMLS_VT_ExtVTourURL5,text,YES,,,
605,View,text,YES,,,
606,VirtualTourURLUnbranded,text,YES,,,
607,WaterBodyName,varchar(70),YES,,,
608,WaterSewerExpense,"decimal(14,2)",YES,,,
609,WaterSource,text,YES,,,
610,WaterfrontFeatures,text,YES,,,
611,WaterfrontYN,tinyint(1),YES,,,
612,WindowFeatures,text,YES,,,
613,YearBuilt,bigint(20),YES,MUL,,
614,YearBuiltEffective,bigint(20),YES,,,
615,YearBuiltSource,varchar(80),YES,,,
616,YearEstablished,bigint(20),YES,,,
617,Zoning,varchar(45),YES,,,
618,ZoningDescription,text,YES,,,
619,PictureLastDownloadedTimestamp,datetime,YES,,,
620,PictureDownloaded,int(11),NO,MUL,0,
621,PictureDownloadedCount,smallint(4),YES,,,
622,HasPictures,tinyint(2),NO,,0,
623,HoursUntilNextRetry,int(11),YES,,,
624,GeoOverride,int(11),NO,,0,
625,GeoCacheV2Id,int(11),YES,,,
626,GeoAddress,varchar(100),YES,,,
627,GeoCity,varchar(50),YES,,,
628,GeoState,varchar(14),YES,,,
629,GeoZipCode,varchar(10),YES,,,
630,GeoTimestamp,datetime,YES,,,
631,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
632,PriceDropDate,datetime,YES,,,
633,PriceDropFrom,int(8),YES,,,
634,GeoLat,"float(20,8)",YES,,,
635,GeoLon,"float(20,8)",YES,,,
