,Field,Type,Null,Key,Default,Extra
563,RoomBreakfastRoomFeatures,varchar(25),YES,,,
564,RoomBreezeway2Description,text,YES,,,
565,RoomBreezeway2Features,varchar(25),YES,,,
566,RoomBreezeway3Description,text,YES,,,
567,RoomBreezeway3Features,varchar(25),YES,,,
568,RoomBreezewayDescription,text,YES,,,
569,RoomBreezewayFeatures,varchar(25),YES,,,
570,RoomDen2Description,text,YES,,,
571,RoomDen2Features,varchar(25),YES,,,
572,RoomDen3Description,text,YES,,,
573,RoomDen3Features,varchar(25),YES,,,
574,RoomDen4Features,varchar(25),YES,,,
575,RoomDen5Features,varchar(25),YES,,,
576,RoomDen6Features,varchar(25),YES,,,
577,RoomDen7Features,varchar(25),YES,,,
578,RoomDenDescription,text,YES,,,
579,RoomDenFeatures,varchar(25),YES,,,
580,RoomDinette2Description,text,YES,,,
581,RoomDinette2Features,varchar(25),YES,,,
582,RoomDinetteDescription,text,YES,,,
583,RoomDinetteFeatures,varchar(25),YES,,,
584,RoomDiningRoom2Description,text,YES,,,
585,RoomDiningRoom2Features,varchar(25),YES,,,
586,RoomDiningRoom3Description,text,YES,,,
587,RoomDiningRoom3Features,varchar(25),YES,,,
588,RoomDiningRoomDescription,text,YES,,,
589,RoomDiningRoomFeatures,varchar(25),YES,,,
590,RoomDormer2Features,varchar(25),YES,,,
591,RoomDormer3Features,varchar(25),YES,,,
592,RoomDormerFeatures,varchar(25),YES,,,
593,RoomEnclosedPorch2Features,varchar(25),YES,,,
594,RoomEnclosedPorch3Features,varchar(25),YES,,,
595,RoomEnclosedPorch4Features,varchar(25),YES,,,
596,RoomEnclosedPorchFeatures,varchar(25),YES,,,
597,RoomExerciseRoom2Features,varchar(25),YES,,,
598,RoomExerciseRoomDescription,text,YES,,,
599,RoomExerciseRoomFeatures,varchar(25),YES,,,
600,RoomFamilyRoom2Description,text,YES,,,
601,RoomFamilyRoom2Features,varchar(25),YES,,,
602,RoomFamilyRoom3Description,text,YES,,,
603,RoomFamilyRoom3Features,varchar(25),YES,,,
604,RoomFamilyRoom4Features,varchar(25),YES,,,
605,RoomFamilyRoom5Features,varchar(25),YES,,,
606,RoomFamilyRoomDescription,text,YES,,,
607,RoomFamilyRoomFeatures,varchar(25),YES,,,
608,RoomFloridaRoom2Description,text,YES,,,
609,RoomFloridaRoom2Features,varchar(25),YES,,,
610,RoomFloridaRoomDescription,text,YES,,,
611,RoomFloridaRoomFeatures,varchar(25),YES,,,
612,RoomFoyer2Description,text,YES,,,
613,RoomFoyer2Features,varchar(25),YES,,,
614,RoomFoyerDescription,text,YES,,,
615,RoomFoyerFeatures,varchar(25),YES,,,
616,RoomGameRoom2Description,text,YES,,,
617,RoomGameRoom2Features,varchar(25),YES,,,
618,RoomGameRoomDescription,text,YES,,,
619,RoomGameRoomFeatures,varchar(25),YES,,,
620,RoomGreatRoom2Description,text,YES,,,
621,RoomGreatRoom2Features,varchar(25),YES,,,
622,RoomGreatRoom3Description,text,YES,,,
623,RoomGreatRoom3Features,varchar(25),YES,,,
624,RoomGreatRoomDescription,text,YES,,,
625,RoomGreatRoomFeatures,varchar(25),YES,,,
626,RoomGymDescription,text,YES,,,
627,RoomGymFeatures,varchar(25),YES,,,
628,RoomHearth2Features,varchar(25),YES,,,
629,RoomHearthFeatures,varchar(25),YES,,,
630,RoomKitchen2Description,text,YES,,,
631,RoomKitchen2Features,varchar(25),YES,,,
632,RoomKitchen3Description,text,YES,,,
633,RoomKitchen3Features,varchar(25),YES,,,
634,RoomKitchen4Description,text,YES,,,
635,RoomKitchen4Features,varchar(25),YES,,,
636,RoomKitchen5Description,text,YES,,,
637,RoomKitchen5Features,varchar(25),YES,,,
638,RoomKitchen6Description,text,YES,,,
639,RoomKitchen6Features,varchar(25),YES,,,
640,RoomKitchenDescription,text,YES,,,
641,RoomKitchenFeatures,varchar(25),YES,,,
642,RoomLaundry2Description,text,YES,,,
643,RoomLaundry2Features,varchar(25),YES,,,
644,RoomLaundry3Features,varchar(25),YES,,,
645,RoomLaundryDescription,text,YES,,,
646,RoomLaundryFeatures,varchar(25),YES,,,
647,RoomLibrary2Features,varchar(25),YES,,,
648,RoomLibraryDescription,text,YES,,,
649,RoomLibraryFeatures,varchar(25),YES,,,
650,RoomLivingRoom2Description,text,YES,,,
651,RoomLivingRoom2Features,varchar(25),YES,,,
652,RoomLivingRoom3Description,text,YES,,,
653,RoomLivingRoom3Features,varchar(25),YES,,,
654,RoomLivingRoom4Description,text,YES,,,
655,RoomLivingRoom4Features,varchar(25),YES,,,
656,RoomLivingRoomDescription,text,YES,,,
657,RoomLivingRoomFeatures,varchar(25),YES,,,
658,RoomLoft2Description,text,YES,,,
659,RoomLoft2Features,varchar(25),YES,,,
660,RoomLoft3Description,text,YES,,,
661,RoomLoft3Features,varchar(25),YES,,,
662,RoomLoftDescription,text,YES,,,
663,RoomLoftFeatures,varchar(25),YES,,,
664,RoomMasterBathroom2Description,text,YES,,,
665,RoomMasterBathroom2Features,varchar(25),YES,,,
666,RoomMasterBathroom3Description,text,YES,,,
667,RoomMasterBathroom3Features,varchar(25),YES,,,
668,RoomMasterBathroom4Description,text,YES,,,
669,RoomMasterBathroom4Features,varchar(25),YES,,,
670,RoomMasterBathroomDescription,text,YES,,,
671,RoomMasterBathroomFeatures,varchar(25),YES,,,
672,RoomMasterBedroom2Description,text,YES,,,
673,RoomMasterBedroom2Features,varchar(25),YES,,,
674,RoomMasterBedroom3Description,text,YES,,,
675,RoomMasterBedroom3Features,varchar(25),YES,,,
676,RoomMasterBedroom4Description,text,YES,,,
677,RoomMasterBedroom4Features,varchar(25),YES,,,
678,RoomMasterBedroom5Description,text,YES,,,
679,RoomMasterBedroom5Features,varchar(25),YES,,,
680,RoomMasterBedroom6Description,text,YES,,,
681,RoomMasterBedroom6Features,varchar(25),YES,,,
682,RoomMasterBedroomDescription,text,YES,,,
683,RoomMasterBedroomFeatures,varchar(25),YES,,,
684,RoomMasterBedroomLevel,varchar(30),YES,,,
685,RoomMediaRoom2Description,text,YES,,,
686,RoomMediaRoom2Features,varchar(25),YES,,,
687,RoomMediaRoom3Description,text,YES,,,
688,RoomMediaRoom3Features,varchar(25),YES,,,
689,RoomMediaRoomDescription,text,YES,,,
690,RoomMediaRoomFeatures,varchar(25),YES,,,
691,RoomOffice2Description,text,YES,,,
692,RoomOffice2Features,varchar(25),YES,,,
693,RoomOffice3Description,text,YES,,,
694,RoomOffice3Features,varchar(25),YES,,,
695,RoomOffice4Description,text,YES,,,
696,RoomOffice4Features,varchar(25),YES,,,
697,RoomOfficeDescription,text,YES,,,
698,RoomOfficeFeatures,varchar(25),YES,,,
699,RoomOther10Features,varchar(25),YES,,,
700,RoomOther11Features,varchar(25),YES,,,
701,RoomOther12Features,varchar(25),YES,,,
702,RoomOther13Features,varchar(25),YES,,,
703,RoomOther14Features,varchar(25),YES,,,
704,RoomOther15Features,varchar(25),YES,,,
705,RoomOther2Features,varchar(25),YES,,,
706,RoomOther3Features,varchar(25),YES,,,
707,RoomOther4Features,varchar(25),YES,,,
708,RoomOther5Features,varchar(25),YES,,,
709,RoomOther6Features,varchar(25),YES,,,
710,RoomOther7Features,varchar(25),YES,,,
711,RoomOther8Features,varchar(25),YES,,,
712,RoomOther9Features,varchar(25),YES,,,
713,RoomOtherFeatures,varchar(25),YES,,,
714,RoomRecreationRoom2Features,varchar(25),YES,,,
715,RoomRecreationRoom3Features,varchar(25),YES,,,
716,RoomRecreationRoom4Features,varchar(25),YES,,,
717,RoomRecreationRoomFeatures,varchar(25),YES,,,
718,RoomSaunaDescription,text,YES,,,
719,RoomSaunaFeatures,varchar(25),YES,,,
720,RoomSittingRoom2Features,varchar(25),YES,,,
721,RoomSittingRoom3Features,varchar(25),YES,,,
722,RoomSittingRoomFeatures,varchar(25),YES,,,
723,RoomStudio2Description,text,YES,,,
724,RoomStudio2Features,varchar(25),YES,,,
725,RoomStudio3Description,text,YES,,,
726,RoomStudio3Features,varchar(25),YES,,,
727,RoomStudio4Description,text,YES,,,
728,RoomStudio4Features,varchar(25),YES,,,
729,RoomStudio5Description,text,YES,,,
730,RoomStudio5Features,varchar(25),YES,,,
731,RoomStudio6Description,text,YES,,,
732,RoomStudio6Features,varchar(25),YES,,,
733,RoomStudio7Description,text,YES,,,
734,RoomStudio7Features,varchar(25),YES,,,
735,RoomStudioDescription,text,YES,,,
736,RoomStudioFeatures,varchar(25),YES,,,
737,RoomSunroom2Features,varchar(25),YES,,,
738,RoomSunroomFeatures,varchar(25),YES,,,
739,RoomUtilityRoom2Description,text,YES,,,
740,RoomUtilityRoom2Features,varchar(25),YES,,,
741,RoomUtilityRoom3Description,text,YES,,,
742,RoomUtilityRoom3Features,varchar(25),YES,,,
743,RoomUtilityRoomDescription,text,YES,,,
744,RoomUtilityRoomFeatures,varchar(25),YES,,,
745,RoomWorkshop2Description,text,YES,,,
746,RoomWorkshop2Features,varchar(25),YES,,,
747,RoomWorkshop3Description,text,YES,,,
748,RoomWorkshop3Features,varchar(25),YES,,,
749,RoomWorkshop4Description,text,YES,,,
750,RoomWorkshop4Features,varchar(25),YES,,,
751,RoomWorkshopDescription,text,YES,,,
752,RoomWorkshopFeatures,varchar(25),YES,,,
753,SecurityFeatures,varchar(120),YES,,,
754,SeniorCommunityYN,tinyint(1),YES,,,
755,Sewer,varchar(100),YES,,,
756,SourceSystemID,varchar(25),YES,,,
757,SourceSystemKey,varchar(255),YES,,,
758,SourceSystemName,varchar(255),YES,,,
759,SpecialListingConditions,varchar(70),YES,,,
760,StandardStatus,varchar(30),YES,MUL,,
761,StateOrProvince,varchar(20),YES,,,
762,StatusChangeTimestamp,datetime,YES,,,
763,Stories,int(11),YES,,,
764,StoriesTotal,int(11),YES,,,
765,StreetDirPrefix,varchar(2),YES,,,
766,StreetDirSuffix,varchar(2),YES,,,
767,StreetName,varchar(50),YES,,,
768,StreetNumber,varchar(25),YES,,,
769,StreetNumberNumeric,int(11),YES,,,
770,StreetSuffix,varchar(25),YES,,,
771,StructureType,varchar(40),YES,,,
772,SubdivisionName,varchar(50),YES,,,
773,SyndicationRemarks,text,YES,,,
774,TaxAnnualAmount,"decimal(13,2)",YES,,,
775,TaxAssessedValue,varchar(20),YES,,,
776,TaxLot,varchar(25),YES,,,
777,TenantPays,varchar(180),YES,,,
778,Topography,varchar(255),YES,,,
779,TotalActualRent,"decimal(13,2)",YES,,,
780,UnitNumber,varchar(25),YES,,,
781,UnparsedAddress,varchar(255),YES,,,
782,Utilities,varchar(200),YES,,,
783,View,varchar(60),YES,,,
784,ViewYN,tinyint(1),YES,,,
785,VirtualTourURLBranded,text,YES,,,
786,VirtualTourURLUnbranded,text,YES,,,
787,WaterBodyName,varchar(50),YES,,,
788,WaterSource,varchar(80),YES,,,
789,WaterfrontFeatures,varchar(255),YES,,,
790,WaterfrontYN,tinyint(1),YES,,,
791,WoodedArea,"decimal(13,2)",YES,,,
792,YearBuilt,int(11),YES,MUL,,
793,YearBuiltDetails,text,YES,,,
794,YearBuiltEffective,int(11),YES,,,
795,Zoning,varchar(25),YES,,,
796,ZoningDescription,varchar(255),YES,,,
797,odata_entity,varchar(100),YES,,,
798,PriceDropDate,datetime,YES,,,
799,PriceDropFrom,int(8),YES,,,
800,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
801,PictureDownloaded,int(11),NO,MUL,0,
802,PictureDownloadedCount,smallint(4),YES,,,
803,HasPictures,tinyint(2),NO,,0,
804,HoursUntilNextRetry,int(11),YES,,,
805,GeoOverride,int(11),NO,MUL,0,
806,GeoCacheV2Id,int(11),YES,,,
807,GeoAddress,varchar(100),YES,,,
808,GeoCity,varchar(50),YES,,,
809,GeoState,varchar(14),YES,,,
810,GeoZipCode,varchar(10),YES,,,
811,GeoTimestamp,datetime,YES,,,
812,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
813,MlgCanUse,varchar(30),YES,,,
