,Field,Type,Null,Key,Default,Extra
0,mls_num,varchar(6),NO,PRI,,
1,systemid,int(10),NO,UNI,,
2,nonmember_,varchar(5),YES,,,
3,address,varchar(100),YES,,,
4,address_2,varchar(50),YES,,,
5,address_direction,varchar(2),YES,,,
6,address_number,varchar(15),YES,,,
7,address_search_number,int(10),YES,,,
8,address_street,varchar(50),YES,,,
9,agent,int(10),YES,MUL,,
10,agent_only_remarks,text,YES,,,
11,area,varchar(65),YES,,,
12,asking_price,int(10),YES,,,
13,associated_document_count,int(10),YES,,,
14,block_num,varchar(10),YES,,,
15,city,varchar(50),YES,,,
16,class,smallint(3),YES,,,
17,closing_date,date,YES,,,
18,contract_date,date,YES,,,
19,coop_buyer_broker,varchar(10),YES,,,
20,corporation_owned,varchar(25),YES,,,
21,county,varchar(30),YES,,,
22,current_taxes_per_year,varchar(10),YES,,,
23,directions,varchar(255),YES,,,
24,doc_timestamp,datetime,YES,,,
25,documents_on_file,varchar(125),YES,,,
26,dom,int(10),YES,,,
27,domls,int(10),YES,,,
28,expiration_date,date,YES,,,
29,first_photo_add_timestamp,datetime,YES,,,
30,flood_plain,varchar(10),YES,,,
31,geo_address_line,varchar(255),YES,,,
32,geo_latitude,"decimal(18,15)",YES,,,
33,geo_longitude,"decimal(19,15)",YES,,,
34,geo_match_code,smallint(3),YES,,,
35,geo_matched_method,smallint(3),YES,,,
36,geo_postal_code,varchar(10),YES,,,
37,geo_primary_city,varchar(100),YES,,,
38,geo_quality,"decimal(12,8)",YES,,,
39,geo_secondary_city,varchar(100),YES,,,
40,geo_subdivision,varchar(2),YES,,,
41,geo_update_timestamp,datetime,YES,,,
42,geo_zoom_level,"decimal(2,0)",YES,,,
43,hotsheet_date,date,YES,,,
44,how_sold,smallint(3),YES,,,
45,idx_include,varchar(3),YES,,,
46,in_city_limits,varchar(10),YES,,,
47,input_date,datetime,YES,,,
48,internet,varchar(15),YES,,,
49,internet_advertise,varchar(16),YES,,,
50,la1agent_address2,varchar(50),YES,,,
51,la1agent_city,varchar(50),YES,,,
52,la1agent_email,varchar(50),YES,,,
53,la1agent_first_name,varchar(50),YES,,,
54,la1agent_last_name,varchar(50),YES,,,
55,la1agent_logon_name,varchar(20),YES,,,
56,la1agent_middle_initial,varchar(1),YES,,,
57,la1agent_phone1_countryid,varchar(18),YES,,,
58,la1agent_phone1_extension,varchar(5),YES,,,
59,la1agent_phone1_number,varchar(30),YES,,,
60,la1agent_phone2_countryid,int(10),YES,,,
61,la1agent_phone2_extension,varchar(5),YES,,,
62,la1agent_phone2_number,varchar(30),YES,,,
63,la1agent_phone3_countryid,int(10),YES,,,
64,la1agent_phone3_extension,varchar(5),YES,,,
65,la1agent_phone3_number,varchar(30),YES,,,
66,la1agent_phone4_countryid,int(10),YES,,,
67,la1agent_phone4_extension,varchar(5),YES,,,
68,la1agent_phone4_number,varchar(30),YES,,,
69,la1agent_phone5_countryid,int(10),YES,,,
70,la1agent_phone5_extension,varchar(5),YES,,,
71,la1agent_phone5_number,varchar(30),YES,,,
72,la1agent_state,varchar(2),YES,,,
73,la1agent_status,varchar(1),YES,,,
74,la1agent_type,smallint(3),YES,,,
75,la1agent_url,varchar(80),YES,,,
76,la1agent_zip,varchar(20),YES,,,
77,la1agentaddressstreetname,varchar(50),YES,,,
78,la1agentphone1description,varchar(5),YES,,,
79,la1agentphone2description,varchar(5),YES,,,
80,la1agentphone3description,varchar(5),YES,,,
81,la1agentphone4description,varchar(5),YES,,,
82,la1agentphone5description,varchar(5),YES,,,
83,la1user_code,varchar(20),YES,,,
84,la2agent_address2,varchar(50),YES,,,
85,la2agent_city,varchar(50),YES,,,
86,la2agent_email,varchar(50),YES,,,
87,la2agent_first_name,varchar(50),YES,,,
88,la2agent_last_name,varchar(50),YES,,,
89,la2agent_middle_initial,varchar(1),YES,,,
90,la2agent_phone1_countryid,varchar(18),YES,,,
91,la2agent_phone1_extension,varchar(5),YES,,,
92,la2agent_phone1_number,varchar(30),YES,,,
93,la2agent_phone2_countryid,varchar(18),YES,,,
94,la2agent_phone2_extension,varchar(5),YES,,,
95,la2agent_phone2_number,varchar(30),YES,,,
96,la2agent_phone3_countryid,varchar(18),YES,,,
97,la2agent_phone3_extension,varchar(5),YES,,,
98,la2agent_phone3_number,varchar(30),YES,,,
99,la2agent_phone4_countryid,varchar(18),YES,,,
100,la2agent_phone4_extension,varchar(5),YES,,,
101,la2agent_phone4_number,varchar(30),YES,,,
102,la2agent_phone5_countryid,varchar(18),YES,,,
103,la2agent_phone5_extension,varchar(5),YES,,,
104,la2agent_phone5_number,varchar(30),YES,,,
105,la2agent_state,varchar(2),YES,,,
106,la2agent_status,varchar(13),YES,,,
107,la2agent_type,varchar(18),YES,,,
108,la2agent_url,varchar(80),YES,,,
109,la2agent_zip,varchar(20),YES,,,
110,la2agentaddressstreetname,varchar(50),YES,,,
111,la2agentphone1description,varchar(5),YES,,,
112,la2agentphone2description,varchar(5),YES,,,
113,la2agentphone3description,varchar(5),YES,,,
114,la2agentphone4description,varchar(5),YES,,,
115,la2agentphone5description,varchar(5),YES,,,
116,latent_defects,varchar(10),YES,,,
117,listing_agent_2,int(10),YES,,,
118,listing_date,date,YES,,,
119,listing_office_1,int(10),YES,,,
120,listing_office_2,int(10),YES,,,
121,lo1board_id,int(10),YES,,,
122,lo1main_office_id,int(10),YES,,,
123,lo1offceaddressstreetname,varchar(50),YES,,,
124,lo1office_abbreviation,varchar(25),YES,,,
125,lo1office_address2,varchar(50),YES,,,
126,lo1office_city,varchar(50),YES,,,
127,lo1office_email,varchar(50),YES,,,
128,lo1office_identifier,int(10),YES,,,
129,lo1office_name,varchar(100),YES,MUL,,
130,lo1office_phone1_number,varchar(30),YES,,,
131,lo1office_state,varchar(2),YES,,,
132,lo1office_type,smallint(3),YES,,,
133,lo1office_url,varchar(80),YES,,,
134,lo1office_zip,varchar(20),YES,,,
135,lo1officephone1countryid,varchar(18),YES,,,
136,lo1officephone1descriptin,varchar(10),YES,,,
137,lo1officephone1extension,varchar(5),YES,,,
138,lo2board_id,int(10),YES,,,
139,lo2main_office_id,int(10),YES,,,
140,lo2offceaddressstreetname,varchar(50),YES,,,
141,lo2office_abbreviation,varchar(25),YES,,,
142,lo2office_address2,varchar(50),YES,,,
143,lo2office_city,varchar(50),YES,,,
144,lo2office_email,varchar(50),YES,,,
145,lo2office_identifier,int(10),YES,,,
146,lo2office_name,varchar(100),YES,,,
147,lo2office_phone1_number,varchar(30),YES,,,
148,lo2office_state,varchar(2),YES,,,
149,lo2office_type,varchar(18),YES,,,
150,lo2office_url,varchar(80),YES,,,
151,lo2office_zip,varchar(20),YES,,,
152,lo2officephone1countryid,varchar(18),YES,,,
153,lo2officephone1descriptin,varchar(10),YES,,,
154,lo2officephone1extension,varchar(5),YES,,,
155,lot_num,varchar(10),YES,,,
156,off_market_date,date,YES,,,
157,original_price,int(10),YES,,,
158,owner_phone_1,varchar(25),YES,,,
159,owner_phone_2,varchar(25),YES,,,
160,photo_count,int(10),YES,,,
161,phototimestamp,datetime,YES,,,
162,possession,varchar(54),YES,,,
163,price_date,date,YES,,,
164,price_per_sqft,"decimal(11,2)",YES,,,
165,public_remarks,text,YES,,,
166,sa1agent_address2,varchar(50),YES,,,
167,sa1agent_city,varchar(50),YES,,,
168,sa1agent_email,varchar(50),YES,,,
169,sa1agent_first_name,varchar(50),YES,,,
170,sa1agent_last_name,varchar(50),YES,,,
171,sa1agent_middle_initial,varchar(1),YES,,,
172,sa1agent_phone1_countryid,int(10),YES,,,
173,sa1agent_phone1_extension,varchar(5),YES,,,
174,sa1agent_phone1_number,varchar(30),YES,,,
175,sa1agent_phone2_countryid,int(10),YES,,,
176,sa1agent_phone2_extension,varchar(5),YES,,,
177,sa1agent_phone2_number,varchar(30),YES,,,
178,sa1agent_phone3_countryid,int(10),YES,,,
179,sa1agent_phone3_extension,varchar(5),YES,,,
180,sa1agent_phone3_number,varchar(30),YES,,,
181,sa1agent_phone4_countryid,int(10),YES,,,
182,sa1agent_phone4_extension,varchar(5),YES,,,
183,sa1agent_phone4_number,varchar(30),YES,,,
184,sa1agent_phone5_countryid,int(10),YES,,,
185,sa1agent_phone5_extension,varchar(5),YES,,,
186,sa1agent_phone5_number,varchar(30),YES,,,
187,sa1agent_state,varchar(2),YES,,,
188,sa1agent_status,varchar(1),YES,,,
189,sa1agent_type,smallint(3),YES,,,
190,sa1agent_url,varchar(80),YES,,,
191,sa1agent_zip,varchar(20),YES,,,
192,sa1agentaddressstreetname,varchar(50),YES,,,
193,sa1agentphone1description,varchar(5),YES,,,
194,sa1agentphone2description,varchar(5),YES,,,
195,sa1agentphone3description,varchar(5),YES,,,
196,sa1agentphone4description,varchar(5),YES,,,
197,sa1agentphone5description,varchar(5),YES,,,
198,sa2agent_address2,varchar(50),YES,,,
199,sa2agent_city,varchar(50),YES,,,
200,sa2agent_email,varchar(50),YES,,,
201,sa2agent_first_name,varchar(50),YES,,,
202,sa2agent_last_name,varchar(50),YES,,,
203,sa2agent_middle_initial,varchar(1),YES,,,
204,sa2agent_phone1_countryid,varchar(18),YES,,,
205,sa2agent_phone1_extension,varchar(5),YES,,,
206,sa2agent_phone1_number,varchar(30),YES,,,
207,sa2agent_phone2_countryid,varchar(18),YES,,,
208,sa2agent_phone2_extension,varchar(5),YES,,,
209,sa2agent_phone2_number,varchar(30),YES,,,
210,sa2agent_phone3_countryid,varchar(18),YES,,,
211,sa2agent_phone3_extension,varchar(5),YES,,,
212,sa2agent_phone3_number,varchar(30),YES,,,
213,sa2agent_phone4_countryid,varchar(18),YES,,,
214,sa2agent_phone4_extension,varchar(5),YES,,,
215,sa2agent_phone4_number,varchar(30),YES,,,
216,sa2agent_phone5_countryid,int(10),YES,,,
217,sa2agent_phone5_extension,varchar(5),YES,,,
218,sa2agent_phone5_number,varchar(30),YES,,,
219,sa2agent_state,varchar(2),YES,,,
220,sa2agent_status,varchar(13),YES,,,
221,sa2agent_type,varchar(18),YES,,,
222,sa2agent_url,varchar(80),YES,,,
223,sa2agent_zip,varchar(20),YES,,,
224,sa2agentaddressstreetname,varchar(50),YES,,,
225,sa2agentphone1description,varchar(5),YES,,,
226,sa2agentphone2description,varchar(5),YES,,,
227,sa2agentphone3description,varchar(5),YES,,,
228,sa2agentphone4description,varchar(5),YES,,,
229,sa2agentphone5description,varchar(5),YES,,,
230,search_price,int(10),YES,,,
231,selling_agent_1,int(10),YES,,,
232,selling_agent_2,int(10),YES,,,
233,selling_office_1,int(10),YES,,,
234,selling_office_2,int(10),YES,,,
235,showing_instruction,varchar(109),YES,,,
236,showing_instructions,varchar(255),YES,,,
237,so1board_id,int(10),YES,,,
238,so1main_office_id,int(10),YES,,,
239,so1offceaddressstreetname,varchar(50),YES,,,
240,so1office_abbreviation,varchar(25),YES,,,
241,so1office_address2,varchar(50),YES,,,
242,so1office_city,varchar(50),YES,,,
243,so1office_email,varchar(50),YES,,,
244,so1office_identifier,int(10),YES,,,
245,so1office_name,varchar(100),YES,,,
246,so1office_phone1_number,varchar(30),YES,,,
247,so1office_state,varchar(2),YES,,,
248,so1office_type,smallint(3),YES,,,
249,so1office_url,varchar(80),YES,,,
250,so1office_zip,varchar(20),YES,,,
251,so1officephone1countryid,int(10),YES,,,
252,so1officephone1descriptin,varchar(10),YES,,,
253,so1officephone1extension,varchar(5),YES,,,
254,so2board_id,int(10),YES,,,
255,so2main_office_id,int(10),YES,,,
256,so2offceaddressstreetname,varchar(50),YES,,,
257,so2office_abbreviation,varchar(25),YES,,,
258,so2office_address2,varchar(50),YES,,,
259,so2office_city,varchar(50),YES,,,
260,so2office_email,varchar(50),YES,,,
261,so2office_identifier,int(10),YES,,,
262,so2office_name,varchar(100),YES,,,
263,so2office_phone1_number,varchar(30),YES,,,
264,so2office_state,varchar(2),YES,,,
265,so2office_type,varchar(18),YES,,,
266,so2office_url,varchar(80),YES,,,
267,so2office_zip,varchar(20),YES,,,
268,so2officephone1countryid,varchar(18),YES,,,
269,so2officephone1descriptin,varchar(10),YES,,,
270,so2officephone1extension,varchar(5),YES,,,
271,sold_price,int(10),YES,,,
272,state,varchar(2),YES,,,
273,status,varchar(25),YES,,,
274,status_category,varchar(7),YES,,,
275,status_date,date,YES,,,
276,status_detail,varchar(1),YES,,,
277,tax_database_id,smallint(3),YES,,,
278,tax_property_id,varchar(50),YES,,,
279,tenant_name,varchar(25),YES,,,
280,tour_house_yn,varchar(10),YES,,,
281,type,varchar(25),YES,,,
282,update_date,datetime,YES,,,
283,virtual_tour,varchar(255),YES,,,
284,vow_address,varchar(3),YES,,,
285,vow_avm,varchar(3),YES,,,
286,vow_comment,varchar(3),YES,,,
287,vow_include,varchar(3),YES,,,
288,will_sell,varchar(76),YES,,,
289,zip,varchar(20),YES,MUL,,
290,air_conditioning,varchar(22),YES,,,
291,business_type,int(10),YES,,,
292,ceiling_height,varchar(32),YES,,,
