,Field,Type,Null,Key,Default,Extra
628,unit_1_bedroom_1_width,smallint(3),YES,,,
629,unit_1_bedroom_2_length,smallint(3),YES,,,
630,unit_1_bedroom_2_level,varchar(10),YES,,,
631,unit_1_bedroom_2_width,smallint(3),YES,,,
632,unit_1_bedroom_3_length,smallint(3),YES,,,
633,unit_1_bedroom_3_level,varchar(10),YES,,,
634,unit_1_bedroom_3_width,smallint(3),YES,,,
635,unit_1_dining_room_length,smallint(3),YES,,,
636,unit_1_dining_room_level,varchar(10),YES,,,
637,unit_1_dining_room_width,smallint(3),YES,,,
638,unit_1_family_room_length,smallint(3),YES,,,
639,unit_1_family_room_level,varchar(10),YES,,,
640,unit_1_family_room_width,smallint(3),YES,,,
641,unit_1_kitchen_length,smallint(3),YES,,,
642,unit_1_kitchen_level,varchar(10),YES,,,
643,unit_1_kitchen_width,smallint(3),YES,,,
644,unit_1_living_room_length,smallint(3),YES,,,
645,unit_1_living_room_level,varchar(10),YES,,,
646,unit_1_living_room_width,smallint(3),YES,,,
647,unit_1_occupied_yn,varchar(10),YES,,,
648,unit_1_rent_rate,"decimal(18,2)",YES,,,
649,unit_2_bedroom_1_length,smallint(5),YES,,,
650,unit_2_bedroom_1_level,varchar(10),YES,,,
651,unit_2_bedroom_1_width,smallint(5),YES,,,
652,unit_2_bedroom_2_length,smallint(5),YES,,,
653,unit_2_bedroom_2_level,varchar(10),YES,,,
654,unit_2_bedroom_2_width,smallint(5),YES,,,
655,unit_2_bedroom_3_length,smallint(5),YES,,,
656,unit_2_bedroom_3_level,varchar(10),YES,,,
657,unit_2_bedroom_3_width,smallint(5),YES,,,
658,unit_2_dining_room_length,smallint(3),YES,,,
659,unit_2_dining_room_level,varchar(10),YES,,,
660,unit_2_dining_room_width,smallint(5),YES,,,
661,unit_2_family_room_length,smallint(5),YES,,,
662,unit_2_family_room_level,varchar(10),YES,,,
663,unit_2_family_room_width,smallint(5),YES,,,
664,unit_2_kitchen_length,smallint(5),YES,,,
665,unit_2_kitchen_level,varchar(10),YES,,,
666,unit_2_kitchen_width,smallint(5),YES,,,
667,unit_2_living_room_length,smallint(3),YES,,,
668,unit_2_living_room_level,varchar(10),YES,,,
669,unit_2_living_room_width,smallint(3),YES,,,
670,unit_2_occupied_yn,varchar(10),YES,,,
671,unit_2_rent_rate,"decimal(18,2)",YES,,,
672,unit_3_bedroom_1_length,int(10),YES,,,
673,unit_3_bedroom_1_level,varchar(10),YES,,,
674,unit_3_bedroom_1_width,int(10),YES,,,
675,unit_3_bedroom_2_length,int(10),YES,,,
676,unit_3_bedroom_2_level,varchar(10),YES,,,
677,unit_3_bedroom_2_width,int(10),YES,,,
678,unit_3_bedroom_3_length,int(10),YES,,,
679,unit_3_bedroom_3_level,varchar(10),YES,,,
680,unit_3_bedroom_3_width,int(10),YES,,,
681,unit_3_dining_room_length,int(10),YES,,,
682,unit_3_dining_room_level,varchar(10),YES,,,
683,unit_3_dining_room_width,int(10),YES,,,
684,unit_3_family_room_length,int(10),YES,,,
685,unit_3_family_room_level,varchar(10),YES,,,
686,unit_3_family_room_width,int(10),YES,,,
687,unit_3_kitchen_length,int(10),YES,,,
688,unit_3_kitchen_level,varchar(10),YES,,,
689,unit_3_kitchen_width,int(10),YES,,,
690,unit_3_living_room_length,smallint(5),YES,,,
691,unit_3_living_room_level,varchar(10),YES,,,
692,unit_3_living_room_width,smallint(5),YES,,,
693,unit_3_occupied_yn,varchar(10),YES,,,
694,unit_3_rent_rate,"decimal(18,2)",YES,,,
695,unit_4_bedroom_1_length,int(10),YES,,,
696,unit_4_bedroom_1_level,varchar(10),YES,,,
697,unit_4_bedroom_1_width,int(10),YES,,,
698,unit_4_bedroom_2_length,int(10),YES,,,
699,unit_4_bedroom_2_level,varchar(10),YES,,,
700,unit_4_bedroom_2_width,int(10),YES,,,
701,unit_4_bedroom_3_length,int(10),YES,,,
702,unit_4_bedroom_3_level,varchar(10),YES,,,
703,unit_4_bedroom_3_width,int(10),YES,,,
704,unit_4_dining_room_length,int(10),YES,,,
705,unit_4_dining_room_level,varchar(10),YES,,,
706,unit_4_dining_room_width,int(10),YES,,,
707,unit_4_family_room_length,int(10),YES,,,
708,unit_4_family_room_level,varchar(10),YES,,,
709,unit_4_family_room_width,int(10),YES,,,
710,unit_4_kitchen_length,int(10),YES,,,
711,unit_4_kitchen_level,varchar(10),YES,,,
712,unit_4_kitchen_width,int(10),YES,,,
713,unit_4_living_room_length,int(10),YES,,,
714,unit_4_living_room_level,varchar(10),YES,,,
715,unit_4_living_room_width,int(10),YES,,,
716,unit_4_occupied_yn,varchar(10),YES,,,
717,unit_4_rent_rate,"decimal(18,2)",YES,,,
718,unit_5_bedroom_1_length,int(10),YES,,,
719,unit_5_bedroom_1_level,varchar(10),YES,,,
720,unit_5_bedroom_1_width,int(10),YES,,,
721,unit_5_bedroom_2_length,int(10),YES,,,
722,unit_5_bedroom_2_level,varchar(10),YES,,,
723,unit_5_bedroom_2_width,smallint(3),YES,,,
724,unit_5_bedroom_3_length,varchar(5),YES,,,
725,unit_5_bedroom_3_level,varchar(10),YES,,,
726,unit_5_bedroom_3_width,varchar(5),YES,,,
727,unit_5_dining_room_length,int(10),YES,,,
728,unit_5_dining_room_level,varchar(10),YES,,,
729,unit_5_dining_room_width,int(10),YES,,,
730,unit_5_family_room_length,int(10),YES,,,
731,unit_5_family_room_level,varchar(10),YES,,,
732,unit_5_family_room_width,int(10),YES,,,
733,unit_5_kitchen_length,int(10),YES,,,
734,unit_5_kitchen_level,varchar(10),YES,,,
735,unit_5_kitchen_width,int(10),YES,,,
736,unit_5_living_room_length,int(10),YES,,,
737,unit_5_living_room_level,varchar(10),YES,,,
738,unit_5_living_room_width,int(10),YES,,,
739,unit_5_occupied_yn,varchar(10),YES,,,
740,unit_5_rent_rate,"decimal(18,2)",YES,,,
741,unit_6_bedroom_1_length,varchar(5),YES,,,
742,unit_6_bedroom_1_level,varchar(10),YES,,,
743,unit_6_bedroom_1_width,varchar(5),YES,,,
744,unit_6_bedroom_2_length,varchar(5),YES,,,
745,unit_6_bedroom_2_level,varchar(10),YES,,,
746,unit_6_bedroom_2_width,varchar(5),YES,,,
747,unit_6_bedroom_3_length,varchar(5),YES,,,
748,unit_6_bedroom_3_level,varchar(10),YES,,,
749,unit_6_bedroom_3_width,varchar(5),YES,,,
750,unit_6_dining_room_length,varchar(5),YES,,,
751,unit_6_dining_room_level,varchar(10),YES,,,
752,unit_6_dining_room_width,varchar(5),YES,,,
753,unit_6_family_room_length,varchar(5),YES,,,
754,unit_6_family_room_level,varchar(10),YES,,,
755,unit_6_family_room_width,varchar(5),YES,,,
756,unit_6_kitchen_length,varchar(5),YES,,,
757,unit_6_kitchen_level,varchar(10),YES,,,
758,unit_6_kitchen_width,varchar(5),YES,,,
759,unit_6_living_room_length,varchar(5),YES,,,
760,unit_6_living_room_level,varchar(10),YES,,,
761,unit_6_living_room_width,varchar(5),YES,,,
762,unit_6_occupied_yn,varchar(10),YES,,,
763,unit_6_rent_rate,"decimal(18,2)",YES,,,
764,associationlandlord_pays,varchar(74),YES,,,
765,diningkitchen,varchar(53),YES,,,
766,sub_room_description,varchar(146),YES,,,
767,appliances,varchar(186),YES,,,
768,basement_type,varchar(120),YES,,,
769,bath_descriptions,varchar(81),YES,,,
770,bedrooms,smallint(5),YES,MUL,,
771,fireplace_features,varchar(147),YES,,,
772,fireplace_yn,varchar(3),YES,,,
773,garage_num_of_car,"decimal(18,2)",YES,,,
774,garage_type,varchar(160),YES,,,
775,interior_features,varchar(265),YES,,,
776,possession,varchar(25),YES,,,
777,structure_style,varchar(28),YES,,,
778,home_warranty_yn,varchar(3),YES,,,
779,rentspree_url,text,YES,,,
780,rentspree_yn,varchar(5),YES,,,
781,base_lot_yn,varchar(10),YES,,,
782,mh_manufactrlegal_descr,text,YES,,,
783,other_rm_1_floor_covering,varchar(8),YES,,,
784,other_rm_2_floor_covering,varchar(1),YES,,,
785,other_room_1_length,int(10),YES,,,
786,other_room_1_level,varchar(10),YES,,,
787,other_room_1_width,int(10),YES,,,
788,other_room_2_length,int(10),YES,,,
789,other_room_2_level,varchar(10),YES,,,
790,other_room_2_width,int(10),YES,,,
791,price_per_acre,int(10),YES,,,
792,rent_amount,"decimal(18,2)",YES,,,
793,scheduled,varchar(10),YES,,,
794,subdivisionmh_community,varchar(50),YES,,,
795,bathroom_1_floor_covering,varchar(8),YES,,,
796,bathroom_1_length,int(10),YES,,,
797,bathroom_1_level,varchar(8),YES,,,
798,bathroom_1_width,int(10),YES,,,
799,bathroom_2_floor_covering,varchar(8),YES,,,
800,bathroom_2_length,int(10),YES,,,
801,bathroom_2_level,varchar(8),YES,,,
802,bathroom_2_width,int(10),YES,,,
803,bathroom_3_floor_covering,varchar(8),YES,,,
804,bathroom_3_length,int(10),YES,,,
805,bathroom_3_level,varchar(8),YES,,,
806,bathroom_3_width,int(10),YES,,,
807,bathroom_4_floor_covering,varchar(8),YES,,,
808,bathroom_4_length,int(10),YES,,,
809,bathroom_4_level,varchar(8),YES,,,
810,bathroom_4_width,int(10),YES,,,
811,bathroom_5_floor_covering,varchar(8),YES,,,
812,bathroom_5_length,int(10),YES,,,
813,bathroom_5_level,varchar(8),YES,,,
814,bathroom_5_width,int(10),YES,,,
815,bathrooms_full,smallint(3),YES,,,
816,bathrooms_half,smallint(3),YES,,,
817,bathrooms_total,"decimal(16,0)",YES,,,
818,bedroom_1_floor_covering,varchar(8),YES,,,
819,bedroom_1_length,smallint(3),YES,,,
820,bedroom_1_level,varchar(10),YES,,,
821,bedroom_1_width,smallint(3),YES,,,
822,bedroom_2_floor_covering,varchar(8),YES,,,
823,bedroom_2_length,smallint(3),YES,,,
824,bedroom_2_level,varchar(10),YES,,,
825,bedroom_2_width,smallint(3),YES,,,
826,bedroom_3_floor_covering,varchar(8),YES,,,
827,bedroom_3_length,smallint(3),YES,,,
828,bedroom_3_level,varchar(10),YES,,,
829,bedroom_3_width,smallint(5),YES,,,
830,bedroom_4_floor_covering,varchar(8),YES,,,
831,bedroom_4_length,smallint(5),YES,,,
832,bedroom_4_level,varchar(10),YES,,,
833,bedroom_4_width,smallint(5),YES,,,
834,bedroom_5_floor_covering,varchar(8),YES,,,
835,bedroom_5_length,smallint(5),YES,,,
836,bedroom_5_level,varchar(10),YES,,,
837,bedroom_5_width,smallint(5),YES,,,
838,bedroom_6_floor_covering,varchar(8),YES,,,
839,bedroom_6_length,smallint(5),YES,,,
840,bedroom_6_level,varchar(10),YES,,,
841,bedroom_6_width,smallint(5),YES,,,
842,breakfast_nook_length,smallint(3),YES,,,
843,breakfast_nook_level,varchar(10),YES,,,
844,breakfast_nook_width,smallint(3),YES,,,
845,brkfst_nook_flr_covering,varchar(8),YES,,,
846,dining_rm_floor_covering,varchar(8),YES,,,
847,dining_room_length,smallint(3),YES,,,
848,dining_room_level,varchar(10),YES,,,
849,dining_room_width,smallint(3),YES,,,
850,electric,varchar(167),YES,,,
851,family_rm_floor_covering,varchar(8),YES,,,
852,family_room_length,smallint(3),YES,,,
853,family_room_level,varchar(10),YES,,,
854,family_room_width,smallint(3),YES,,,
855,garage_dimensions,varchar(25),YES,,,
856,garage_yn,varchar(3),YES,,,
857,great_rm_floor_covering,varchar(8),YES,,,
858,great_room_length,smallint(3),YES,,,
859,great_room_level,varchar(10),YES,,,
860,great_room_width,smallint(3),YES,,,
861,kitchen_floor_covering,varchar(8),YES,,,
862,kitchen_length,smallint(3),YES,,,
863,kitchen_level,varchar(10),YES,,,
864,kitchen_width,smallint(3),YES,,,
865,land_contract_yn,varchar(3),YES,,,
866,laundry_rm_floor_covering,varchar(8),YES,,,
867,laundry_room_length,smallint(5),YES,,,
868,laundry_room_level,varchar(10),YES,,,
869,laundry_room_width,smallint(5),YES,,,
870,lavatory_1_floor_covering,varchar(8),YES,,,
871,lavatory_1_length,int(10),YES,,,
872,lavatory_1_level,varchar(8),YES,,,
873,lavatory_1_width,int(10),YES,,,
874,lavatory_2_floor_covering,varchar(8),YES,,,
875,lavatory_2_length,int(10),YES,,,
876,lavatory_2_level,varchar(8),YES,,,
877,lavatory_2_width,int(10),YES,,,
878,lavatory_3_floor_covering,varchar(8),YES,,,
879,lavatory_3_length,int(10),YES,,,
880,lavatory_3_level,varchar(8),YES,,,
881,lavatory_3_width,int(10),YES,,,
882,libraryden_flr_covering,varchar(8),YES,,,
883,libraryden_length,smallint(5),YES,,,
884,libraryden_level,varchar(10),YES,,,
885,libraryden_width,smallint(5),YES,,,
886,living_rm_floor_covering,varchar(8),YES,,,
887,living_room_length,smallint(3),YES,,,
888,living_room_level,varchar(10),YES,,,
889,living_room_width,smallint(3),YES,,,
890,manufactured_yn,varchar(10),YES,,,
891,pool_yn,varchar(3),YES,,,
892,sitting_rm_floor_covering,varchar(8),YES,,,
893,sitting_room_length,int(10),YES,,,
894,sitting_room_level,varchar(10),YES,,,
895,sitting_room_width,int(10),YES,,,
896,sunfla_rm_floor_covering,varchar(8),YES,,,
897,sunfla_room_length,smallint(5),YES,,,
898,sunfla_room_level,varchar(10),YES,,,
899,sunfla_room_width,smallint(5),YES,,,
900,total_rooms,smallint(3),YES,,,
901,above_grade_sqft,int(10),YES,,,
902,accessibility_features,varchar(475),YES,,,
903,application_fee,"decimal(18,2)",YES,,,
904,architecture_style,varchar(279),YES,,,
905,assoccommunity_amenities,varchar(236),YES,,,
906,association_contact,varchar(50),YES,,,
907,association_phone,varchar(16),YES,,,
908,below_grade_bath,int(10),YES,,,
909,below_grade_sqft,int(10),YES,,,
910,below_grade_sqft_finished,int(10),YES,,,
911,bonusmedia_rm_floor_covering,varchar(8),YES,,,
912,bonusmedia_room_length,int(10),YES,,,
913,bonusmedia_room_level,varchar(10),YES,,,
914,bonusmedia_room_width,int(10),YES,,,
915,contingency,varchar(50),YES,,,
916,green_features,varchar(313),YES,,,
917,guest_listing_yn,varchar(3),YES,,,
918,heatfuel_type,varchar(45),YES,,,
919,lavatory_4_floor_covering,varchar(8),YES,,,
920,lavatory_4_length,int(10),YES,,,
921,lavatory_4_level,varchar(8),YES,,,
922,lavatory_4_width,int(10),YES,,,
923,manufactured_body_type,varchar(60),YES,,,
924,new_construction_yn,varchar(3),YES,,,
925,office_floor_covering,varchar(8),YES,,,
926,office_length,int(10),YES,,,
927,office_level,varchar(10),YES,,,
928,office_width,int(10),YES,,,
929,out_buildings,varchar(64),YES,,,
930,pet_restrictions,varchar(97),YES,,,
931,pet_restrictions_yn,varchar(3),YES,,,
932,pets_allowed_yn,varchar(3),YES,,,
933,prehomestead,varchar(10),YES,,,
934,rooms,varchar(475),YES,,,
935,sewerseptic,varchar(48),YES,,,
936,site_description,varchar(53),YES,,,
937,sitelot_features,varchar(96),YES,,,
938,summer_tax,"decimal(18,2)",YES,,,
939,summer_tax_yr,smallint(5),YES,,,
940,total_sqft_finished,int(10),YES,,,
941,unitnum__buildingnum,varchar(50),YES,,,
942,village_tax_year,int(10),YES,,,
943,winter_tax,"decimal(18,2)",YES,,,
944,winter_tax_yr,smallint(5),YES,,,
945,hs_rets_class,varchar(30),YES,MUL,,
946,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
947,PictureDownloaded,int(11),NO,MUL,0,
948,PictureDownloadedCount,smallint(4),YES,,,
949,HasPictures,tinyint(2),NO,,0,
950,HoursUntilNextRetry,int(11),YES,,,
951,GeoOverride,int(11),NO,MUL,0,
952,GeoCacheV2Id,int(11),YES,,,
953,GeoAddress,varchar(100),YES,,,
954,GeoCity,varchar(50),YES,,,
955,GeoState,varchar(14),YES,,,
956,GeoZipCode,varchar(10),YES,,,
957,GeoTimestamp,datetime,YES,,,
958,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
959,PriceDropDate,datetime,YES,,,
960,PriceDropFrom,int(8),YES,,,
961,broker_attrib_contact,text,YES,,,
