,Field,Type,Null,Key,Default,Extra
343,income_producing_cash_flow,"decimal(21,1)",YES,,,
344,income_producing_expenses,"decimal(21,1)",YES,,,
345,income_producing_net_operating_income,"decimal(21,1)",YES,,,
346,income_producing_price_psqft,"decimal(21,1)",YES,,,
347,income_producing_property_type,varchar(100),YES,,,
348,income_producing_year_built,bigint(20),YES,,,
349,industrial_building_sqft,bigint(20),YES,,,
350,industrial_cap_rate,"decimal(21,1)",YES,,,
351,industrial_office_sqft,bigint(20),YES,,,
352,industrial_price_psqft,"decimal(21,1)",YES,,,
353,industrial_unit_sqft,bigint(20),YES,,,
354,industrial_year_built,bigint(20),YES,,,
355,inlaw_description_1,varchar(50),YES,,,
356,inlaw_description_2,varchar(50),YES,,,
357,inlaw_description_3,varchar(50),YES,,,
358,inlaw_length_x_width,varchar(50),YES,,,
359,inlaw_room_level,varchar(50),YES,,,
360,kitchen_description_1,varchar(50),YES,,,
361,kitchen_description_2,varchar(50),YES,,,
362,kitchen_description_3,varchar(50),YES,,,
363,kitchen_length_x_width,varchar(50),YES,,,
364,land_price_pacre,"decimal(21,1)",YES,,,
365,land_price_psqft,"decimal(21,1)",YES,,,
366,laundry_rm_description_1,varchar(50),YES,,,
367,laundry_rm_description_2,varchar(50),YES,,,
368,laundry_rm_description_3,varchar(50),YES,,,
369,laundry_rm_length_x_width,varchar(50),YES,,,
370,laundry_rm_room_level,varchar(50),YES,,,
371,library_description_1,varchar(50),YES,,,
372,library_description_2,varchar(50),YES,,,
373,library_description_3,varchar(50),YES,,,
374,library_length_x_width,varchar(50),YES,,,
375,living_rm_description_1,varchar(50),YES,,,
376,living_rm_description_2,varchar(50),YES,,,
377,living_rm_description_3,varchar(50),YES,,,
378,living_rm_length_x_width,varchar(50),YES,,,
379,living_rm_room_level,varchar(50),YES,,,
380,master_bath_description_1,varchar(50),YES,,,
381,master_bath_description_2,varchar(50),YES,,,
382,master_bath_description_3,varchar(50),YES,,,
383,master_bath_length_x_width,varchar(50),YES,,,
384,master_bath_room_level,varchar(50),YES,,,
385,master_bed_description_1,varchar(50),YES,,,
386,master_bed_description_2,varchar(50),YES,,,
387,master_bed_description_3,varchar(50),YES,,,
388,master_bed_length_x_width,varchar(50),YES,,,
389,master_bed_room_level,varchar(50),YES,,,
390,media_description_1,varchar(50),YES,,,
391,media_description_2,varchar(50),YES,,,
392,media_description_3,varchar(50),YES,,,
393,media_length_x_width,varchar(50),YES,,,
394,media_room_level,varchar(50),YES,,,
395,mobile_home_park_actual_gross_income,"decimal(21,1)",YES,,,
396,mobile_home_park_building_sqft,bigint(20),YES,,,
397,mobile_home_park_cap_rate,"decimal(21,1)",YES,,,
398,mobile_home_park_cash_flow,"decimal(21,1)",YES,,,
399,mobile_home_park_expenses,"decimal(21,1)",YES,,,
400,mobile_home_park_expensessqft,"decimal(21,1)",YES,,,
401,mobile_home_park_expensesunit,"decimal(21,1)",YES,,,
402,mobile_home_park_gross_rent_multplr,"decimal(21,1)",YES,,,
403,mobile_home_park_net_operating_income,"decimal(21,1)",YES,,,
404,mobile_home_park_num_of_pads,bigint(20),YES,,,
405,mobile_home_park_price_psqft,"decimal(21,1)",YES,,,
406,mobile_home_park_price_punit,"decimal(21,1)",YES,,,
407,mobile_home_park_scheduled_income,"decimal(21,1)",YES,,,
408,mobile_home_park_vacancy_rate,"decimal(21,1)",YES,,,
409,mobile_home_park_year_built,bigint(20),YES,,,
410,mud_rm_description_1,varchar(50),YES,,,
411,mud_rm_description_2,varchar(50),YES,,,
412,mud_rm_description_3,varchar(50),YES,,,
413,mud_rm_length_x_width,varchar(50),YES,,,
414,mud_rm_room_level,varchar(50),YES,,,
415,multifamily_actual_gross_income,"decimal(21,1)",YES,,,
416,multifamily_building_sqft,bigint(20),YES,,,
417,multifamily_cap_rate,"decimal(21,1)",YES,,,
418,multifamily_cash_flow,"decimal(21,1)",YES,,,
419,multifamily_expenses,"decimal(21,1)",YES,,,
420,multifamily_expensessqft,"decimal(21,1)",YES,,,
421,multifamily_expensesunit,"decimal(21,1)",YES,,,
422,multifamily_gross_rent_multplr,"decimal(21,1)",YES,,,
423,multifamily_net_operating_income,"decimal(21,1)",YES,,,
424,multifamily_num_of_units,bigint(20),YES,,,
425,multifamily_price_psqft,"decimal(21,1)",YES,,,
426,multifamily_price_punit,"decimal(21,1)",YES,,,
427,multifamily_scheduled_income,"decimal(21,1)",YES,,,
428,multifamily_vacancy_rate,"decimal(21,1)",YES,,,
429,multifamily_year_built,bigint(20),YES,,,
430,music_rm_description_1,varchar(50),YES,,,
431,music_rm_description_2,varchar(50),YES,,,
432,music_rm_description_3,varchar(50),YES,,,
433,music_rm_length_x_width,varchar(50),YES,,,
434,music_rm_room_level,varchar(50),YES,,,
435,office_actual_gross_income,"decimal(21,1)",YES,,,
436,office_building_sqft,bigint(20),YES,,,
437,office_cap_rate,"decimal(21,1)",YES,,,
438,office_cash_flow,"decimal(21,1)",YES,,,
439,office_description_1,varchar(50),YES,,,
440,office_description_2,varchar(50),YES,,,
441,office_description_3,varchar(50),YES,,,
442,office_expenses,"decimal(21,1)",YES,,,
443,office_gross_rent_multplr,"decimal(21,1)",YES,,,
444,office_length_x_width,varchar(50),YES,,,
445,office_net_operating_income,"decimal(21,1)",YES,,,
446,office_num_of_units,bigint(20),YES,,,
447,office_price_psqft,"decimal(21,1)",YES,,,
448,office_scheduled_income,"decimal(21,1)",YES,,,
449,office_unit_sqft,bigint(20),YES,,,
450,office_vacancy_rate,"decimal(21,1)",YES,,,
451,office_year_built,bigint(20),YES,,,
452,other_actual_gross_income,"decimal(21,1)",YES,,,
453,other_building_sqft,bigint(20),YES,,,
454,other_cap_rate,"decimal(21,1)",YES,,,
455,other_cash_flow,"decimal(21,1)",YES,,,
456,other_description_1,varchar(50),YES,,,
457,other_description_2,varchar(50),YES,,,
458,other_description_3,varchar(50),YES,,,
459,other_expenses,"decimal(21,1)",YES,,,
460,other_gross_rent_multplr,"decimal(21,1)",YES,,,
461,other_length_x_width,varchar(50),YES,,,
462,other_net_operating_income,"decimal(21,1)",YES,,,
463,other_num_of_units,bigint(20),YES,,,
464,other_price_psqft,"decimal(21,1)",YES,,,
465,other_scheduled_income,"decimal(21,1)",YES,,,
466,other_unit_sqft,bigint(20),YES,,,
467,other_vacancy_rate,"decimal(21,1)",YES,,,
468,other_year_built,bigint(20),YES,,,
469,parlor_description_1,varchar(50),YES,,,
470,parlor_description_2,varchar(50),YES,,,
471,parlor_description_3,varchar(50),YES,,,
472,parlor_length_x_width,varchar(50),YES,,,
473,parlor_room_level,varchar(50),YES,,,
474,playroom_description_1,varchar(50),YES,,,
475,playroom_description_2,varchar(50),YES,,,
476,playroom_description_3,varchar(50),YES,,,
477,playroom_length_x_width,varchar(50),YES,,,
478,playroom_room_level,varchar(50),YES,,,
479,property_information,varchar(500),YES,,,
480,property_name,varchar(30),YES,,,
481,rec_rm_description_1,varchar(50),YES,,,
482,rec_rm_description_2,varchar(50),YES,,,
483,rec_rm_description_3,varchar(50),YES,,,
484,rec_rm_length_x_width,varchar(50),YES,,,
485,rec_rm_room_level,varchar(50),YES,,,
486,retail_actual_gross_income,"decimal(21,1)",YES,,,
487,retail_building_sqft,bigint(20),YES,,,
488,retail_cap_rate,"decimal(21,1)",YES,,,
489,retail_cash_flow,"decimal(21,1)",YES,,,
490,retail_expenses,"decimal(21,1)",YES,,,
491,retail_gross_rent_multplr,"decimal(21,1)",YES,,,
492,retail_net_operating_income,"decimal(21,1)",YES,,,
493,retail_num_of_units,bigint(20),YES,,,
494,retail_price_psqft,"decimal(21,1)",YES,,,
495,retail_scheduled_income,"decimal(21,1)",YES,,,
496,retail_unit_sqft,bigint(20),YES,,,
497,retail_vacancy_rate,"decimal(21,1)",YES,,,
498,retail_year_built,bigint(20),YES,,,
499,sitting_rm_description_1,varchar(50),YES,,,
500,sitting_rm_description_2,varchar(50),YES,,,
501,sitting_rm_description_3,varchar(50),YES,,,
502,sitting_rm_length_x_width,varchar(50),YES,,,
503,sitting_rm_room_level,varchar(50),YES,,,
504,solarium_description_1,varchar(50),YES,,,
505,solarium_description_2,varchar(50),YES,,,
506,solarium_description_3,varchar(50),YES,,,
507,solarium_length_x_width,varchar(50),YES,,,
508,solarium_room_level,varchar(50),YES,,,
509,studio_description_1,varchar(50),YES,,,
510,studio_description_2,varchar(50),YES,,,
511,studio_description_3,varchar(50),YES,,,
512,studio_length_x_width,varchar(50),YES,,,
513,study_description_1,varchar(50),YES,,,
514,study_description_2,varchar(50),YES,,,
515,study_description_3,varchar(50),YES,,,
516,study_length_x_width,varchar(50),YES,,,
517,study_room_level,varchar(50),YES,,,
518,utility_description_1,varchar(50),YES,,,
519,utility_description_2,varchar(50),YES,,,
520,utility_description_3,varchar(50),YES,,,
521,utility_length_x_width,varchar(50),YES,,,
522,utility_room_level,varchar(50),YES,,,
523,cam,"decimal(15,1)",YES,,,
524,cam_per,varchar(100),YES,,,
525,cooperative_comp,varchar(20),YES,,,
526,description,varchar(30),YES,,,
527,industrial_num_dock_high_doors,bigint(20),YES,,,
528,industrial_num_ground_level_doors,bigint(20),YES,,,
529,industrial_property_type,varchar(100),YES,,,
530,industrial_rail,varchar(100),YES,,,
531,industrial_sprinklers,varchar(100),YES,,,
532,land_property_type,varchar(100),YES,,,
533,listed_on_gccmls,varchar(100),YES,,,
534,listing_class,varchar(100),YES,,,
535,lot_depth,"decimal(15,1)",YES,,,
536,lot_dimensions,varchar(50),YES,,,
537,lot_frontage,varchar(20),YES,,,
538,lot_sqft,"decimal(10,1)",YES,,,
539,notesdetails,varchar(120),YES,,,
540,office_class,varchar(120),YES,,,
541,office_property_type,varchar(100),YES,,,
542,retail_property_type,varchar(100),YES,,,
543,vacant,varchar(100),YES,,,
544,hvac_wrhse_sqft,"decimal(15,1)",YES,,,
545,lease_sqftyr,"decimal(15,1)",YES,,,
546,leased_date,date,YES,,,
547,leased_price,"decimal(15,1)",YES,,,
548,manner_comp_paid,varchar(100),YES,,,
549,monthly_lease_price,"decimal(15,1)",YES,,,
550,office_sqft,"decimal(10,1)",YES,,,
551,periodic_pmnt_schedule,varchar(100),YES,,,
552,retail_sqft,"decimal(10,1)",YES,,,
553,term,varchar(20),YES,,,
554,term_based_comp,varchar(100),YES,,,
555,total_building_sqft,"decimal(10,1)",YES,,,
556,total_warehouse_sqft,"decimal(15,1)",YES,,,
557,unit_sqft,"decimal(10,1)",YES,,,
558,term_based_comp_cooperative_comp,varchar(20),YES,,,
559,term_based_comp_term,varchar(20),YES,,,
560,date_available,date,YES,,,
561,credit_check,varchar(100),YES,,,
562,lease_terms,varchar(100),YES,,,
563,managed_by,varchar(100),YES,,,
564,pets,varchar(100),YES,,,
565,rent_per,varchar(100),YES,,,
566,rent_pricesqft,"decimal(15,1)",YES,,,
567,rental_price,"decimal(15,1)",YES,,,
568,rented_date,date,YES,,,
569,rented_price,"decimal(15,1)",YES,,,
570,rented_pricesqft,"decimal(15,1)",YES,,,
571,restrictions,varchar(183),YES,,,
572,security_deposit,varchar(100),YES,,,
573,total_spaces,"decimal(15,1)",YES,,,
574,utilitiespaid_by_all_maintenance,varchar(100),YES,,,
575,utilitiespaid_by_all_utilities,varchar(100),YES,,,
576,utilitiespaid_by_association_fees,varchar(100),YES,,,
577,utilitiespaid_by_electric,varchar(100),YES,,,
578,utilitiespaid_by_garbage,varchar(100),YES,,,
579,utilitiespaid_by_gas,varchar(100),YES,,,
580,utilitiespaid_by_internet,varchar(100),YES,,,
581,utilitiespaid_by_pest_control,varchar(100),YES,,,
582,utilitiespaid_by_pool,varchar(100),YES,,,
583,utilitiespaid_by_septic,varchar(100),YES,,,
584,utilitiespaid_by_sewer,varchar(100),YES,,,
585,utilitiespaid_by_telephone,varchar(100),YES,,,
586,utilitiespaid_by_tv_cable_basic,varchar(100),YES,,,
587,utilitiespaid_by_tv_cable_upgraded,varchar(100),YES,,,
588,utilitiespaid_by_tv_satellite,varchar(100),YES,,,
