,Field,Type,Null,Key,Default,Extra
196,bedroom_5_width,varchar(50),YES,,,
197,dining_room_length,varchar(50),YES,,,
198,dining_room_width,varchar(50),YES,,,
199,family_room_length,varchar(50),YES,,,
200,family_room_width,varchar(50),YES,,,
201,garage_remarks,varchar(20),YES,,,
202,garage_stall,varchar(100),YES,,,
203,garage_type,varchar(100),YES,,,
204,living_room_length,varchar(50),YES,,,
205,living_room_width,varchar(50),YES,,,
206,other_length,varchar(50),YES,,,
207,other_width,varchar(50),YES,,,
208,total_finished_sqft,"decimal(10,2)",YES,MUL,,
209,utilities_water_1,varchar(20),YES,,,
210,utilities_water_2,varchar(20),YES,,,
211,street_direction_sfx,varchar(10),YES,,,
212,flood_plain,varchar(100),YES,,,
213,possession,varchar(20),YES,,,
214,construction_exterior_const,varchar(20),YES,,,
215,bath_4_length,varchar(50),YES,,,
216,bath_4_width,varchar(50),YES,,,
217,bath_1_room_level,varchar(50),YES,,,
218,bath_1_room_remarks,varchar(50),YES,,,
219,bath_2_room_level,varchar(50),YES,,,
220,bath_2_room_remarks,varchar(50),YES,,,
221,bath_3_room_level,varchar(50),YES,,,
222,bath_3_room_remarks,varchar(50),YES,,,
223,bath_4_room_level,varchar(50),YES,,,
224,bath_4_room_remarks,varchar(50),YES,,,
225,bedroom_1_room_level,varchar(50),YES,,,
226,bedroom_1_room_remarks,varchar(50),YES,,,
227,bedroom_2_room_level,varchar(50),YES,,,
228,bedroom_2_room_remarks,varchar(50),YES,,,
229,bedroom_3_room_level,varchar(50),YES,,,
230,bedroom_3_room_remarks,varchar(50),YES,,,
231,bedroom_4_room_level,varchar(50),YES,,,
232,bedroom_4_room_remarks,varchar(50),YES,,,
233,bedroom_5_room_level,varchar(50),YES,,,
234,bedroom_5_room_remarks,varchar(50),YES,,,
235,bedroom_6_length,varchar(50),YES,,,
236,bedroom_6_room_level,varchar(50),YES,,,
237,bedroom_6_room_remarks,varchar(50),YES,,,
238,bedroom_6_width,varchar(50),YES,,,
239,dining_room_room_level,varchar(50),YES,,,
240,dining_room_room_remarks,varchar(50),YES,,,
241,entry_length,varchar(50),YES,,,
242,entry_room_level,varchar(50),YES,,,
243,entry_room_remarks,varchar(50),YES,,,
244,entry_width,varchar(50),YES,,,
245,family_room_room_level,varchar(50),YES,,,
246,family_room_room_remarks,varchar(50),YES,,,
247,hall_length,varchar(50),YES,,,
248,hall_room_level,varchar(50),YES,,,
249,hall_room_remarks,varchar(50),YES,,,
250,hall_width,varchar(50),YES,,,
251,kitchen_room_level,varchar(50),YES,,,
252,kitchen_room_remarks,varchar(50),YES,,,
253,living_room_room_level,varchar(50),YES,,,
254,living_room_room_remarks,varchar(50),YES,,,
255,master_bath_length,varchar(50),YES,,,
256,master_bath_room_level,varchar(50),YES,,,
257,master_bath_room_remarks,varchar(50),YES,,,
258,master_bath_width,varchar(50),YES,,,
259,master_bedroom_length,varchar(50),YES,,,
260,master_bedroom_room_level,varchar(50),YES,,,
261,master_bedroom_room_remarks,varchar(50),YES,,,
262,master_bedroom_width,varchar(50),YES,,,
263,nonconforming_bedroom_length,varchar(50),YES,,,
264,nonconforming_bedroom_room_level,varchar(50),YES,,,
265,nonconforming_bedroom_room_remarks,varchar(50),YES,,,
266,nonconforming_bedroom_width,varchar(50),YES,,,
267,office_length,varchar(50),YES,,,
268,office_room_level,varchar(50),YES,,,
269,office_room_remarks,varchar(50),YES,,,
270,office_width,varchar(50),YES,,,
271,other_room_level,varchar(50),YES,,,
272,other_room_remarks,varchar(50),YES,,,
273,total_bathrooms,"decimal(7,2)",YES,MUL,,
274,total_bedrooms,int(4),YES,MUL,,
275,utility_room_room_level,varchar(50),YES,,,
276,utility_room_room_remarks,varchar(50),YES,,,
277,bedroom_1_area,varchar(10),YES,,,
278,bedroom_1_level,varchar(1),YES,,,
279,bedroom_1_num,varchar(4),YES,,,
280,bedroom_1_picture_id,varchar(13),YES,,,
281,bedroom_1_remarks,varchar(200),YES,,,
282,bedroom_2_area,varchar(10),YES,,,
283,bedroom_2_level,varchar(1),YES,,,
284,bedroom_2_num,varchar(4),YES,,,
285,bedroom_2_picture_id,varchar(13),YES,,,
286,bedroom_2_remarks,varchar(200),YES,,,
287,bedroom_3_area,varchar(10),YES,,,
288,bedroom_3_level,varchar(1),YES,,,
289,bedroom_3_num,varchar(4),YES,,,
290,bedroom_3_picture_id,varchar(13),YES,,,
291,bedroom_3_remarks,varchar(200),YES,,,
292,bedroom_4_area,varchar(10),YES,,,
293,bedroom_4_level,varchar(1),YES,,,
294,bedroom_4_num,varchar(4),YES,,,
295,bedroom_4_picture_id,varchar(13),YES,,,
296,bedroom_4_remarks,varchar(200),YES,,,
297,bedroom_5_area,varchar(10),YES,,,
298,bedroom_5_level,varchar(1),YES,,,
299,bedroom_5_num,varchar(4),YES,,,
300,bedroom_5_picture_id,varchar(13),YES,,,
301,bedroom_5_remarks,varchar(200),YES,,,
302,construction_construction,varchar(20),YES,,,
303,covered,varchar(100),YES,,,
304,dining_room_area,varchar(10),YES,,,
305,dining_room_level,varchar(1),YES,,,
306,dining_room_num,varchar(4),YES,,,
307,dining_room_picture_id,varchar(13),YES,,,
308,dining_room_remarks,varchar(200),YES,,,
309,family_room_area,varchar(10),YES,,,
310,family_room_level,varchar(1),YES,,,
311,family_room_num,varchar(4),YES,,,
312,family_room_picture_id,varchar(13),YES,,,
313,family_room_remarks,varchar(200),YES,,,
314,income__expenses_insurance_,varchar(20),YES,,,
315,income__expenses_maintenance_,varchar(20),YES,,,
316,income__expenses_other,varchar(20),YES,,,
317,laundry,varchar(20),YES,,,
318,living_room_area,varchar(10),YES,,,
319,living_room_level,varchar(1),YES,,,
320,living_room_num,varchar(4),YES,,,
321,living_room_picture_id,varchar(13),YES,,,
322,living_room_remarks,varchar(200),YES,,,
323,other_area,varchar(10),YES,,,
324,other_level,varchar(1),YES,,,
325,other_num,varchar(4),YES,,,
326,other_picture_id,varchar(13),YES,,,
327,other_remarks,varchar(200),YES,,,
328,parking_space,varchar(20),YES,,,
329,stories,"decimal(6,1)",YES,,,
330,utilities_electric_avgmo,varchar(20),YES,,,
331,utilities_electric_pd_by,varchar(100),YES,,,
332,utilities_gas_avgmo,varchar(20),YES,,,
333,utilities_gas_pd_by,varchar(100),YES,,,
334,utilities_sewer_avgmo,varchar(20),YES,,,
335,utilities_sewer_pd_by,varchar(100),YES,,,
336,utilities_water_avgmo,varchar(20),YES,,,
337,utilities_water_pd_by,varchar(100),YES,,,
338,income__expenses_gross_income_,varchar(10),YES,,,
339,units,varchar(20),YES,,,
340,carrier_route,varchar(2),YES,,,
341,bath_1_area,varchar(10),YES,,,
342,bath_1_level,varchar(1),YES,,,
343,bath_1_num,varchar(4),YES,,,
344,bath_1_picture_id,varchar(13),YES,,,
345,bath_1_remarks,varchar(200),YES,,,
346,bath_2_area,varchar(10),YES,,,
347,bath_2_level,varchar(1),YES,,,
348,bath_2_num,varchar(4),YES,,,
349,bath_2_picture_id,varchar(13),YES,,,
350,bath_2_remarks,varchar(200),YES,,,
351,bath_3_area,varchar(10),YES,,,
352,bath_3_level,varchar(1),YES,,,
353,bath_3_num,varchar(4),YES,,,
354,bath_3_picture_id,varchar(13),YES,,,
355,bath_3_remarks,varchar(200),YES,,,
356,kitchen_area,varchar(10),YES,,,
357,kitchen_level,varchar(1),YES,,,
358,kitchen_num,varchar(4),YES,,,
359,kitchen_picture_id,varchar(13),YES,,,
360,kitchen_remarks,varchar(200),YES,,,
361,utility_room_area,varchar(10),YES,,,
362,utility_room_level,varchar(1),YES,,,
363,utility_room_num,varchar(4),YES,,,
364,utility_room_picture_id,varchar(13),YES,,,
365,utility_room_remarks,varchar(200),YES,,,
366,utilities,varchar(100),YES,,,
367,buildings,varchar(20),YES,,,
368,roads,varchar(20),YES,,,
369,room_area,varchar(10),YES,,,
370,room_length,varchar(10),YES,,,
371,room_level,varchar(1),YES,,,
372,room_num,varchar(4),YES,,,
373,room_picture_id,varchar(13),YES,,,
374,room_remarks,varchar(200),YES,,,
375,room_width,varchar(10),YES,,,
376,soil_type,varchar(20),YES,,,
377,special_assessments,varchar(20),YES,,,
378,utilities_electric,varchar(20),YES,,,
379,utilities_gas,varchar(20),YES,,,
380,utilities_sewer,varchar(20),YES,,,
381,bath_4_area,varchar(10),YES,,,
382,bath_4_level,varchar(1),YES,,,
383,bath_4_num,varchar(4),YES,,,
384,bath_4_picture_id,varchar(13),YES,,,
385,bath_4_remarks,varchar(200),YES,,,
386,building_size,varchar(20),YES,,,
387,bus__re,varchar(20),YES,,,
388,dining_room_1_area,varchar(10),YES,,,
389,dining_room_1_length,varchar(10),YES,,,
390,dining_room_1_level,varchar(1),YES,,,
391,dining_room_1_num,varchar(4),YES,,,
392,dining_room_1_picture_id,varchar(13),YES,,,
393,dining_room_1_remarks,varchar(200),YES,,,
394,dining_room_1_width,varchar(10),YES,,,
395,dining_room_2_area,varchar(10),YES,,,
396,dining_room_2_length,varchar(10),YES,,,
397,dining_room_2_level,varchar(1),YES,,,
398,dining_room_2_num,varchar(4),YES,,,
399,dining_room_2_picture_id,varchar(13),YES,,,
400,dining_room_2_remarks,varchar(200),YES,,,
401,dining_room_2_width,varchar(10),YES,,,
402,fixtures,varchar(100),YES,,,
403,income_gross_income,varchar(20),YES,,,
404,income_inventory_,varchar(20),YES,,,
405,income_net_income,varchar(20),YES,,,
406,inventory,varchar(100),YES,,,
407,miscellaneous_insurance_,varchar(20),YES,,,
408,miscellaneous_lease_terms,varchar(100),YES,,,
409,miscellaneous_parking_space,varchar(20),YES,,,
410,miscellaneous_pds_desc,varchar(20),YES,,,
411,re,varchar(20),YES,,,
412,room_1_area,varchar(10),YES,,,
413,room_1_length,varchar(10),YES,,,
414,room_1_level,varchar(1),YES,,,
415,room_1_num,varchar(4),YES,,,
416,room_1_picture_id,varchar(13),YES,,,
417,room_1_remarks,varchar(200),YES,,,
418,room_1_width,varchar(10),YES,,,
419,room_2_area,varchar(10),YES,,,
420,room_2_length,varchar(10),YES,,,
421,room_2_level,varchar(1),YES,,,
422,room_2_num,varchar(4),YES,,,
423,room_2_picture_id,varchar(13),YES,,,
424,room_2_remarks,varchar(200),YES,,,
425,room_2_width,varchar(10),YES,,,
426,room_3_area,varchar(10),YES,,,
427,room_3_length,varchar(10),YES,,,
428,room_3_level,varchar(1),YES,,,
429,room_3_num,varchar(4),YES,,,
430,room_3_picture_id,varchar(13),YES,,,
431,room_3_remarks,varchar(200),YES,,,
432,room_3_width,varchar(10),YES,,,
433,room_4_area,varchar(10),YES,,,
434,room_4_length,varchar(10),YES,,,
435,room_4_level,varchar(1),YES,,,
436,room_4_num,varchar(4),YES,,,
437,room_4_picture_id,varchar(13),YES,,,
438,room_4_remarks,varchar(200),YES,,,
439,room_4_width,varchar(10),YES,,,
440,room_5_area,varchar(10),YES,,,
441,room_5_length,varchar(10),YES,,,
442,room_5_level,varchar(1),YES,,,
443,room_5_num,varchar(4),YES,,,
444,room_5_picture_id,varchar(13),YES,,,
445,room_5_remarks,varchar(200),YES,,,
446,room_5_width,varchar(10),YES,,,
447,room_6_area,varchar(10),YES,,,
448,room_6_length,varchar(10),YES,,,
449,room_6_level,varchar(1),YES,,,
450,room_6_num,varchar(4),YES,,,
451,room_6_picture_id,varchar(13),YES,,,
452,room_6_remarks,varchar(200),YES,,,
453,room_6_width,varchar(10),YES,,,
454,business_type,varchar(20),YES,,,
455,miscellaneous,varchar(100),YES,,,
456,miscellaneous_lease_term,varchar(20),YES,,,
457,miscellaneous_lease_term2,varchar(20),YES,,,
458,occupant,varchar(20),YES,,,
459,utilities_water,varchar(20),YES,,,
460,farm_information_barn,varchar(20),YES,,,
461,farm_information_buildings,varchar(20),YES,,,
462,farm_information_buildings2,varchar(20),YES,,,
463,farm_information_corn_base,varchar(20),YES,,,
464,farm_information_fence,varchar(20),YES,,,
465,farm_information_grain_storage,varchar(20),YES,,,
466,farm_information_pasture,varchar(20),YES,,,
467,farm_information_soil_type,varchar(20),YES,,,
468,farm_information_till_acres,"decimal(23,2)",YES,,,
469,farm_information_till_acres_rem,varchar(20),YES,,,
470,farm_information_woods,varchar(20),YES,,,
471,farm_information_yield,varchar(20),YES,,,
472,miscellaneous_basement,varchar(20),YES,,,
473,miscellaneous_finance_info,varchar(20),YES,,,
474,miscellaneous_finance_info_2,varchar(20),YES,,,
475,miscellaneous_fsa_basis,varchar(20),YES,,,
476,miscellaneous_government_programs,varchar(20),YES,,,
477,miscellaneous_government_programs2,varchar(20),YES,,,
478,miscellaneous_mineral_rights,varchar(20),YES,,,
479,miscellaneous_roads,varchar(20),YES,,,
480,total_rooms,int(6),YES,,,
481,type_farm,varchar(20),YES,,,
482,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
483,PictureDownloaded,int(11),NO,MUL,0,
484,PictureDownloadedCount,smallint(4),YES,,,
485,HasPictures,tinyint(2),NO,,0,
486,HoursUntilNextRetry,int(11),YES,,,
487,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
488,GeoOverride,int(11),NO,MUL,0,
489,GeoCacheV2Id,int(11),YES,,,
490,GeoAddress,varchar(100),YES,,,
491,GeoCity,varchar(50),YES,,,
492,GeoState,varchar(14),YES,,,
493,GeoZipCode,varchar(10),YES,,,
494,GeoTimestamp,datetime,YES,,,
495,PriceDropDate,datetime,YES,,,
496,PriceDropFrom,int(8),YES,,,
497,attribution_contact,varchar(150),YES,,,
