,Field,Type,Null,Key,Default,Extra
628,separate_electric_yn,varchar(10),YES,,,
629,separate_gas_yn,varchar(10),YES,,,
630,separate_heat_yn,varchar(10),YES,,,
631,separate_water_yn,varchar(10),YES,,,
632,styles,varchar(44),YES,,,
633,total_expenses,"decimal(18,2)",YES,,,
634,total_units,smallint(5),YES,,,
635,associationlandlord_pays,varchar(74),YES,,,
636,diningkitchen,varchar(53),YES,,,
637,sub_room_description,varchar(146),YES,,,
638,appliances,varchar(160),YES,,,
639,basement_type,varchar(120),YES,,,
640,bath_descriptions,varchar(71),YES,,,
641,bedrooms,smallint(5),YES,,,
642,electric,varchar(167),YES,,,
643,fireplace_features,varchar(147),YES,,,
644,fireplace_yn,varchar(3),YES,,,
645,garage_num_of_car,"decimal(18,2)",YES,,,
646,garage_type,varchar(160),YES,,,
647,interior_features,varchar(265),YES,,,
648,possession,varchar(25),YES,,,
649,structure_style,varchar(28),YES,,,
650,first_floor_bedroom,varchar(13),YES,,,
651,home_warranty_yn,varchar(3),YES,,,
652,main_floor_full_bath,varchar(13),YES,,,
653,rentspree_url,text,YES,,,
654,rentspree_yn,varchar(5),YES,,,
655,base_lot_yn,varchar(10),YES,,,
656,mh_manufactrlegal_descr,text,YES,,,
657,price_per_acre,int(10),YES,,,
658,rent_amount,"decimal(18,2)",YES,,,
659,scheduled,varchar(10),YES,,,
660,subdivisionmh_community,varchar(50),YES,,,
661,breakfast_nook_length,smallint(3),YES,,,
662,breakfast_nook_level,varchar(10),YES,,,
663,breakfast_nook_width,smallint(3),YES,,,
664,brkfst_nook_flr_covering,varchar(8),YES,,,
665,dining_rm_floor_covering,varchar(8),YES,,,
666,dining_room_length,smallint(3),YES,,,
667,dining_room_level,varchar(10),YES,,,
668,dining_room_width,smallint(3),YES,,,
669,family_rm_floor_covering,varchar(8),YES,,,
670,family_room_length,smallint(3),YES,,,
671,family_room_level,varchar(10),YES,,,
672,family_room_width,smallint(3),YES,,,
673,garage_dimensions,varchar(25),YES,,,
674,garage_yn,varchar(3),YES,,,
675,great_rm_floor_covering,varchar(8),YES,,,
676,great_room_length,smallint(3),YES,,,
677,great_room_level,varchar(10),YES,,,
678,great_room_width,smallint(3),YES,,,
679,kitchen_floor_covering,varchar(8),YES,,,
680,kitchen_length,smallint(3),YES,,,
681,kitchen_level,varchar(10),YES,,,
682,kitchen_width,smallint(3),YES,,,
683,land_contract_yn,varchar(3),YES,,,
684,laundry_rm_floor_covering,varchar(8),YES,,,
685,laundry_room_length,smallint(5),YES,,,
686,laundry_room_level,varchar(10),YES,,,
687,laundry_room_width,smallint(5),YES,,,
688,libraryden_flr_covering,varchar(8),YES,,,
689,libraryden_length,smallint(5),YES,,,
690,libraryden_level,varchar(10),YES,,,
691,libraryden_width,smallint(5),YES,,,
692,living_rm_floor_covering,varchar(8),YES,,,
693,living_room_length,smallint(3),YES,,,
694,living_room_level,varchar(10),YES,,,
695,living_room_width,smallint(3),YES,,,
696,manufactured_yn,varchar(10),YES,,,
697,pool_yn,varchar(3),YES,,,
698,sitting_rm_floor_covering,varchar(8),YES,,,
699,sitting_room_length,int(10),YES,,,
700,sitting_room_level,varchar(10),YES,,,
701,sitting_room_width,int(10),YES,,,
702,sunfla_rm_floor_covering,varchar(8),YES,,,
703,sunfla_room_length,smallint(5),YES,,,
704,sunfla_room_level,varchar(10),YES,,,
705,sunfla_room_width,smallint(5),YES,,,
706,total_rooms,smallint(3),YES,,,
707,above_grade_sqft,int(10),YES,,,
708,accessibility_features,varchar(475),YES,,,
709,application_fee,"decimal(18,2)",YES,,,
710,architecture_style,varchar(279),YES,,,
711,assoccommunity_amenities,varchar(236),YES,,,
712,association_contact,varchar(50),YES,,,
713,association_phone,varchar(16),YES,,,
714,baths_lower,int(10),YES,,,
715,baths_main,int(10),YES,,,
716,baths_upper,int(10),YES,,,
717,below_grade_bath,int(10),YES,,,
718,below_grade_sqft,int(10),YES,,,
719,below_grade_sqft_finished,int(10),YES,,,
720,bonusmedia_rm_floor_covering,varchar(8),YES,,,
721,bonusmedia_room_length,int(10),YES,,,
722,bonusmedia_room_level,varchar(10),YES,,,
723,bonusmedia_room_width,int(10),YES,,,
724,contingency,varchar(50),YES,,,
725,green_features,varchar(313),YES,,,
726,guest_listing_yn,varchar(3),YES,,,
727,heatfuel_type,varchar(45),YES,,,
728,lavatory_4_floor_covering,varchar(8),YES,,,
729,lavatory_4_length,int(10),YES,,,
730,lavatory_4_level,varchar(8),YES,,,
731,lavatory_4_width,int(10),YES,,,
732,manufactured_body_type,varchar(60),YES,,,
733,new_construction_yn,varchar(3),YES,,,
734,office_floor_covering,varchar(8),YES,,,
735,office_length,int(10),YES,,,
736,office_level,varchar(10),YES,,,
737,office_width,int(10),YES,,,
738,out_buildings,varchar(64),YES,,,
739,pet_restrictions,varchar(97),YES,,,
740,pet_restrictions_yn,varchar(3),YES,,,
741,pets_allowed_yn,varchar(3),YES,,,
742,prehomestead,varchar(10),YES,,,
743,rooms,varchar(475),YES,,,
744,sewerseptic,varchar(48),YES,,,
745,site_description,varchar(53),YES,,,
746,sitelot_features,varchar(96),YES,,,
747,summer_tax,"decimal(18,2)",YES,,,
748,summer_tax_yr,smallint(5),YES,,,
749,total_sqft_finished,int(10),YES,,,
750,unitnum__buildingnum,varchar(50),YES,,,
751,village_tax_year,int(10),YES,,,
752,winter_tax,"decimal(18,2)",YES,,,
753,winter_tax_yr,smallint(5),YES,,,
754,hs_rets_class,varchar(30),YES,MUL,,
755,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
756,PictureDownloaded,int(11),NO,MUL,0,
757,PictureDownloadedCount,smallint(4),YES,,,
758,HasPictures,tinyint(2),NO,,0,
759,HoursUntilNextRetry,int(11),YES,,,
760,GeoOverride,int(11),NO,MUL,0,
761,GeoCacheV2Id,int(11),YES,,,
762,GeoAddress,varchar(100),YES,,,
763,GeoCity,varchar(50),YES,MUL,,
764,GeoState,varchar(14),YES,,,
765,GeoZipCode,varchar(10),YES,,,
766,GeoTimestamp,datetime,YES,,,
767,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
768,PriceDropDate,datetime,YES,MUL,,
769,PriceDropFrom,int(8),YES,MUL,,
770,broker_attrib_contact,text,YES,,,
