,Field,Type,Null,Key,Default,Extra
98,unbranded_virtual_tour,varchar(512),YES,,,
99,under_contract_date,date,YES,,,
100,utilities_installed,varchar(419),YES,,,
101,vowaddressdisplay,tinyint(1),YES,,,
102,vowautomatedvaluationdisplay,tinyint(1),YES,,,
103,vowconsumercomment,tinyint(1),YES,,,
104,vowentirelistingdisplay,tinyint(1),YES,,,
105,zip_code,varchar(10),YES,MUL,,
106,zoning,varchar(15),YES,,,
107,home_warranty,varchar(50),YES,,,
108,numcar_garage_atchd,"decimal(15,1)",YES,,,
109,residential_status,varchar(50),YES,,,
110,auction,varchar(50),YES,,,
111,hoa_dues_due,varchar(50),YES,,,
112,hoa_type,varchar(50),YES,,,
113,irrigation_rights,varchar(50),YES,,,
114,mfgmobile,varchar(50),YES,,,
115,aprx_total_acres,"decimal(11,2)",YES,,,
116,az_roomlanai_length,varchar(50),YES,,,
117,az_roomlanai_width,varchar(50),YES,,,
118,bedroom_2_length,varchar(50),YES,,,
119,bedroom_2_width,varchar(50),YES,,,
120,bedroom_3_length,varchar(50),YES,,,
121,bedroom_3_width,varchar(50),YES,,,
122,bedroom_4_length,varchar(50),YES,,,
123,bedroom_4_width,varchar(50),YES,,,
124,bedroom_5_length,varchar(50),YES,,,
125,bedroom_5_width,varchar(50),YES,,,
126,bonusgame_room_length,varchar(50),YES,,,
127,bonusgame_room_width,varchar(50),YES,,,
128,building_restriction,varchar(69),YES,,,
129,den_length,varchar(50),YES,,,
130,den_width,varchar(50),YES,,,
131,dining_room_length,varchar(50),YES,,,
132,dining_room_width,varchar(50),YES,,,
133,exercisesauna_length,varchar(50),YES,,,
134,exercisesauna_width,varchar(50),YES,,,
135,family_room_length,varchar(50),YES,,,
136,family_room_width,varchar(50),YES,,,
137,fencing,varchar(64),YES,,,
138,great_room_length,varchar(50),YES,,,
139,great_room_width,varchar(50),YES,,,
140,kitchen_length,varchar(50),YES,,,
141,kitchen_width,varchar(50),YES,,,
142,land_type,varchar(50),YES,,,
143,library_length,varchar(50),YES,,,
144,library_width,varchar(50),YES,,,
145,living_room_length,varchar(50),YES,,,
146,living_room_width,varchar(50),YES,,,
147,loft_length,varchar(50),YES,,,
148,loft_width,varchar(50),YES,,,
149,lot_improvements,varchar(73),YES,,,
150,master_bedroom_length,varchar(50),YES,,,
151,master_bedroom_width,varchar(50),YES,,,
152,media_room_length,varchar(50),YES,,,
153,media_room_width,varchar(50),YES,,,
154,office_length,varchar(50),YES,,,
155,office_width,varchar(50),YES,,,
156,other_docs_on_file,varchar(50),YES,,,
157,other_length,varchar(50),YES,,,
158,other_width,varchar(50),YES,,,
159,range,varchar(20),YES,,,
160,road_accessmaint,varchar(87),YES,,,
161,section,"decimal(15,1)",YES,,,
162,separate_workshop_length,varchar(50),YES,,,
163,separate_workshop_width,varchar(50),YES,,,
164,sitesoil_evaluation,varchar(60),YES,,,
165,township,"decimal(15,1)",YES,,,
166,utilities_available,varchar(102),YES,,,
167,utilities_installed_leasedother,varchar(20),YES,,,
168,floor,"decimal(15,1)",YES,,,
169,max_contgsbldg_sz,varchar(20),YES,,,
170,space_available,varchar(50),YES,,,
171,suite_num,varchar(20),YES,,,
172,hoa_frequency,varchar(50),YES,,,
173,more_than_5_units,varchar(50),YES,,,
174,owner_pays,varchar(58),YES,,,
175,unit_1,varchar(50),YES,,,
176,unit_1_info,varchar(188),YES,,,
177,unit_1_num_ba,"decimal(21,1)",YES,,,
178,unit_1_num_br,bigint(20),YES,,,
179,unit_1_parking,varchar(58),YES,,,
180,unit_1_rent_,"decimal(21,1)",YES,,,
181,unit_1_sqft,bigint(20),YES,,,
182,unit_1_tenant_utilities,varchar(20),YES,,,
183,unit_1_unit_id,varchar(20),YES,,,
184,unit_2,varchar(50),YES,,,
185,unit_2_info,varchar(172),YES,,,
186,unit_2_num_ba,"decimal(21,1)",YES,,,
187,unit_2_num_br,bigint(20),YES,,,
188,unit_2_parking,varchar(58),YES,,,
189,unit_2_rent_,"decimal(21,1)",YES,,,
190,unit_2_sqft,bigint(20),YES,,,
191,unit_2_tenant_utilities,varchar(20),YES,,,
192,unit_2_unit_id,varchar(20),YES,,,
193,unit_3,varchar(50),YES,,,
194,unit_3_info,varchar(179),YES,,,
195,unit_3_num_ba,"decimal(21,1)",YES,,,
196,unit_3_num_br,bigint(20),YES,,,
197,unit_3_parking,varchar(53),YES,,,
198,unit_3_rent_,"decimal(21,1)",YES,,,
199,unit_3_sqft,bigint(20),YES,,,
200,unit_3_tenant_utilities,varchar(20),YES,,,
201,unit_3_unit_id,varchar(20),YES,,,
202,unit_4,varchar(50),YES,,,
203,unit_4_info,varchar(136),YES,,,
204,unit_4_num_ba,"decimal(21,1)",YES,,,
205,unit_4_num_br,bigint(20),YES,,,
206,unit_4_parking,varchar(53),YES,,,
207,unit_4_rent_,"decimal(21,1)",YES,,,
208,unit_4_sqft,bigint(20),YES,,,
209,unit_4_tenant_utilities,varchar(20),YES,,,
210,unit_4_unit_id,varchar(20),YES,,,
211,unit_5,varchar(50),YES,,,
212,unit_5_info,varchar(147),YES,,,
213,unit_5_num_ba,"decimal(21,1)",YES,,,
214,unit_5_num_br,bigint(20),YES,,,
215,unit_5_parking,varchar(58),YES,,,
216,unit_5_rent_,"decimal(21,1)",YES,,,
217,unit_5_sqft,bigint(20),YES,,,
218,unit_5_tenant_utilities,varchar(20),YES,,,
219,unit_5_unit_id,varchar(20),YES,,,
220,hoa_dues_,"decimal(15,1)",YES,,,
221,hoa_yn,varchar(50),YES,,,
222,rentlease,varchar(50),YES,,,
223,lease_,"decimal(10,1)",YES,,,
224,list_pricesqft,"decimal(15,1)",YES,,,
225,listing_price,"decimal(15,1)",YES,MUL,,
226,sold_date,date,YES,,,
227,sold_price,"decimal(15,1)",YES,,,
228,sold_pricesqft,"decimal(15,1)",YES,,,
229,utilities_installed_leased__other,varchar(20),YES,,,
230,lot_num,varchar(20),YES,,,
231,utilities_installed_water__other,varchar(20),YES,,,
232,aprx_acres,"decimal(11,2)",YES,,,
233,construction,varchar(78),YES,,,
234,cooling,varchar(77),YES,,,
235,heating,varchar(101),YES,,,
236,roof,varchar(55),YES,,,
237,source_of_measuremnt,varchar(50),YES,,,
238,stories,"decimal(6,1)",YES,,,
239,year_built,int(4),YES,MUL,,
240,lease_expires,date,YES,,,
241,asmts_freq,varchar(50),YES,,,
242,assessments_,"decimal(15,1)",YES,,,
243,listing_exclusions,varchar(50),YES,,,
244,owner_name,varchar(30),YES,,,
245,owner_phone,varchar(12),YES,,,
246,reoshort_sale,varchar(50),YES,,,
247,tax_year,int(4),YES,,,
248,taxes,"decimal(11,1)",YES,,,
249,variable_commission,varchar(50),YES,,,
250,cam_,"decimal(15,1)",YES,,,
251,cap_,"decimal(15,1)",YES,,,
252,external_amenities,varchar(112),YES,,,
253,gross_volyr_,"decimal(15,1)",YES,,,
254,noi_,"decimal(15,1)",YES,,,
255,road_accmaint,varchar(242),YES,,,
256,water_heater,varchar(50),YES,,,
257,aprx_sqft,"decimal(10,1)",YES,,,
258,flooring,varchar(51),YES,,,
259,building_type,varchar(188),YES,,,
260,occupancy,varchar(50),YES,,,
261,records_avail,varchar(96),YES,,,
262,grm,varchar(20),YES,,,
263,management,varchar(50),YES,,,
264,num_units,"decimal(4,1)",YES,,,
265,terms_and_conditons,varchar(91),YES,,,
266,vac_rate_,"decimal(15,1)",YES,,,
267,business_op_type,varchar(50),YES,,,
268,current_use,varchar(54),YES,,,
269,general_lease,varchar(50),YES,,,
270,info_on_file,varchar(95),YES,,,
271,sale_includes,varchar(131),YES,,,
272,tenant_pays,varchar(145),YES,,,
273,year_est,int(10),YES,,,
274,terms_amp_conditions,varchar(97),YES,,,
275,aprx_sqft__building,"decimal(10,1)",YES,,,
276,selling_comments,varchar(120),YES,,,
277,bathrooms,varchar(54),YES,,,
278,lease_type,varchar(50),YES,,,
279,business_location,varchar(107),YES,,,
280,business_name,varchar(50),YES,,,
281,business_type,varchar(20),YES,,,
282,cc_amp_r,varchar(50),YES,,,
283,cc_amp_r_fees,"decimal(15,1)",YES,,,
284,cc_amp_r_frequency,varchar(50),YES,,,
285,cc_amp_r_type,varchar(50),YES,,,
286,internal_amenities,varchar(97),YES,,,
287,parking_spaces,"decimal(7,1)",YES,,,
288,fees_application_fee,varchar(50),YES,,,
289,fees_application_fee_amt,"decimal(21,1)",YES,,,
290,fees_credit_check,varchar(50),YES,,,
291,fees_credit_check_amount,"decimal(21,1)",YES,,,
292,fees_livestock_allowed,varchar(50),YES,,,
293,fees_livestock_dep_amt,"decimal(21,1)",YES,,,
294,fees_pet_deposit,varchar(50),YES,,,
295,fees_pet_deposit_amount,"decimal(21,1)",YES,,,
296,fees_pet_fee,varchar(50),YES,,,
297,fees_pet_fee_amount,"decimal(21,1)",YES,,,
298,fees_pets_allowed,varchar(50),YES,,,
299,fees_security_deposit,varchar(50),YES,,,
300,fees_security_deposit_amt,"decimal(21,1)",YES,,,
301,furnished,varchar(50),YES,,,
302,leasepurchase_opt,varchar(50),YES,,,
303,leaserented_date,date,YES,,,
304,leaserented_price,"decimal(15,1)",YES,,,
305,max_lease_months,"decimal(15,1)",YES,,,
306,min_lease_months,"decimal(15,1)",YES,,,
307,monthly_lease_price,"decimal(15,1)",YES,,,
308,numcar_garage_atcd,"decimal(15,1)",YES,,,
309,views_other,varchar(20),YES,,,
310,appliances,varchar(162),YES,,,
311,baths__12,"decimal(3,1)",YES,,,
312,baths__34,"decimal(3,1)",YES,,,
313,baths__full,"decimal(4,1)",YES,,,
314,baths__total,"decimal(7,1)",YES,,,
315,bedrooms,"decimal(5,1)",YES,MUL,,
316,exterior_features,varchar(342),YES,,,
317,foundationbasement,varchar(121),YES,,,
318,foundationbasement_bsmt__other,varchar(20),YES,,,
319,foundationbasement_found__other,varchar(20),YES,,,
320,interior_features,varchar(375),YES,,,
321,lockbox,varchar(50),YES,,,
322,mfg_6151976,varchar(50),YES,,,
323,numcar_carport_atchd,"decimal(15,1)",YES,,,
324,numcar_carport_dtchd,"decimal(15,1)",YES,,,
325,numcar_garage_dtchd,"decimal(15,1)",YES,,,
326,other_rooms,varchar(131),YES,,,
327,records_availabile,varchar(99),YES,,,
328,residential_type,varchar(50),YES,,,
329,rv_garageparking,varchar(50),YES,,,
330,rvgaragepark,varchar(126),YES,,,
331,split_bedroom_plan,varchar(50),YES,,,
332,style,varchar(67),YES,MUL,,
333,unit_num,varchar(30),YES,,,
334,wh_gallons,"decimal(15,1)",YES,,,
335,window_coverings,varchar(91),YES,,,
336,neighborhood,varchar(50),YES,,,
337,petsanimals,varchar(50),YES,,,
338,phase,varchar(20),YES,,,
339,subdivision,varchar(55),YES,,,
340,subdivision_features,varchar(279),YES,,,
341,topolocation,varchar(157),YES,,,
342,views,varchar(194),YES,,,
343,date_available,date,YES,,,
344,lease_pricesqft,"decimal(15,1)",YES,,,
345,building_type_other__see_remarks,varchar(20),YES,,,
346,leasedrented_date,date,YES,,,
347,leasedrented_price,"decimal(15,1)",YES,,,
348,leasedrentedsqft,"decimal(15,1)",YES,,,
349,leaserentsqft,"decimal(15,1)",YES,,,
350,pricesqftyear,"decimal(15,1)",YES,,,
351,road_access_maint_maintother,varchar(20),YES,,,
352,utilities_installed_security_system,varchar(20),YES,,,
353,comm_type,varchar(50),YES,,,
354,commercial_amenities,varchar(121),YES,,,
355,construction_status,varchar(50),YES,,,
356,location_desc,varchar(120),YES,,,
357,parking,varchar(51),YES,,,
358,property_use,varchar(50),YES,,,
359,road_access_maint,varchar(53),YES,,,
360,traffic_count,"decimal(4,1)",YES,,,
361,zoning_description,varchar(20),YES,,,
362,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
363,PictureDownloaded,int(11),NO,MUL,0,
364,PictureDownloadedCount,tinyint(4),YES,,,
365,HasPictures,tinyint(2),NO,,0,
366,HoursUntilNextRetry,int(11),YES,,,
367,PriceDropDate,datetime,YES,,,
368,PriceDropFrom,int(8),YES,,,
369,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
370,GeoOverride,int(11),NO,MUL,0,
371,GeoCacheV2Id,int(11),YES,,,
372,GeoAddress,varchar(100),YES,,,
373,GeoCity,varchar(50),YES,,,
374,GeoState,varchar(50),YES,,,
375,GeoZipCode,varchar(10),YES,,,
376,GeoTimestamp,datetime,YES,,,
377,attribution_contact,text,YES,,,
